entry,at,order
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T04:40:55.910Z,165379925591000
"-- ending hand #87 --",2022-05-29T04:40:52.907Z,165379925290702
"""peter @ 3UUkATWkPe"" collected 16.70 from pot",2022-05-29T04:40:52.907Z,165379925290701
"Uncalled bet of 10.95 returned to ""peter @ 3UUkATWkPe""",2022-05-29T04:40:52.907Z,165379925290700
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:40:52.058Z,165379925205800
"""peter @ 3UUkATWkPe"" raises to 16.85",2022-05-29T04:40:50.929Z,165379925092900
"""hannibalk @ fa-XDw6nBi"" bets 5.90",2022-05-29T04:40:44.435Z,165379924443500
"River: 8♠, Q♣, J♥, 3♥ [4♠]",2022-05-29T04:40:38.799Z,165379923879900
"""hannibalk @ fa-XDw6nBi"" calls 0.20",2022-05-29T04:40:37.910Z,165379923791000
"""peter @ 3UUkATWkPe"" bets 0.20",2022-05-29T04:40:34.637Z,165379923463700
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T04:40:30.167Z,165379923016700
"Turn: 8♠, Q♣, J♥ [3♥]",2022-05-29T04:40:29.182Z,165379922918200
"""hannibalk @ fa-XDw6nBi"" calls 1.50",2022-05-29T04:40:28.302Z,165379922830200
"""peter @ 3UUkATWkPe"" raises to 1.50",2022-05-29T04:40:25.294Z,165379922529400
"""hannibalk @ fa-XDw6nBi"" bets 0.75",2022-05-29T04:40:20.676Z,165379922067600
"Flop:  [8♠, Q♣, J♥]",2022-05-29T04:40:15.573Z,165379921557300
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:40:14.729Z,165379921472900
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:40:11.618Z,165379921161800
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T04:40:09.981Z,165379920998100
"""hannibalk @ fa-XDw6nBi"" raises to 0.60",2022-05-29T04:40:08.690Z,165379920869000
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:40:06.790Z,165379920679000
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T04:40:05.673Z,165379920567308
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T04:40:05.673Z,165379920567307
"Your hand is 3♠, 7♣",2022-05-29T04:40:05.673Z,165379920567306
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.15) | #6 ""peter @ 3UUkATWkPe"" (36.75) | #7 ""alec @ n2Hmfmb2oT"" (36.83) | #8 ""collin @ mgz2s1XOCB"" (25.40) | #9 ""andre @ H4tluL-kX1"" (81.57)",2022-05-29T04:40:05.673Z,165379920567301
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T04:40:05.673Z,165379920567300
"Undealt cards: J♦, 4♦, K♣ [5♥, A♣]",2022-05-29T04:40:01.232Z,165379920123200
"""peter @ 3UUkATWkPe"" shows a 2♣, 2♠.",2022-05-29T04:40:00.922Z,165379920092200
"""alec @ n2Hmfmb2oT"" shows a 5♣, 3♣.",2022-05-29T04:40:00.102Z,165379920010200
"-- ending hand #86 --",2022-05-29T04:39:58.266Z,165379919826602
"""collin @ mgz2s1XOCB"" collected 1.80 from pot",2022-05-29T04:39:58.266Z,165379919826601
"Uncalled bet of 1.20 returned to ""collin @ mgz2s1XOCB""",2022-05-29T04:39:58.266Z,165379919826600
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:39:57.414Z,165379919741400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:39:56.521Z,165379919652100
"""collin @ mgz2s1XOCB"" bets 1.20",2022-05-29T04:39:55.617Z,165379919561700
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T04:39:50.698Z,165379919069800
"""peter @ 3UUkATWkPe"" checks",2022-05-29T04:39:49.328Z,165379918932800
"Flop:  [J♦, 4♦, K♣]",2022-05-29T04:39:47.561Z,165379918756100
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-29T04:39:46.749Z,165379918674900
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T04:39:45.621Z,165379918562100
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:39:44.475Z,165379918447500
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:39:43.577Z,165379918357700
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-29T04:39:42.659Z,165379918265900
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T04:39:40.553Z,165379918055308
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T04:39:40.553Z,165379918055307
"Your hand is 3♠, 9♠",2022-05-29T04:39:40.553Z,165379918055306
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.15) | #6 ""peter @ 3UUkATWkPe"" (37.35) | #7 ""alec @ n2Hmfmb2oT"" (37.43) | #8 ""collin @ mgz2s1XOCB"" (24.20) | #9 ""andre @ H4tluL-kX1"" (81.57)",2022-05-29T04:39:40.553Z,165379918055301
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T04:39:40.553Z,165379918055300
"Undealt cards: 3♥, 4♠, K♠ [4♣, 6♠]",2022-05-29T04:39:35.215Z,165379917521500
"-- ending hand #85 --",2022-05-29T04:39:34.644Z,165379917464402
"""collin @ mgz2s1XOCB"" collected 1.50 from pot",2022-05-29T04:39:34.644Z,165379917464401
"Uncalled bet of 0.75 returned to ""collin @ mgz2s1XOCB""",2022-05-29T04:39:34.644Z,165379917464400
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:39:33.788Z,165379917378800
"""collin @ mgz2s1XOCB"" bets 0.75",2022-05-29T04:39:31.080Z,165379917108000
"Flop:  [3♥, 4♠, K♠]",2022-05-29T04:39:24.436Z,165379916443600
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:39:23.549Z,165379916354900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:39:22.558Z,165379916255800
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T04:39:21.716Z,165379916171600
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-29T04:39:17.798Z,165379915779800
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:39:15.906Z,165379915590600
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T04:39:13.835Z,165379915383508
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T04:39:13.835Z,165379915383507
"Your hand is 7♥, 6♦",2022-05-29T04:39:13.835Z,165379915383506
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.25) | #6 ""peter @ 3UUkATWkPe"" (37.55) | #7 ""alec @ n2Hmfmb2oT"" (37.43) | #8 ""collin @ mgz2s1XOCB"" (23.30) | #9 ""andre @ H4tluL-kX1"" (82.17)",2022-05-29T04:39:13.835Z,165379915383501
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T04:39:13.835Z,165379915383500
"""alec @ n2Hmfmb2oT"" shows a J♣, K♣.",2022-05-29T04:39:09.779Z,165379914977900
"-- ending hand #84 --",2022-05-29T04:39:07.329Z,165379914732902
"""andre @ H4tluL-kX1"" collected 7.00 from pot with Straight, 7 High (combination: 7♣, 6♣, 5♥, 4♠, 3♠)",2022-05-29T04:39:07.329Z,165379914732901
"""andre @ H4tluL-kX1"" shows a 7♣, 6♣.",2022-05-29T04:39:07.329Z,165379914732900
"""alec @ n2Hmfmb2oT"" calls 2.10",2022-05-29T04:39:06.466Z,165379914646600
"""andre @ H4tluL-kX1"" bets 2.10",2022-05-29T04:38:57.223Z,165379913722300
"River: 3♠, 10♠, 9♥, 5♥ [4♠]",2022-05-29T04:38:51.226Z,165379913122600
"""alec @ n2Hmfmb2oT"" calls 0.70",2022-05-29T04:38:50.354Z,165379913035400
"""andre @ H4tluL-kX1"" bets 0.70",2022-05-29T04:38:48.848Z,165379912884800
"Turn: 3♠, 10♠, 9♥ [5♥]",2022-05-29T04:38:44.519Z,165379912451900
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T04:38:43.709Z,165379912370900
"""andre @ H4tluL-kX1"" checks",2022-05-29T04:38:40.496Z,165379912049600
"Flop:  [3♠, 10♠, 9♥]",2022-05-29T04:38:38.219Z,165379911821900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:38:37.332Z,165379911733200
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T04:38:36.499Z,165379911649900
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:38:34.456Z,165379911445600
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T04:38:33.607Z,165379911360700
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:38:30.212Z,165379911021200
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T04:38:28.908Z,165379910890808
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T04:38:28.908Z,165379910890807
"Your hand is 7♣, 6♣",2022-05-29T04:38:28.908Z,165379910890806
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.45) | #6 ""peter @ 3UUkATWkPe"" (37.55) | #7 ""alec @ n2Hmfmb2oT"" (40.83) | #8 ""collin @ mgz2s1XOCB"" (23.30) | #9 ""andre @ H4tluL-kX1"" (78.57)",2022-05-29T04:38:28.908Z,165379910890801
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T04:38:28.908Z,165379910890800
"Undealt cards: 6♥, K♥, 6♣ [2♠, 3♣]",2022-05-29T04:38:23.829Z,165379910382900
"-- ending hand #83 --",2022-05-29T04:38:22.924Z,165379910292402
"""hannibalk @ fa-XDw6nBi"" collected 1.90 from pot",2022-05-29T04:38:22.924Z,165379910292401
"Uncalled bet of 0.55 returned to ""hannibalk @ fa-XDw6nBi""",2022-05-29T04:38:22.924Z,165379910292400
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:38:22.100Z,165379910210000
"""hannibalk @ fa-XDw6nBi"" bets 0.55",2022-05-29T04:38:15.109Z,165379909510900
"Flop:  [6♥, K♥, 6♣]",2022-05-29T04:38:10.020Z,165379909002000
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:38:09.163Z,165379908916300
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:38:07.821Z,165379908782100
"""alec @ n2Hmfmb2oT"" calls 0.80",2022-05-29T04:38:05.475Z,165379908547500
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:38:03.774Z,165379908377400
"""hannibalk @ fa-XDw6nBi"" raises to 0.80",2022-05-29T04:38:02.835Z,165379908283500
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T04:38:00.196Z,165379908019608
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T04:38:00.196Z,165379908019607
"Your hand is 8♥, A♠",2022-05-29T04:38:00.196Z,165379908019606
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (18.35) | #6 ""peter @ 3UUkATWkPe"" (37.55) | #7 ""alec @ n2Hmfmb2oT"" (41.63) | #8 ""collin @ mgz2s1XOCB"" (23.40) | #9 ""andre @ H4tluL-kX1"" (78.77)",2022-05-29T04:38:00.196Z,165379908019601
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T04:38:00.196Z,165379908019600
"Undealt cards: 10♦, 2♣, 8♦ [7♥, 6♠]",2022-05-29T04:37:54.744Z,165379907474400
"-- ending hand #82 --",2022-05-29T04:37:54.196Z,165379907419602
"""collin @ mgz2s1XOCB"" collected 1.30 from pot",2022-05-29T04:37:54.196Z,165379907419601
"Uncalled bet of 1.00 returned to ""collin @ mgz2s1XOCB""",2022-05-29T04:37:54.196Z,165379907419600
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:37:53.299Z,165379907329900
"""collin @ mgz2s1XOCB"" bets 1.00",2022-05-29T04:37:50.481Z,165379907048100
"Flop:  [10♦, 2♣, 8♦]",2022-05-29T04:37:45.986Z,165379906598600
"""collin @ mgz2s1XOCB"" calls 0.60",2022-05-29T04:37:45.175Z,165379906517500
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:37:42.914Z,165379906291400
"""peter @ 3UUkATWkPe"" raises to 0.60",2022-05-29T04:37:42.054Z,165379906205400
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:37:38.301Z,165379905830100
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:37:37.408Z,165379905740800
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T04:37:35.482Z,165379905548208
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T04:37:35.482Z,165379905548207
"Your hand is 5♥, K♣",2022-05-29T04:37:35.482Z,165379905548206
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (18.35) | #6 ""peter @ 3UUkATWkPe"" (38.15) | #7 ""alec @ n2Hmfmb2oT"" (41.73) | #8 ""collin @ mgz2s1XOCB"" (22.70) | #9 ""andre @ H4tluL-kX1"" (78.77)",2022-05-29T04:37:35.482Z,165379905548201
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T04:37:35.482Z,165379905548200
"-- ending hand #81 --",2022-05-29T04:37:29.372Z,165379904937203
"""peter @ 3UUkATWkPe"" shows a 4♠, 5♦.",2022-05-29T04:37:29.372Z,165379904937202
"""alec @ n2Hmfmb2oT"" collected 4.80 from pot with Pair, J's (combination: J♣, J♠, A♣, K♠, 8♥)",2022-05-29T04:37:29.372Z,165379904937201
"""alec @ n2Hmfmb2oT"" shows a J♣, A♣.",2022-05-29T04:37:29.372Z,165379904937200
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T04:37:28.534Z,165379904853400
"""peter @ 3UUkATWkPe"" checks",2022-05-29T04:37:27.383Z,165379904738300
"River: 3♦, 6♦, 8♥, J♠ [K♠]",2022-05-29T04:37:22.679Z,165379904267900
"""peter @ 3UUkATWkPe"" calls 1.20",2022-05-29T04:37:21.859Z,165379904185900
"""alec @ n2Hmfmb2oT"" bets 1.20",2022-05-29T04:37:16.791Z,165379903679100
"""peter @ 3UUkATWkPe"" checks",2022-05-29T04:37:11.207Z,165379903120700
"Turn: 3♦, 6♦, 8♥ [J♠]",2022-05-29T04:37:08.951Z,165379902895100
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T04:37:08.104Z,165379902810400
"""alec @ n2Hmfmb2oT"" bets 0.60",2022-05-29T04:37:07.127Z,165379902712700
"""peter @ 3UUkATWkPe"" checks",2022-05-29T04:37:03.398Z,165379902339800
"Flop:  [3♦, 6♦, 8♥]",2022-05-29T04:37:00.439Z,165379902043900
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T04:36:59.567Z,165379901956700
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T04:36:57.407Z,165379901740700
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-29T04:36:54.223Z,165379901422300
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:36:52.664Z,165379901266400
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:36:51.767Z,165379901176700
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:36:50.903Z,165379901090300
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T04:36:48.940Z,165379900894008
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T04:36:48.940Z,165379900894007
"Your hand is K♣, 4♣",2022-05-29T04:36:48.940Z,165379900894006
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (18.35) | #6 ""peter @ 3UUkATWkPe"" (40.55) | #7 ""alec @ n2Hmfmb2oT"" (39.33) | #8 ""collin @ mgz2s1XOCB"" (22.70) | #9 ""andre @ H4tluL-kX1"" (78.77)",2022-05-29T04:36:48.940Z,165379900894001
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T04:36:48.940Z,165379900894000
"Undealt cards: 7♥, 10♠, 8♠, K♥ [10♦]",2022-05-29T04:36:43.128Z,165379900312800
"-- ending hand #80 --",2022-05-29T04:36:43.036Z,165379900303602
"""alec @ n2Hmfmb2oT"" collected 3.00 from pot",2022-05-29T04:36:43.036Z,165379900303601
"Uncalled bet of 1.50 returned to ""alec @ n2Hmfmb2oT""",2022-05-29T04:36:43.036Z,165379900303600
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:36:42.183Z,165379900218300
"""alec @ n2Hmfmb2oT"" bets 1.50",2022-05-29T04:36:40.027Z,165379900002700
"Turn: 7♥, 10♠, 8♠ [K♥]",2022-05-29T04:36:36.137Z,165379899613700
"""andre @ H4tluL-kX1"" calls 0.75",2022-05-29T04:36:35.328Z,165379899532800
"""alec @ n2Hmfmb2oT"" bets 0.75",2022-05-29T04:36:32.654Z,165379899265400
"Flop:  [7♥, 10♠, 8♠]",2022-05-29T04:36:28.420Z,165379898842000
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:36:27.569Z,165379898756900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:36:26.555Z,165379898655500
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T04:36:25.643Z,165379898564300
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:36:23.747Z,165379898374700
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T04:36:21.823Z,165379898182300
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T04:36:19.420Z,165379897942008
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T04:36:19.420Z,165379897942007
"Your hand is 9♦, 7♣",2022-05-29T04:36:19.420Z,165379897942006
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (18.45) | #6 ""peter @ 3UUkATWkPe"" (40.75) | #7 ""alec @ n2Hmfmb2oT"" (37.68) | #8 ""collin @ mgz2s1XOCB"" (22.70) | #9 ""andre @ H4tluL-kX1"" (80.12)",2022-05-29T04:36:19.420Z,165379897942001
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T04:36:19.420Z,165379897942000
"Undealt cards: 9♦, 9♠, 3♣ [5♣, 5♠]",2022-05-29T04:36:13.768Z,165379897376800
"-- ending hand #79 --",2022-05-29T04:36:13.512Z,165379897351202
"""andre @ H4tluL-kX1"" collected 1.20 from pot",2022-05-29T04:36:13.512Z,165379897351201
"Uncalled bet of 0.90 returned to ""andre @ H4tluL-kX1""",2022-05-29T04:36:13.512Z,165379897351200
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:36:12.614Z,165379897261400
"""andre @ H4tluL-kX1"" bets 0.90",2022-05-29T04:36:10.404Z,165379897040400
"Flop:  [9♦, 9♠, 3♣]",2022-05-29T04:36:06.710Z,165379896671000
"""hannibalk @ fa-XDw6nBi"" calls 0.60",2022-05-29T04:36:05.834Z,165379896583400
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T04:36:03.125Z,165379896312500
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:36:00.637Z,165379896063700
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:35:58.931Z,165379895893100
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:35:58.002Z,165379895800200
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T04:35:56.304Z,165379895630408
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T04:35:56.304Z,165379895630407
"Your hand is 8♣, 8♥",2022-05-29T04:35:56.304Z,165379895630406
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.05) | #6 ""peter @ 3UUkATWkPe"" (40.75) | #7 ""alec @ n2Hmfmb2oT"" (37.68) | #8 ""collin @ mgz2s1XOCB"" (22.70) | #9 ""andre @ H4tluL-kX1"" (79.52)",2022-05-29T04:35:56.304Z,165379895630401
"-- starting hand #79  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T04:35:56.304Z,165379895630400
"""collin @ mgz2s1XOCB"" shows a 9♠, 2♦.",2022-05-29T04:35:53.657Z,165379895365700
"""andre @ H4tluL-kX1"" shows a 10♣, 5♠.",2022-05-29T04:35:50.491Z,165379895049100
"Undealt cards:  [5♦, A♣, J♠, K♠, 8♥]",2022-05-29T04:35:49.752Z,165379894975200
"-- ending hand #78 --",2022-05-29T04:35:48.900Z,165379894890002
"""andre @ H4tluL-kX1"" collected 0.20 from pot",2022-05-29T04:35:48.900Z,165379894890001
"Uncalled bet of 0.10 returned to ""andre @ H4tluL-kX1""",2022-05-29T04:35:48.900Z,165379894890000
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:35:48.005Z,165379894800500
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:35:44.221Z,165379894422100
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:35:43.339Z,165379894333900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:35:40.571Z,165379894057100
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T04:35:39.186Z,165379893918608
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T04:35:39.186Z,165379893918607
"Your hand is 10♣, 5♠",2022-05-29T04:35:39.186Z,165379893918606
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.05) | #6 ""peter @ 3UUkATWkPe"" (40.75) | #7 ""alec @ n2Hmfmb2oT"" (37.68) | #8 ""collin @ mgz2s1XOCB"" (22.80) | #9 ""andre @ H4tluL-kX1"" (79.42)",2022-05-29T04:35:39.186Z,165379893918601
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T04:35:39.186Z,165379893918600
"-- ending hand #77 --",2022-05-29T04:35:33.098Z,165379893309803
"""peter @ 3UUkATWkPe"" shows a A♣, 6♣.",2022-05-29T04:35:33.098Z,165379893309802
"""alec @ n2Hmfmb2oT"" collected 20.00 from pot with Pair, 7's (combination: 7♥, 7♣, A♥, 10♦, 6♦)",2022-05-29T04:35:33.098Z,165379893309801
"""alec @ n2Hmfmb2oT"" shows a A♥, 7♥.",2022-05-29T04:35:33.098Z,165379893309800
"""alec @ n2Hmfmb2oT"" calls 5.00",2022-05-29T04:35:32.261Z,165379893226100
"""peter @ 3UUkATWkPe"" bets 5.00",2022-05-29T04:35:19.071Z,165379891907100
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T04:35:12.693Z,165379891269300
"River: 7♣, 6♦, 3♠, 4♥ [10♦]",2022-05-29T04:35:10.874Z,165379891087400
"""alec @ n2Hmfmb2oT"" calls 3.00",2022-05-29T04:35:10.000Z,165379891000000
"""peter @ 3UUkATWkPe"" bets 3.00",2022-05-29T04:35:04.134Z,165379890413400
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T04:35:00.933Z,165379890093300
"Turn: 7♣, 6♦, 3♠ [4♥]",2022-05-29T04:34:59.076Z,165379889907600
"""peter @ 3UUkATWkPe"" calls 1.00",2022-05-29T04:34:58.227Z,165379889822700
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:34:57.094Z,165379889709400
"""alec @ n2Hmfmb2oT"" bets 1.00",2022-05-29T04:34:55.166Z,165379889516600
"Flop:  [7♣, 6♦, 3♠]",2022-05-29T04:34:49.763Z,165379888976300
"""collin @ mgz2s1XOCB"" folds",2022-05-29T04:34:48.888Z,165379888888800
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-29T04:34:48.037Z,165379888803700
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T04:34:45.614Z,165379888561400
"""hannibalk @ fa-XDw6nBi"" raises to 0.60",2022-05-29T04:34:44.348Z,165379888434800
"""andre @ H4tluL-kX1"" folds",2022-05-29T04:34:40.278Z,165379888027800
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T04:34:39.058Z,165379887905808
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T04:34:39.058Z,165379887905807
"Your hand is 2♦, K♣",2022-05-29T04:34:39.058Z,165379887905806
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (19.65) | #6 ""peter @ 3UUkATWkPe"" (50.35) | #7 ""alec @ n2Hmfmb2oT"" (27.28) | #8 ""collin @ mgz2s1XOCB"" (23.00) | #9 ""andre @ H4tluL-kX1"" (79.42)",2022-05-29T04:34:39.058Z,165379887905801
"-- starting hand #77  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T04:34:39.058Z,165379887905800
"""peter @ 3UUkATWkPe"" shows a 4♥, 2♣.",2022-05-29T04:34:34.420Z,165379887442000
"-- ending hand #76 --",2022-05-29T04:34:32.457Z,165379887245703
"""collin @ mgz2s1XOCB"" shows a A♠, Q♠.",2022-05-29T04:34:32.457Z,165379887245702
"""andre @ H4tluL-kX1"" collected 9.70 from pot with Pair, 4's (combination: 4♦, 4♣, A♦, K♣, J♠)",2022-05-29T04:34:32.457Z,165379887245701
"""andre @ H4tluL-kX1"" shows a A♦, K♣.",2022-05-29T04:34:32.457Z,165379887245700
"""andre @ H4tluL-kX1"" checks",2022-05-29T04:34:31.645Z,165379887164500
"""collin @ mgz2s1XOCB"" checks",2022-05-29T04:34:30.413Z,165379887041300
"River: 10♥, 9♠, 4♦, J♠ [4♣]",2022-05-29T04:34:24.646Z,165379886464600
"""collin @ mgz2s1XOCB"" calls 2.00",2022-05-29T04:34:23.752Z,165379886375200
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T04:34:22.464Z,165379886246400
"""andre @ H4tluL-kX1"" bets 2.00",2022-05-29T04:34:21.640Z,165379886164000
"""collin @ mgz2s1XOCB"" checks",2022-05-29T04:34:13.236Z,165379885323600
"Turn: 10♥, 9♠, 4♦ [J♠]",2022-05-29T04:34:03.245Z,165379884324500
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T04:34:02.357Z,165379884235700
"""andre @ H4tluL-kX1"" checks",2022-05-29T04:34:00.927Z,165379884092700
"""collin @ mgz2s1XOCB"" checks",2022-05-29T04:33:55.430Z,165379883543000
"Flop:  [10♥, 9♠, 4♦]",2022-05-29T04:33:51.330Z,165379883133000
"""collin @ mgz2s1XOCB"" calls 1.80",2022-05-29T04:33:50.462Z,165379883046200
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T04:33:48.453Z,165379882845300
"""peter @ 3UUkATWkPe"" folds",2022-05-29T04:33:47.533Z,165379882753300
"""hannibalk @ fa-XDw6nBi"" calls 1.80",2022-05-29T04:33:46.597Z,165379882659700
"""andre @ H4tluL-kX1"" raises to 1.80",2022-05-29T04:33:41.451Z,165379882145100
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-29T04:33:33.831Z,165379881383100
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T04:33:30.408Z,165379881040808
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T04:33:30.408Z,165379881040807
"Your hand is A♦, K♣",2022-05-29T04:33:30.408Z,165379881040806
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (21.45) | #6 ""peter @ 3UUkATWkPe"" (50.45) | #7 ""alec @ n2Hmfmb2oT"" (27.48) | #8 ""collin @ mgz2s1XOCB"" (26.80) | #9 ""andre @ H4tluL-kX1"" (73.52)",2022-05-29T04:33:30.408Z,165379881040801
