entry,at,order
"The player ""white&nerdy @ pTLo0z6T3g"" stand up with the stack of 45.58.",2022-05-24T04:47:33.219Z,165336765321901
"The player ""bhu @ H4tluL-kX1"" stand up with the stack of 20.18.",2022-05-24T04:47:33.219Z,165336765321900
"The admin ""Gythron @ TIRmCvWAZj"" enqueued the game stop on next hand.",2022-05-24T04:47:32.974Z,165336765297400
"-- ending hand #139 --",2022-05-24T04:47:30.295Z,165336765029502
"""Gythron @ TIRmCvWAZj"" collected 8.00 from pot",2022-05-24T04:47:30.295Z,165336765029501
"Uncalled bet of 6.00 returned to ""Gythron @ TIRmCvWAZj""",2022-05-24T04:47:30.295Z,165336765029500
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:47:29.418Z,165336764941800
"""Gythron @ TIRmCvWAZj"" bets 6.00",2022-05-24T04:47:26.989Z,165336764698900
"River: A♠, 2♠, 5♥, 8♥ [3♦]",2022-05-24T04:47:20.179Z,165336764017900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:47:19.342Z,165336763934200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:47:15.106Z,165336763510600
"""Lofty @ 7ZqHgUr-OF"" calls 2.00",2022-05-24T04:47:14.240Z,165336763424000
"""Gythron @ TIRmCvWAZj"" bets 2.00",2022-05-24T04:47:09.038Z,165336762903800
"Turn: A♠, 2♠, 5♥ [8♥]",2022-05-24T04:47:05.284Z,165336762528400
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:47:04.443Z,165336762444300
"""bhu @ H4tluL-kX1"" checks",2022-05-24T04:47:01.233Z,165336762123300
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:46:53.701Z,165336761370100
"""Gythron @ TIRmCvWAZj"" checks",2022-05-24T04:46:52.664Z,165336761266400
"Flop:  [A♠, 2♠, 5♥]",2022-05-24T04:46:48.955Z,165336760895500
"""Lofty @ 7ZqHgUr-OF"" calls 1.00",2022-05-24T04:46:48.116Z,165336760811600
"""Gythron @ TIRmCvWAZj"" calls 1.00",2022-05-24T04:46:47.045Z,165336760704500
"""white&nerdy @ pTLo0z6T3g"" calls 1.00",2022-05-24T04:46:45.156Z,165336760515600
"""bhu @ H4tluL-kX1"" raises to 1.00",2022-05-24T04:46:43.810Z,165336760381000
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-24T04:46:39.519Z,165336759951912
"""Gythron @ TIRmCvWAZj"" posts a small blind of 0.10",2022-05-24T04:46:39.519Z,165336759951911
"Your hand is 2♦, 9♥",2022-05-24T04:46:39.519Z,165336759951909
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (62.59) | #3 ""Lofty @ 7ZqHgUr-OF"" (45.90) | #4 ""bhu @ H4tluL-kX1"" (21.18) | #7 ""white&nerdy @ pTLo0z6T3g"" (46.58)",2022-05-24T04:46:39.519Z,165336759951906
"The player ""aaron @ ui1GLH3bc7"" joined the game with a stack of 103.39.",2022-05-24T04:46:39.519Z,165336759951905
"The player ""white&nerdy @ pTLo0z6T3g"" joined the game with a stack of 46.58.",2022-05-24T04:46:39.519Z,165336759951904
"The player ""bhu @ H4tluL-kX1"" joined the game with a stack of 21.18.",2022-05-24T04:46:39.519Z,165336759951903
"The player ""Lofty @ 7ZqHgUr-OF"" joined the game with a stack of 45.90.",2022-05-24T04:46:39.519Z,165336759951902
"The player ""Gythron @ TIRmCvWAZj"" joined the game with a stack of 62.59.",2022-05-24T04:46:39.519Z,165336759951901
"-- starting hand #139  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-24T04:46:39.519Z,165336759951900
"The player ""Gythron @ TIRmCvWAZj"" sit back with the stack of 62.59.",2022-05-24T04:46:34.056Z,165336759405600
"The player ""AK @ hB4_rZf_Yv"" quits the game with a stack of 81.82.",2022-05-24T04:46:21.564Z,165336758156401
"The admin ""Gythron @ TIRmCvWAZj"" enqueued the removal of the player ""AK @ hB4_rZf_Yv"".",2022-05-24T04:46:21.564Z,165336758156400
"The player ""aaron @ ui1GLH3bc7"" stand up with the stack of 103.39.",2022-05-24T04:45:14.292Z,165336751429200
"Undealt cards: 5♥, 6♥, K♠ [2♠, A♣]",2022-05-24T04:45:07.149Z,165336750714900
"-- ending hand #138 --",2022-05-24T04:45:05.274Z,165336750527402
"""white&nerdy @ pTLo0z6T3g"" collected 9.10 from pot",2022-05-24T04:45:05.274Z,165336750527401
"Uncalled bet of 4.50 returned to ""white&nerdy @ pTLo0z6T3g""",2022-05-24T04:45:05.274Z,165336750527400
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:45:04.461Z,165336750446100
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:45:03.431Z,165336750343100
"""white&nerdy @ pTLo0z6T3g"" bets 4.50",2022-05-24T04:45:01.700Z,165336750170000
"Flop:  [5♥, 6♥, K♠]",2022-05-24T04:44:57.784Z,165336749778400
"""Lofty @ 7ZqHgUr-OF"" calls 3.00",2022-05-24T04:44:56.921Z,165336749692100
"""aaron @ ui1GLH3bc7"" calls 3.00",2022-05-24T04:44:54.064Z,165336749406400
"""white&nerdy @ pTLo0z6T3g"" raises to 3.00",2022-05-24T04:44:52.273Z,165336749227300
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:44:46.843Z,165336748684300
"The admin ""Gythron @ TIRmCvWAZj"" enqueued the game stop on next hand.",2022-05-24T04:44:44.794Z,165336748479400
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:44:44.733Z,165336748473300
"""Lofty @ 7ZqHgUr-OF"" raises to 0.80",2022-05-24T04:44:43.180Z,165336748318000
"""aaron @ ui1GLH3bc7"" calls 0.20",2022-05-24T04:44:37.397Z,165336747739700
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-24T04:44:35.773Z,165336747577308
"""AK @ hB4_rZf_Yv"" posts a small blind of 0.10",2022-05-24T04:44:35.773Z,165336747577307
"Your hand is 4♥, K♣",2022-05-24T04:44:35.773Z,165336747577303
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (48.90) | #4 ""bhu @ H4tluL-kX1"" (21.18) | #6 ""AK @ hB4_rZf_Yv"" (81.92) | #7 ""white&nerdy @ pTLo0z6T3g"" (40.48) | #8 ""aaron @ ui1GLH3bc7"" (106.39)",2022-05-24T04:44:35.773Z,165336747577301
"-- starting hand #138  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T04:44:35.773Z,165336747577300
"Undealt cards:  [4♦, K♣, A♦, 7♦, Q♣]",2022-05-24T04:44:30.444Z,165336747044400
"-- ending hand #137 --",2022-05-24T04:44:29.771Z,165336746977102
"""AK @ hB4_rZf_Yv"" collected 1.20 from pot",2022-05-24T04:44:29.771Z,165336746977101
"Uncalled bet of 1.20 returned to ""AK @ hB4_rZf_Yv""",2022-05-24T04:44:29.771Z,165336746977100
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:44:28.905Z,165336746890500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:44:25.471Z,165336746547100
"""AK @ hB4_rZf_Yv"" raises to 1.60",2022-05-24T04:44:21.169Z,165336746116900
"""bhu @ H4tluL-kX1"" calls 0.40",2022-05-24T04:44:14.901Z,165336745490100
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:44:09.423Z,165336744942300
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:44:08.297Z,165336744829700
"""white&nerdy @ pTLo0z6T3g"" posts a straddle of 0.40",2022-05-24T04:44:07.119Z,165336744711909
"""AK @ hB4_rZf_Yv"" posts a big blind of 0.20",2022-05-24T04:44:07.119Z,165336744711908
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-24T04:44:07.119Z,165336744711907
"Your hand is 7♠, 9♠",2022-05-24T04:44:07.119Z,165336744711903
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (48.90) | #4 ""bhu @ H4tluL-kX1"" (21.58) | #6 ""AK @ hB4_rZf_Yv"" (81.12) | #7 ""white&nerdy @ pTLo0z6T3g"" (40.88) | #8 ""aaron @ ui1GLH3bc7"" (106.39)",2022-05-24T04:44:07.119Z,165336744711901
"-- starting hand #137  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-24T04:44:07.119Z,165336744711900
"-- ending hand #136 --",2022-05-24T04:44:04.119Z,165336744411902
"""AK @ hB4_rZf_Yv"" collected 12.80 from pot",2022-05-24T04:44:04.119Z,165336744411901
"Uncalled bet of 10.00 returned to ""AK @ hB4_rZf_Yv""",2022-05-24T04:44:04.119Z,165336744411900
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:44:03.228Z,165336744322800
"""AK @ hB4_rZf_Yv"" bets 10.00",2022-05-24T04:43:53.788Z,165336743378800
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:43:48.315Z,165336742831500
"River: 4♦, 9♦, 7♦, 9♣ [Q♠]",2022-05-24T04:43:43.504Z,165336742350400
"""AK @ hB4_rZf_Yv"" calls 3.20",2022-05-24T04:43:42.618Z,165336742261800
"""Lofty @ 7ZqHgUr-OF"" bets 3.20",2022-05-24T04:43:41.631Z,165336742163100
"Turn: 4♦, 9♦, 7♦ [9♣]",2022-05-24T04:43:38.209Z,165336741820900
"""AK @ hB4_rZf_Yv"" calls 1.60",2022-05-24T04:43:37.359Z,165336741735900
"""Lofty @ 7ZqHgUr-OF"" bets 1.60",2022-05-24T04:43:36.070Z,165336741607000
"Flop:  [4♦, 9♦, 7♦]",2022-05-24T04:43:33.304Z,165336741330400
"""AK @ hB4_rZf_Yv"" calls 1.50",2022-05-24T04:43:32.447Z,165336741244700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:43:30.729Z,165336741072900
"""Lofty @ 7ZqHgUr-OF"" raises to 1.50",2022-05-24T04:43:29.770Z,165336740977000
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:43:27.054Z,165336740705400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:43:25.032Z,165336740503200
"""AK @ hB4_rZf_Yv"" posts a straddle of 0.40",2022-05-24T04:43:23.396Z,165336740339609
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-24T04:43:23.396Z,165336740339608
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-24T04:43:23.396Z,165336740339607
"Your hand is 5♣, 3♣",2022-05-24T04:43:23.396Z,165336740339603
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (55.20) | #4 ""bhu @ H4tluL-kX1"" (21.78) | #6 ""AK @ hB4_rZf_Yv"" (74.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (40.88) | #8 ""aaron @ ui1GLH3bc7"" (106.39)",2022-05-24T04:43:23.396Z,165336740339601
"-- starting hand #136  (No Limit Texas Hold'em) (dealer: ""aaron @ ui1GLH3bc7"") --",2022-05-24T04:43:23.396Z,165336740339600
"Undealt cards: 4♥, 8♠, 2♣, 4♣ [6♠]",2022-05-24T04:43:20.461Z,165336740046100
"-- ending hand #135 --",2022-05-24T04:43:17.398Z,165336739739802
"""Lofty @ 7ZqHgUr-OF"" collected 6.10 from pot",2022-05-24T04:43:17.398Z,165336739739801
"Uncalled bet of 3.05 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-24T04:43:17.398Z,165336739739800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:43:16.537Z,165336739653700
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:43:15.604Z,165336739560400
"""Lofty @ 7ZqHgUr-OF"" bets 3.05",2022-05-24T04:42:55.540Z,165336737554000
"Turn: 4♥, 8♠, 2♣ [4♣]",2022-05-24T04:42:52.579Z,165336737257900
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:42:51.705Z,165336737170500
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:42:50.513Z,165336737051300
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:42:42.412Z,165336736241200
"Flop:  [4♥, 8♠, 2♣]",2022-05-24T04:42:33.883Z,165336735388300
"""AK @ hB4_rZf_Yv"" calls 2.00",2022-05-24T04:42:33.071Z,165336735307100
"""Lofty @ 7ZqHgUr-OF"" calls 2.00",2022-05-24T04:42:24.259Z,165336734425900
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:42:23.155Z,165336734315500
"""white&nerdy @ pTLo0z6T3g"" raises to 2.00",2022-05-24T04:42:22.178Z,165336734217800
"""AK @ hB4_rZf_Yv"" raises to 0.70",2022-05-24T04:42:18.217Z,165336733821700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:42:13.013Z,165336733301300
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-24T04:42:10.351Z,165336733035108
"""aaron @ ui1GLH3bc7"" posts a small blind of 0.10",2022-05-24T04:42:10.351Z,165336733035107
"Your hand is 10♦, 8♥",2022-05-24T04:42:10.351Z,165336733035103
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (51.10) | #4 ""bhu @ H4tluL-kX1"" (21.78) | #6 ""AK @ hB4_rZf_Yv"" (76.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (42.88) | #8 ""aaron @ ui1GLH3bc7"" (106.49)",2022-05-24T04:42:10.351Z,165336733035101
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-24T04:42:10.351Z,165336733035100
"-- ending hand #134 --",2022-05-24T04:42:04.267Z,165336732426702
"""aaron @ ui1GLH3bc7"" collected 9.20 from pot with Pair, 5's (combination: 5♦, 5♥, Q♥, 10♥, 6♦)",2022-05-24T04:42:04.267Z,165336732426701
"""aaron @ ui1GLH3bc7"" shows a 5♦, 5♥.",2022-05-24T04:42:04.267Z,165336732426700
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:42:03.390Z,165336732339000
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:42:00.673Z,165336732067300
"River: 4♦, 10♥, 6♦, 3♠ [Q♥]",2022-05-24T04:41:58.748Z,165336731874800
"""aaron @ ui1GLH3bc7"" calls 2.30",2022-05-24T04:41:57.873Z,165336731787300
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:41:55.861Z,165336731586100
"""Lofty @ 7ZqHgUr-OF"" bets 2.30",2022-05-24T04:41:35.020Z,165336729502000
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:41:30.074Z,165336729007400
"Turn: 4♦, 10♥, 6♦ [3♠]",2022-05-24T04:41:26.320Z,165336728632000
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:41:25.431Z,165336728543100
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:40:56.401Z,165336725640100
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:40:54.786Z,165336725478600
"Flop:  [4♦, 10♥, 6♦]",2022-05-24T04:40:53.615Z,165336725361500
"""Lofty @ 7ZqHgUr-OF"" calls 1.50",2022-05-24T04:40:52.778Z,165336725277800
"""aaron @ ui1GLH3bc7"" calls 1.50",2022-05-24T04:40:49.371Z,165336724937100
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:40:48.248Z,165336724824800
"""AK @ hB4_rZf_Yv"" raises to 1.50",2022-05-24T04:40:47.351Z,165336724735100
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:40:38.410Z,165336723841000
"""Lofty @ 7ZqHgUr-OF"" posts a straddle of 0.40",2022-05-24T04:40:37.480Z,165336723748009
"""aaron @ ui1GLH3bc7"" posts a big blind of 0.20",2022-05-24T04:40:37.480Z,165336723748008
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.10",2022-05-24T04:40:37.480Z,165336723748007
"Your hand is 4♠, 10♣",2022-05-24T04:40:37.480Z,165336723748003
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (54.90) | #4 ""bhu @ H4tluL-kX1"" (21.78) | #6 ""AK @ hB4_rZf_Yv"" (78.12) | #7 ""white&nerdy @ pTLo0z6T3g"" (42.98) | #8 ""aaron @ ui1GLH3bc7"" (101.09)",2022-05-24T04:40:37.480Z,165336723748001
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""AK @ hB4_rZf_Yv"") --",2022-05-24T04:40:37.480Z,165336723748000
"-- ending hand #133 --",2022-05-24T04:40:31.475Z,165336723147502
"""aaron @ ui1GLH3bc7"" collected 7.60 from pot with Straight, J High (combination: J♦, 10♥, 9♣, 8♥, 7♣)",2022-05-24T04:40:31.475Z,165336723147501
"""aaron @ ui1GLH3bc7"" shows a 9♣, 7♣.",2022-05-24T04:40:31.475Z,165336723147500
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:40:30.612Z,165336723061200
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:40:29.328Z,165336722932800
"River: 8♥, 6♦, 4♣, 10♥ [J♦]",2022-05-24T04:40:28.075Z,165336722807500
"""aaron @ ui1GLH3bc7"" calls 1.90",2022-05-24T04:40:27.242Z,165336722724200
"""Lofty @ 7ZqHgUr-OF"" bets 1.90",2022-05-24T04:40:24.939Z,165336722493900
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:40:22.027Z,165336722202700
"Turn: 8♥, 6♦, 4♣ [10♥]",2022-05-24T04:40:20.873Z,165336722087300
"""aaron @ ui1GLH3bc7"" calls 0.95",2022-05-24T04:40:20.066Z,165336722006600
"""Lofty @ 7ZqHgUr-OF"" bets 0.95",2022-05-24T04:40:18.531Z,165336721853100
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:40:15.175Z,165336721517500
"Flop:  [8♥, 6♦, 4♣]",2022-05-24T04:40:10.673Z,165336721067300
"""aaron @ ui1GLH3bc7"" calls 0.80",2022-05-24T04:40:09.810Z,165336720981000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:40:08.749Z,165336720874900
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:40:06.177Z,165336720617700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:40:03.354Z,165336720335400
"""Lofty @ 7ZqHgUr-OF"" raises to 0.80",2022-05-24T04:40:02.164Z,165336720216400
"""aaron @ ui1GLH3bc7"" calls 0.20",2022-05-24T04:39:53.631Z,165336719363100
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-24T04:39:52.371Z,165336719237108
"""AK @ hB4_rZf_Yv"" posts a small blind of 0.10",2022-05-24T04:39:52.371Z,165336719237107
"Your hand is 8♠, 7♦",2022-05-24T04:39:52.371Z,165336719237103
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (58.55) | #4 ""bhu @ H4tluL-kX1"" (21.78) | #6 ""AK @ hB4_rZf_Yv"" (78.22) | #7 ""white&nerdy @ pTLo0z6T3g"" (43.18) | #8 ""aaron @ ui1GLH3bc7"" (97.14)",2022-05-24T04:39:52.371Z,165336719237101
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T04:39:52.371Z,165336719237100
"Undealt cards: 7♣, 10♦, 4♦ [8♦, 4♥]",2022-05-24T04:39:47.190Z,165336718719000
"-- ending hand #132 --",2022-05-24T04:39:46.462Z,165336718646202
"""aaron @ ui1GLH3bc7"" collected 4.90 from pot",2022-05-24T04:39:46.462Z,165336718646201
"Uncalled bet of 3.80 returned to ""aaron @ ui1GLH3bc7""",2022-05-24T04:39:46.462Z,165336718646200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:39:45.610Z,165336718561000
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:39:44.682Z,165336718468200
"""aaron @ ui1GLH3bc7"" bets 3.80",2022-05-24T04:39:43.093Z,165336718309300
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:39:38.836Z,165336717883600
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:39:37.695Z,165336717769500
"Flop:  [7♣, 10♦, 4♦]",2022-05-24T04:39:34.959Z,165336717495900
"""AK @ hB4_rZf_Yv"" calls 1.60",2022-05-24T04:39:34.072Z,165336717407200
"""aaron @ ui1GLH3bc7"" calls 1.60",2022-05-24T04:39:31.054Z,165336717105400
"""white&nerdy @ pTLo0z6T3g"" raises to 1.60",2022-05-24T04:39:29.835Z,165336716983500
"""AK @ hB4_rZf_Yv"" calls 0.40",2022-05-24T04:39:26.053Z,165336716605300
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:39:20.877Z,165336716087700
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:39:20.011Z,165336716001100
"""aaron @ ui1GLH3bc7"" calls 0.40",2022-05-24T04:39:19.124Z,165336715912400
"""white&nerdy @ pTLo0z6T3g"" posts a straddle of 0.40",2022-05-24T04:39:17.564Z,165336715756409
"""AK @ hB4_rZf_Yv"" posts a big blind of 0.20",2022-05-24T04:39:17.564Z,165336715756408
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-24T04:39:17.564Z,165336715756407
"Your hand is K♠, 3♣",2022-05-24T04:39:17.564Z,165336715756403
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (58.55) | #4 ""bhu @ H4tluL-kX1"" (21.88) | #6 ""AK @ hB4_rZf_Yv"" (79.82) | #7 ""white&nerdy @ pTLo0z6T3g"" (44.78) | #8 ""aaron @ ui1GLH3bc7"" (93.84)",2022-05-24T04:39:17.564Z,165336715756401
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-24T04:39:17.564Z,165336715756400
"Undealt cards:  [7♦, 5♦, 3♣, 4♦, 9♣]",2022-05-24T04:39:12.644Z,165336715264400
"-- ending hand #131 --",2022-05-24T04:39:11.619Z,165336715161902
"""AK @ hB4_rZf_Yv"" collected 0.50 from pot",2022-05-24T04:39:11.619Z,165336715161901
"Uncalled bet of 0.20 returned to ""AK @ hB4_rZf_Yv""",2022-05-24T04:39:11.619Z,165336715161900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:39:10.773Z,165336715077300
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:39:09.901Z,165336714990100
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:39:07.207Z,165336714720700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:39:06.065Z,165336714606500
"""AK @ hB4_rZf_Yv"" posts a straddle of 0.40",2022-05-24T04:39:04.753Z,165336714475309
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-24T04:39:04.753Z,165336714475308
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-24T04:39:04.753Z,165336714475307
"Your hand is K♣, 8♦",2022-05-24T04:39:04.753Z,165336714475303
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (58.65) | #4 ""bhu @ H4tluL-kX1"" (22.08) | #6 ""AK @ hB4_rZf_Yv"" (79.52) | #7 ""white&nerdy @ pTLo0z6T3g"" (44.78) | #8 ""aaron @ ui1GLH3bc7"" (93.84)",2022-05-24T04:39:04.753Z,165336714475301
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""aaron @ ui1GLH3bc7"") --",2022-05-24T04:39:04.753Z,165336714475300
"-- ending hand #130 --",2022-05-24T04:38:58.744Z,165336713874403
"""aaron @ ui1GLH3bc7"" shows a A♠, 3♦.",2022-05-24T04:38:58.744Z,165336713874402
"""AK @ hB4_rZf_Yv"" collected 6.20 from pot with Straight, A High (combination: A♣, K♦, Q♦, J♦, 10♣)",2022-05-24T04:38:58.744Z,165336713874401
"""AK @ hB4_rZf_Yv"" shows a 10♣, K♦.",2022-05-24T04:38:58.744Z,165336713874400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:38:57.844Z,165336713784400
"""AK @ hB4_rZf_Yv"" calls 0.80",2022-05-24T04:38:56.975Z,165336713697500
"""bhu @ H4tluL-kX1"" calls 0.80",2022-05-24T04:38:54.348Z,165336713434800
"""aaron @ ui1GLH3bc7"" bets 0.80",2022-05-24T04:38:52.230Z,165336713223000
"River: 3♣, 8♦, Q♦, A♣ [J♦]",2022-05-24T04:38:50.140Z,165336713014000
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:38:49.245Z,165336712924500
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:38:48.364Z,165336712836400
"""bhu @ H4tluL-kX1"" checks",2022-05-24T04:38:46.832Z,165336712683200
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:38:45.241Z,165336712524100
"Turn: 3♣, 8♦, Q♦ [A♣]",2022-05-24T04:38:42.529Z,165336712252900
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:38:41.636Z,165336712163600
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:38:40.788Z,165336712078800
"""bhu @ H4tluL-kX1"" checks",2022-05-24T04:38:39.752Z,165336711975200
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:38:34.139Z,165336711413900
"Flop:  [3♣, 8♦, Q♦]",2022-05-24T04:38:32.799Z,165336711279900
"""bhu @ H4tluL-kX1"" calls 0.90",2022-05-24T04:38:31.953Z,165336711195300
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:38:30.576Z,165336711057600
"""aaron @ ui1GLH3bc7"" calls 0.90",2022-05-24T04:38:29.677Z,165336710967700
"""white&nerdy @ pTLo0z6T3g"" calls 0.90",2022-05-24T04:38:28.477Z,165336710847700
"""AK @ hB4_rZf_Yv"" raises to 0.90",2022-05-24T04:38:24.075Z,165336710407500
"""bhu @ H4tluL-kX1"" calls 0.20",2022-05-24T04:38:20.161Z,165336710016100
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-24T04:38:11.503Z,165336709150308
"""aaron @ ui1GLH3bc7"" posts a small blind of 0.10",2022-05-24T04:38:11.503Z,165336709150307
"Your hand is Q♣, 10♦",2022-05-24T04:38:11.503Z,165336709150303
"Player stacks: #3 ""Lofty @ 7ZqHgUr-OF"" (58.85) | #4 ""bhu @ H4tluL-kX1"" (23.78) | #6 ""AK @ hB4_rZf_Yv"" (75.02) | #7 ""white&nerdy @ pTLo0z6T3g"" (45.68) | #8 ""aaron @ ui1GLH3bc7"" (95.54)",2022-05-24T04:38:11.503Z,165336709150301
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-24T04:38:11.503Z,165336709150300
"Undealt cards: J♥, 6♠, A♠, J♣ [3♥]",2022-05-24T04:38:07.269Z,165336708726900
"-- ending hand #129 --",2022-05-24T04:38:05.507Z,165336708550702
"""white&nerdy @ pTLo0z6T3g"" collected 11.60 from pot",2022-05-24T04:38:05.507Z,165336708550701
"Uncalled bet of 5.50 returned to ""white&nerdy @ pTLo0z6T3g""",2022-05-24T04:38:05.507Z,165336708550700
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:38:04.667Z,165336708466700
"""white&nerdy @ pTLo0z6T3g"" raises to 10.00",2022-05-24T04:38:00.507Z,165336708050700
"""Lofty @ 7ZqHgUr-OF"" raises to 4.50",2022-05-24T04:37:50.294Z,165336707029400
"""white&nerdy @ pTLo0z6T3g"" bets 1.50",2022-05-24T04:37:46.568Z,165336706656800
"Turn: J♥, 6♠, A♠ [J♣]",2022-05-24T04:37:43.182Z,165336706318200
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:37:42.348Z,165336706234800
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-24T04:37:40.397Z,165336706039700
