entry,at,order
"""bhu @ H4tluL-kX1"" raises to 2.25",2022-05-24T22:15:54.213Z,165343055421300
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T22:15:46.774Z,165343054677400
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:15:26.265Z,165343052626500
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T22:15:23.752Z,165343052375208
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T22:15:23.752Z,165343052375207
"Your hand is 2♥, 5♥",2022-05-24T22:15:23.752Z,165343052375202
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (72.58) | #3 ""Neo @ MUprnlf7Tm"" (98.43) | #6 ""yahurd @ ZiyHQ22YAr"" (256.52) | #8 ""Xxx @ QeS_JBwahW"" (40.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (82.75)",2022-05-24T22:15:23.752Z,165343052375201
"-- starting hand #141  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T22:15:23.752Z,165343052375200
"-- ending hand #140 --",2022-05-24T22:15:20.813Z,165343052081302
"""yahurd @ ZiyHQ22YAr"" collected 6.25 from pot",2022-05-24T22:15:20.813Z,165343052081301
"Uncalled bet of 2.75 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T22:15:20.813Z,165343052081300
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:15:19.979Z,165343051997900
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:15:18.610Z,165343051861000
"""yahurd @ ZiyHQ22YAr"" bets 2.75",2022-05-24T22:15:15.659Z,165343051565900
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:15:06.404Z,165343050640400
"Flop:  [5♠, 9♠, 2♦]",2022-05-24T22:14:57.945Z,165343049794500
"""Neo @ MUprnlf7Tm"" calls 2.00",2022-05-24T22:14:57.044Z,165343049704400
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:14:54.208Z,165343049420800
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.00",2022-05-24T22:14:53.357Z,165343049335700
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:14:39.325Z,165343047932500
"""yahurd @ ZiyHQ22YAr"" raises to 2.00",2022-05-24T22:14:38.136Z,165343047813600
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T22:14:32.313Z,165343047231308
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T22:14:32.313Z,165343047231307
"Your hand is 6♥, 8♦",2022-05-24T22:14:32.313Z,165343047231302
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (72.83) | #3 ""Neo @ MUprnlf7Tm"" (100.43) | #6 ""yahurd @ ZiyHQ22YAr"" (252.27) | #8 ""Xxx @ QeS_JBwahW"" (40.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (84.75)",2022-05-24T22:14:32.313Z,165343047231301
"-- starting hand #140  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T22:14:32.313Z,165343047231300
"""Neo @ MUprnlf7Tm"" shows a K♥, 3♦.",2022-05-24T22:14:29.973Z,165343046997300
"""bhu @ H4tluL-kX1"" shows a 2♦, 3♣.",2022-05-24T22:14:28.768Z,165343046876800
"-- ending hand #139 --",2022-05-24T22:14:27.976Z,165343046797602
"""bhu @ H4tluL-kX1"" collected 0.50 from pot",2022-05-24T22:14:27.976Z,165343046797601
"Uncalled bet of 0.25 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:14:27.976Z,165343046797600
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:14:27.131Z,165343046713100
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:14:26.205Z,165343046620500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:14:25.009Z,165343046500900
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:14:23.869Z,165343046386900
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T22:14:20.297Z,165343046029708
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T22:14:20.297Z,165343046029707
"Your hand is 2♦, 3♣",2022-05-24T22:14:20.297Z,165343046029702
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (72.58) | #3 ""Neo @ MUprnlf7Tm"" (100.43) | #6 ""yahurd @ ZiyHQ22YAr"" (252.27) | #8 ""Xxx @ QeS_JBwahW"" (40.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.00)",2022-05-24T22:14:20.297Z,165343046029701
"-- starting hand #139  (No Limit Texas Hold'em) (dealer: ""Xxx @ QeS_JBwahW"") --",2022-05-24T22:14:20.297Z,165343046029700
"-- ending hand #138 --",2022-05-24T22:14:17.364Z,165343045736402
"""Neo @ MUprnlf7Tm"" collected 1.25 from pot",2022-05-24T22:14:17.364Z,165343045736401
"Uncalled bet of 0.50 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:14:17.364Z,165343045736400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:14:16.530Z,165343045653000
"""Neo @ MUprnlf7Tm"" bets 0.50",2022-05-24T22:14:15.678Z,165343045567800
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:14:13.964Z,165343045396400
"Turn: A♣, 7♥, 9♣ [6♦]",2022-05-24T22:14:11.290Z,165343045129000
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:14:10.361Z,165343045036100
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:14:07.802Z,165343044780200
"Flop:  [A♣, 7♥, 9♣]",2022-05-24T22:14:06.155Z,165343044615500
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:14:05.339Z,165343044533900
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:13:55.889Z,165343043588900
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:13:50.933Z,165343043093300
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:13:49.051Z,165343042905100
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:13:46.144Z,165343042614400
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T22:13:44.073Z,165343042407308
"""Xxx @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-24T22:13:44.073Z,165343042407307
"Your hand is Q♦, 4♦",2022-05-24T22:13:44.073Z,165343042407302
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (72.58) | #3 ""Neo @ MUprnlf7Tm"" (99.68) | #6 ""yahurd @ ZiyHQ22YAr"" (252.27) | #8 ""Xxx @ QeS_JBwahW"" (40.85) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.50)",2022-05-24T22:13:44.073Z,165343042407301
"-- starting hand #138  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T22:13:44.073Z,165343042407300
"""Neo @ MUprnlf7Tm"" shows a 7♣, 3♦.",2022-05-24T22:13:42.710Z,165343042271000
"""Xxx @ QeS_JBwahW"" shows a 3♥, 9♥.",2022-05-24T22:13:40.105Z,165343042010500
"-- ending hand #137 --",2022-05-24T22:13:39.671Z,165343041967102
"""Neo @ MUprnlf7Tm"" collected 17.00 from pot",2022-05-24T22:13:39.671Z,165343041967101
"Uncalled bet of 12.25 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:13:39.671Z,165343041967100
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:13:38.793Z,165343041879300
"""Neo @ MUprnlf7Tm"" raises to 16.50",2022-05-24T22:13:25.966Z,165343040596600
"""Xxx @ QeS_JBwahW"" bets 4.25",2022-05-24T22:13:12.425Z,165343039242500
"River: Q♣, 9♣, 2♠, 3♣ [K♥]",2022-05-24T22:13:09.650Z,165343038965000
"""Xxx @ QeS_JBwahW"" calls 2.50",2022-05-24T22:13:08.712Z,165343038871200
"""Neo @ MUprnlf7Tm"" bets 2.50",2022-05-24T22:13:05.015Z,165343038501500
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:12:59.314Z,165343037931400
"Turn: Q♣, 9♣, 2♠ [3♣]",2022-05-24T22:12:57.303Z,165343037730300
"""Xxx @ QeS_JBwahW"" calls 1.00",2022-05-24T22:12:56.495Z,165343037649500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:12:51.578Z,165343037157800
"""Neo @ MUprnlf7Tm"" bets 1.00",2022-05-24T22:12:47.833Z,165343036783300
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:12:38.915Z,165343035891500
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-24T22:12:37.123Z,165343035712300
"Flop:  [Q♣, 9♣, 2♠]",2022-05-24T22:12:34.601Z,165343035460100
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:12:33.715Z,165343035371500
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-24T22:12:32.412Z,165343035241200
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:12:30.647Z,165343035064700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:12:14.008Z,165343033400800
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:12:13.143Z,165343033314300
"""Xxx @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-24T22:12:01.371Z,165343032137108
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T22:12:01.371Z,165343032137107
"Your hand is 8♦, 2♦",2022-05-24T22:12:01.371Z,165343032137102
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (72.58) | #3 ""Neo @ MUprnlf7Tm"" (90.93) | #6 ""yahurd @ ZiyHQ22YAr"" (252.77) | #8 ""Xxx @ QeS_JBwahW"" (49.10) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.50)",2022-05-24T22:12:01.371Z,165343032137101
"-- starting hand #137  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T22:12:01.371Z,165343032137100
"""Xxx @ QeS_JBwahW"" shows a A♦, A♠.",2022-05-24T22:11:56.477Z,165343031647700
"-- ending hand #136 --",2022-05-24T22:11:54.772Z,165343031477202
"""yahurd @ ZiyHQ22YAr"" collected 25.50 from pot with Straight, 6 High (combination: 6♥, 5♥, 4♦, 3♠, 2♥)",2022-05-24T22:11:54.772Z,165343031477201
"""yahurd @ ZiyHQ22YAr"" shows a 6♥, 3♠.",2022-05-24T22:11:54.772Z,165343031477200
"""Xxx @ QeS_JBwahW"" calls 7.00",2022-05-24T22:11:53.886Z,165343031388600
"""yahurd @ ZiyHQ22YAr"" bets 7.00",2022-05-24T22:11:52.668Z,165343031266800
"River: 5♥, 4♦, 8♣, 2♥ [9♣]",2022-05-24T22:11:37.557Z,165343029755700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:11:36.695Z,165343029669500
"""Xxx @ QeS_JBwahW"" calls 2.50",2022-05-24T22:11:32.946Z,165343029294600
"""yahurd @ ZiyHQ22YAr"" bets 2.50",2022-05-24T22:11:31.182Z,165343029118200
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:11:25.024Z,165343028502400
"Turn: 5♥, 4♦, 8♣ [2♥]",2022-05-24T22:11:15.299Z,165343027529900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:11:14.425Z,165343027442500
"""Xxx @ QeS_JBwahW"" calls 1.50",2022-05-24T22:11:13.584Z,165343027358400
"""yahurd @ ZiyHQ22YAr"" calls 1.50",2022-05-24T22:11:12.466Z,165343027246600
"""Neo @ MUprnlf7Tm"" bets 1.50",2022-05-24T22:11:00.044Z,165343026004400
"Flop:  [5♥, 4♦, 8♣]",2022-05-24T22:10:54.370Z,165343025437000
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-24T22:10:53.538Z,165343025353800
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:10:52.645Z,165343025264500
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T22:10:49.443Z,165343024944300
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:10:45.086Z,165343024508600
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:10:44.171Z,165343024417100
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T22:10:41.760Z,165343024176008
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T22:10:41.760Z,165343024176007
"Your hand is J♥, 7♣",2022-05-24T22:10:41.760Z,165343024176002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (73.08) | #3 ""Neo @ MUprnlf7Tm"" (92.93) | #6 ""yahurd @ ZiyHQ22YAr"" (238.77) | #8 ""Xxx @ QeS_JBwahW"" (60.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.50)",2022-05-24T22:10:41.760Z,165343024176001
"-- starting hand #136  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T22:10:41.760Z,165343024176000
"-- ending hand #135 --",2022-05-24T22:10:38.758Z,165343023875802
"""yahurd @ ZiyHQ22YAr"" collected 1.50 from pot",2022-05-24T22:10:38.758Z,165343023875801
"Uncalled bet of 1.00 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T22:10:38.758Z,165343023875800
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:10:37.880Z,165343023788000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:10:36.855Z,165343023685500
"""yahurd @ ZiyHQ22YAr"" bets 1.00",2022-05-24T22:10:36.016Z,165343023601600
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:10:31.515Z,165343023151500
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:10:20.100Z,165343022010000
"Flop:  [5♣, Q♥, 4♠]",2022-05-24T22:10:16.743Z,165343021674300
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:10:15.938Z,165343021593800
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T22:10:13.404Z,165343021340400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:10:11.993Z,165343021199300
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:10:05.265Z,165343020526500
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-24T22:10:04.290Z,165343020429000
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T22:10:02.532Z,165343020253208
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T22:10:02.532Z,165343020253207
"Your hand is 5♥, A♣",2022-05-24T22:10:02.532Z,165343020253202
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (73.58) | #3 ""Neo @ MUprnlf7Tm"" (93.43) | #6 ""yahurd @ ZiyHQ22YAr"" (237.77) | #8 ""Xxx @ QeS_JBwahW"" (60.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.50)",2022-05-24T22:10:02.532Z,165343020253201
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T22:10:02.532Z,165343020253200
"""bhu @ H4tluL-kX1"" shows a Q♥, 5♠.",2022-05-24T22:10:00.600Z,165343020060000
"-- ending hand #134 --",2022-05-24T22:09:58.897Z,165343019889702
"""bhu @ H4tluL-kX1"" collected 0.50 from pot",2022-05-24T22:09:58.897Z,165343019889701
"Uncalled bet of 0.25 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:09:58.897Z,165343019889700
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:09:58.051Z,165343019805100
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:09:57.125Z,165343019712500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:09:56.173Z,165343019617300
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:09:55.096Z,165343019509600
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T22:09:50.398Z,165343019039808
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T22:09:50.398Z,165343019039807
"Your hand is Q♥, 5♠",2022-05-24T22:09:50.398Z,165343019039802
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (73.33) | #3 ""Neo @ MUprnlf7Tm"" (93.43) | #6 ""yahurd @ ZiyHQ22YAr"" (237.77) | #8 ""Xxx @ QeS_JBwahW"" (60.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (85.75)",2022-05-24T22:09:50.398Z,165343019039801
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""Xxx @ QeS_JBwahW"") --",2022-05-24T22:09:50.398Z,165343019039800
"-- ending hand #133 --",2022-05-24T22:09:47.394Z,165343018739402
"""bhu @ H4tluL-kX1"" collected 6.50 from pot",2022-05-24T22:09:47.394Z,165343018739401
"Uncalled bet of 3.25 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:09:47.394Z,165343018739400
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:09:46.525Z,165343018652500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:09:45.450Z,165343018545000
"""bhu @ H4tluL-kX1"" bets 3.25",2022-05-24T22:09:35.772Z,165343017577200
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:09:28.605Z,165343016860500
"Turn: A♥, 5♥, J♦ [3♣]",2022-05-24T22:09:26.273Z,165343016627300
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-24T22:09:25.404Z,165343016540400
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:09:20.004Z,165343016000400
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:09:17.124Z,165343015712400
"Flop:  [A♥, 5♥, J♦]",2022-05-24T22:09:15.471Z,165343015547100
"""bhu @ H4tluL-kX1"" calls 2.00",2022-05-24T22:09:14.628Z,165343015462800
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:09:12.934Z,165343015293400
"""Xxx @ QeS_JBwahW"" calls 2.00",2022-05-24T22:09:06.045Z,165343014604500
"""yahurd @ ZiyHQ22YAr"" raises to 2.00",2022-05-24T22:09:01.314Z,165343014131400
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:08:57.217Z,165343013721700
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T22:08:56.184Z,165343013618400
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T22:08:52.055Z,165343013205508
"""Xxx @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-24T22:08:52.055Z,165343013205507
"Your hand is 5♦, 5♠",2022-05-24T22:08:52.055Z,165343013205502
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (68.83) | #3 ""Neo @ MUprnlf7Tm"" (93.43) | #6 ""yahurd @ ZiyHQ22YAr"" (239.77) | #8 ""Xxx @ QeS_JBwahW"" (62.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (86.25)",2022-05-24T22:08:52.055Z,165343013205501
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T22:08:52.055Z,165343013205500
"-- ending hand #132 --",2022-05-24T22:08:49.141Z,165343012914102
"""Neo @ MUprnlf7Tm"" collected 3.75 from pot",2022-05-24T22:08:49.141Z,165343012914101
"Uncalled bet of 1.75 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:08:49.141Z,165343012914100
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:08:48.296Z,165343012829600
"""Neo @ MUprnlf7Tm"" bets 1.75",2022-05-24T22:08:46.749Z,165343012674900
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:08:38.865Z,165343011886500
"Flop:  [9♥, 3♦, A♣]",2022-05-24T22:08:30.226Z,165343011022600
"""Xxx @ QeS_JBwahW"" calls 1.75",2022-05-24T22:08:29.352Z,165343010935200
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:08:24.857Z,165343010485700
"""Neo @ MUprnlf7Tm"" raises to 1.75",2022-05-24T22:08:22.920Z,165343010292000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:08:19.029Z,165343009902900
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:08:17.584Z,165343009758400
"""Xxx @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-24T22:08:16.523Z,165343009652308
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T22:08:16.523Z,165343009652307
"Your hand is 6♣, Q♠",2022-05-24T22:08:16.523Z,165343009652302
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (68.83) | #3 ""Neo @ MUprnlf7Tm"" (91.43) | #6 ""yahurd @ ZiyHQ22YAr"" (240.02) | #8 ""Xxx @ QeS_JBwahW"" (64.35) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (86.25)",2022-05-24T22:08:16.523Z,165343009652301
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T22:08:16.523Z,165343009652300
"-- ending hand #131 --",2022-05-24T22:08:13.617Z,165343009361702
"""bhu @ H4tluL-kX1"" collected 4.75 from pot",2022-05-24T22:08:13.617Z,165343009361701
"Uncalled bet of 2.37 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:08:13.617Z,165343009361700
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:08:12.752Z,165343009275200
"""bhu @ H4tluL-kX1"" bets 2.37",2022-05-24T22:08:10.748Z,165343009074800
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:08:05.104Z,165343008510400
"Flop:  [Q♥, 2♦, 9♠]",2022-05-24T22:08:02.118Z,165343008211800
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.00",2022-05-24T22:08:01.290Z,165343008129000
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:07:54.417Z,165343007441700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:07:46.267Z,165343006626700
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-05-24T22:07:45.255Z,165343006525500
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T22:07:40.778Z,165343006077800
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:07:24.633Z,165343004463300
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T22:07:19.180Z,165343003918008
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T22:07:19.180Z,165343003918007
"Your hand is 8♦, K♦",2022-05-24T22:07:19.180Z,165343003918002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (66.08) | #3 ""Neo @ MUprnlf7Tm"" (91.68) | #6 ""yahurd @ ZiyHQ22YAr"" (240.52) | #8 ""Xxx @ QeS_JBwahW"" (64.35) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (88.25)",2022-05-24T22:07:19.180Z,165343003918001
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T22:07:19.180Z,165343003918000
"-- ending hand #130 --",2022-05-24T22:07:13.170Z,165343003317002
"""Neo @ MUprnlf7Tm"" collected 15.00 from pot with Flush, Ks High (combination: K♠, J♠, 7♠, 5♠, 2♠)",2022-05-24T22:07:13.170Z,165343003317001
"""Neo @ MUprnlf7Tm"" shows a K♠, 5♠.",2022-05-24T22:07:13.170Z,165343003317000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:07:12.268Z,165343003226800
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:07:10.274Z,165343003027400
"""Xxx @ QeS_JBwahW"" calls 4.50",2022-05-24T22:07:05.556Z,165343002555600
"""Neo @ MUprnlf7Tm"" bets 4.50",2022-05-24T22:07:03.700Z,165343002370000
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:06:57.400Z,165343001740000
"River: 2♠, J♠, 8♥, 7♠ [3♣]",2022-05-24T22:06:52.955Z,165343001295500
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:06:52.142Z,165343001214200
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:06:44.813Z,165343000481300
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:06:43.643Z,165343000364300
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:06:35.232Z,165342999523200
"Turn: 2♠, J♠, 8♥ [7♠]",2022-05-24T22:06:33.543Z,165342999354300
"""Jack Sparrow @ KrLLkQxyHW"" calls 1.00",2022-05-24T22:06:32.656Z,165342999265600
"""Xxx @ QeS_JBwahW"" calls 1.00",2022-05-24T22:06:31.816Z,165342999181600
"""Neo @ MUprnlf7Tm"" calls 1.00",2022-05-24T22:06:28.469Z,165342998846900
"""bhu @ H4tluL-kX1"" bets 1.00",2022-05-24T22:06:22.570Z,165342998257000
"Flop:  [2♠, J♠, 8♥]",2022-05-24T22:06:17.014Z,165342997701400
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:06:16.143Z,165342997614300
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T22:06:14.649Z,165342997464900
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T22:06:13.162Z,165342997316200
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:06:08.635Z,165342996863500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:06:05.354Z,165342996535400
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T22:06:03.131Z,165342996313108
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T22:06:03.131Z,165342996313107
"Your hand is 10♠, Q♥",2022-05-24T22:06:03.131Z,165342996313102
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (67.58) | #3 ""Neo @ MUprnlf7Tm"" (82.68) | #6 ""yahurd @ ZiyHQ22YAr"" (240.52) | #8 ""Xxx @ QeS_JBwahW"" (70.35) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (89.75)",2022-05-24T22:06:03.131Z,165342996313101
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T22:06:03.131Z,165342996313100
"-- ending hand #129 --",2022-05-24T22:06:00.210Z,165342996021002
"""Neo @ MUprnlf7Tm"" collected 1.25 from pot",2022-05-24T22:06:00.210Z,165342996021001
"Uncalled bet of 0.50 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:06:00.210Z,165342996021000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:05:59.330Z,165342995933000
"""Neo @ MUprnlf7Tm"" bets 0.50",2022-05-24T22:05:58.306Z,165342995830600
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:05:56.744Z,165342995674400
"Turn: 8♥, 8♠, 10♠ [2♦]",2022-05-24T22:05:54.889Z,165342995488900
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:05:54.036Z,165342995403600
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:05:40.271Z,165342994027100
"Flop:  [8♥, 8♠, 10♠]",2022-05-24T22:05:36.190Z,165342993619000
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:05:35.343Z,165342993534300
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:05:33.894Z,165342993389400
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:05:29.845Z,165342992984500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:05:27.569Z,165342992756900
