entry,at,order
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""worm @ mF8P3BljjM"") --",2022-05-06T20:16:17.934Z,165186817793401
"The player ""Rana @ faMcnLIVXw"" joined the game with a stack of 37.77.",2022-05-06T20:16:17.934Z,165186817793400
"""worm @ mF8P3BljjM"" shows a 8♦, A♥.",2022-05-06T20:16:15.762Z,165186817576200
"""shiv @ PNsFUu33VN"" shows a Q♠, 7♥.",2022-05-06T20:16:14.486Z,165186817448600
"-- ending hand #52 --",2022-05-06T20:16:13.613Z,165186817361302
"""worm @ mF8P3BljjM"" collected 21.00 from pot",2022-05-06T20:16:13.613Z,165186817361301
"Uncalled bet of 15.00 returned to ""worm @ mF8P3BljjM""",2022-05-06T20:16:13.613Z,165186817361300
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:16:12.783Z,165186817278300
"""worm @ mF8P3BljjM"" bets 15.00",2022-05-06T20:15:35.134Z,165186813513400
"River: 3♠, Q♥, 7♠, 5♥ [6♦]",2022-05-06T20:15:26.982Z,165186812698200
"""worm @ mF8P3BljjM"" calls 7.50",2022-05-06T20:15:26.169Z,165186812616900
"""Nick @ y9uUFnPwKD"" raises to 7.50",2022-05-06T20:15:18.146Z,165186811814600
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:14:59.538Z,165186809953800
"""worm @ mF8P3BljjM"" bets 3.00",2022-05-06T20:14:55.242Z,165186809524200
"Turn: 3♠, Q♥, 7♠ [5♥]",2022-05-06T20:14:50.468Z,165186809046800
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:14:49.632Z,165186808963200
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:14:47.885Z,165186808788500
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:14:40.965Z,165186808096500
"Flop:  [3♠, Q♥, 7♠]",2022-05-06T20:14:32.062Z,165186807206200
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T20:14:31.190Z,165186807119000
"""bhu @ H4tluL-kX1"" calls 2.00",2022-05-06T20:14:29.549Z,165186806954900
"""worm @ mF8P3BljjM"" raises to 2.00",2022-05-06T20:14:25.682Z,165186806568200
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:14:21.332Z,165186806133200
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:14:17.394Z,165186805739400
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:14:16.519Z,165186805651900
"The player ""Rana @ faMcnLIVXw"" sit back with the stack of 37.77.",2022-05-06T20:14:10.693Z,165186805069300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:14:09.672Z,165186804967200
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:14:08.182Z,165186804818200
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:14:07.070Z,165186804707000
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-06T20:14:06.047Z,165186804604711
"""worm @ mF8P3BljjM"" posts a small blind of 0.25",2022-05-06T20:14:06.047Z,165186804604710
"Your hand is 9♣, K♣",2022-05-06T20:14:06.047Z,165186804604709
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (132.61) | #2 ""John1 @ H0K5LFURwW"" (67.85) | #3 ""Alvin @ onpa4SJ2rt"" (100.57) | #4 ""Nick @ y9uUFnPwKD"" (72.46) | #5 ""BBB @ KEQW6uYuih"" (77.20) | #6 ""shiv @ PNsFUu33VN"" (46.62) | #7 ""worm @ mF8P3BljjM"" (200.17) | #9 ""bhu @ H4tluL-kX1"" (64.75)",2022-05-06T20:14:06.047Z,165186804604701
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-06T20:14:06.047Z,165186804604700
"-- ending hand #51 --",2022-05-06T20:14:03.050Z,165186804305002
"""Ziho @ fwCaVcbbYB"" collected 23.11 from pot",2022-05-06T20:14:03.050Z,165186804305001
"Uncalled bet of 8.55 returned to ""Ziho @ fwCaVcbbYB""",2022-05-06T20:14:03.050Z,165186804305000
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:14:02.154Z,165186804215400
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:14:01.031Z,165186804103100
"""Ziho @ fwCaVcbbYB"" raises to 13.17",2022-05-06T20:13:45.450Z,165186802545000
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:13:31.347Z,165186801134700
"""worm @ mF8P3BljjM"" calls 4.62",2022-05-06T20:13:30.474Z,165186801047400
"""BBB @ KEQW6uYuih"" bets 4.62",2022-05-06T20:13:28.339Z,165186800833900
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:13:24.024Z,165186800402400
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:13:19.632Z,165186799963200
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:13:17.906Z,165186799790600
"Flop:  [10♠, A♣, 9♥]",2022-05-06T20:13:15.396Z,165186799539600
"""bhu @ H4tluL-kX1"" calls 2.25",2022-05-06T20:13:14.486Z,165186799448600
"""worm @ mF8P3BljjM"" calls 2.25",2022-05-06T20:13:12.961Z,165186799296100
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:13:09.974Z,165186798997400
"""BBB @ KEQW6uYuih"" calls 2.25",2022-05-06T20:13:08.957Z,165186798895700
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:13:07.733Z,165186798773300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:13:06.710Z,165186798671000
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:13:05.848Z,165186798584800
"""Ziho @ fwCaVcbbYB"" raises to 2.25",2022-05-06T20:13:04.807Z,165186798480700
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-06T20:13:01.422Z,165186798142200
"""worm @ mF8P3BljjM"" posts a big blind of 0.50",2022-05-06T20:12:55.476Z,165186797547611
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-06T20:12:55.476Z,165186797547610
"Your hand is 4♥, 4♠",2022-05-06T20:12:55.476Z,165186797547609
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (116.37) | #2 ""John1 @ H0K5LFURwW"" (67.85) | #3 ""Alvin @ onpa4SJ2rt"" (100.57) | #4 ""Nick @ y9uUFnPwKD"" (72.46) | #5 ""BBB @ KEQW6uYuih"" (84.07) | #6 ""shiv @ PNsFUu33VN"" (46.87) | #7 ""worm @ mF8P3BljjM"" (207.04) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:12:55.476Z,165186797547601
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""BBB @ KEQW6uYuih"") --",2022-05-06T20:12:55.476Z,165186797547600
"-- ending hand #50 --",2022-05-06T20:12:52.476Z,165186797247602
"""Ziho @ fwCaVcbbYB"" collected 10.00 from pot",2022-05-06T20:12:52.476Z,165186797247601
"Uncalled bet of 5.50 returned to ""Ziho @ fwCaVcbbYB""",2022-05-06T20:12:52.476Z,165186797247600
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:12:51.618Z,165186797161800
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:12:46.900Z,165186796690000
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:12:45.703Z,165186796570300
"""Ziho @ fwCaVcbbYB"" bets 5.50",2022-05-06T20:12:44.435Z,165186796443500
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:12:35.334Z,165186795533400
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:12:34.402Z,165186795440200
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:12:32.039Z,165186795203900
"Flop:  [K♦, 5♣, J♠]",2022-05-06T20:12:24.663Z,165186794466300
"""shiv @ PNsFUu33VN"" calls 2.50",2022-05-06T20:12:23.807Z,165186794380700
"""BBB @ KEQW6uYuih"" calls 2.50",2022-05-06T20:12:22.327Z,165186794232700
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:12:21.132Z,165186794113200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:12:20.193Z,165186794019300
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:12:19.319Z,165186793931900
"""Ziho @ fwCaVcbbYB"" calls 2.50",2022-05-06T20:12:07.743Z,165186792774300
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:12:01.566Z,165186792156600
"""worm @ mF8P3BljjM"" raises to 2.50",2022-05-06T20:12:00.633Z,165186792063300
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-06T20:11:51.942Z,165186791194211
"""BBB @ KEQW6uYuih"" posts a small blind of 0.25",2022-05-06T20:11:51.942Z,165186791194210
"Your hand is A♣, 7♦",2022-05-06T20:11:51.942Z,165186791194209
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (108.87) | #2 ""John1 @ H0K5LFURwW"" (67.85) | #3 ""Alvin @ onpa4SJ2rt"" (100.57) | #4 ""Nick @ y9uUFnPwKD"" (72.46) | #5 ""BBB @ KEQW6uYuih"" (86.57) | #6 ""shiv @ PNsFUu33VN"" (49.37) | #7 ""worm @ mF8P3BljjM"" (209.54) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:11:51.942Z,165186791194201
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Nick @ y9uUFnPwKD"") --",2022-05-06T20:11:51.942Z,165186791194200
"-- ending hand #49 --",2022-05-06T20:11:49.027Z,165186790902702
"""Ziho @ fwCaVcbbYB"" collected 1.25 from pot",2022-05-06T20:11:49.027Z,165186790902701
"Uncalled bet of 0.93 returned to ""Ziho @ fwCaVcbbYB""",2022-05-06T20:11:49.027Z,165186790902700
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:11:48.197Z,165186790819700
"""Ziho @ fwCaVcbbYB"" bets 0.93",2022-05-06T20:11:46.690Z,165186790669000
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:11:42.160Z,165186790216000
"Turn: 10♦, 9♦, 10♥ [5♣]",2022-05-06T20:11:41.922Z,165186790192200
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:11:41.046Z,165186790104600
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:11:38.743Z,165186789874300
"Flop:  [10♦, 9♦, 10♥]",2022-05-06T20:11:36.824Z,165186789682400
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:11:36.013Z,165186789601300
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:11:33.742Z,165186789374200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:11:21.934Z,165186788193400
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:11:21.042Z,165186788104200
"""Ziho @ fwCaVcbbYB"" calls 0.50",2022-05-06T20:11:16.557Z,165186787655700
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:11:12.522Z,165186787252200
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:11:11.625Z,165186787162500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:11:02.236Z,165186786223600
"""BBB @ KEQW6uYuih"" posts a big blind of 0.50",2022-05-06T20:11:01.209Z,165186786120911
"""Nick @ y9uUFnPwKD"" posts a small blind of 0.25",2022-05-06T20:11:01.209Z,165186786120910
"Your hand is Q♣, 3♠",2022-05-06T20:11:01.209Z,165186786120909
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (108.12) | #2 ""John1 @ H0K5LFURwW"" (67.85) | #3 ""Alvin @ onpa4SJ2rt"" (100.57) | #4 ""Nick @ y9uUFnPwKD"" (72.71) | #5 ""BBB @ KEQW6uYuih"" (87.07) | #6 ""shiv @ PNsFUu33VN"" (49.37) | #7 ""worm @ mF8P3BljjM"" (209.54) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:11:01.209Z,165186786120901
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-06T20:11:01.209Z,165186786120900
"-- ending hand #48 --",2022-05-06T20:10:58.291Z,165186785829102
"""Nick @ y9uUFnPwKD"" collected 7.25 from pot",2022-05-06T20:10:58.291Z,165186785829101
"Uncalled bet of 5.43 returned to ""Nick @ y9uUFnPwKD""",2022-05-06T20:10:58.291Z,165186785829100
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:10:57.478Z,165186785747800
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:10:56.265Z,165186785626500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:10:55.347Z,165186785534700
"""Nick @ y9uUFnPwKD"" bets 5.43",2022-05-06T20:10:53.876Z,165186785387600
"Flop:  [7♦, Q♣, 4♥]",2022-05-06T20:10:44.398Z,165186784439800
"""shiv @ PNsFUu33VN"" calls 1.75",2022-05-06T20:10:43.575Z,165186784357500
"""Nick @ y9uUFnPwKD"" calls 1.75",2022-05-06T20:10:38.260Z,165186783826000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:10:34.936Z,165186783493600
"""John1 @ H0K5LFURwW"" calls 1.75",2022-05-06T20:10:32.881Z,165186783288100
"""Ziho @ fwCaVcbbYB"" raises to 1.75",2022-05-06T20:10:30.739Z,165186783073900
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:10:23.814Z,165186782381400
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:10:22.934Z,165186782293400
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-06T20:10:21.674Z,165186782167400
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:10:14.355Z,165186781435500
"""Nick @ y9uUFnPwKD"" posts a big blind of 0.50",2022-05-06T20:10:10.178Z,165186781017811
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-05-06T20:10:10.178Z,165186781017810
"Your hand is 5♠, 8♥",2022-05-06T20:10:10.178Z,165186781017809
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (109.87) | #2 ""John1 @ H0K5LFURwW"" (69.60) | #3 ""Alvin @ onpa4SJ2rt"" (100.82) | #4 ""Nick @ y9uUFnPwKD"" (67.21) | #5 ""BBB @ KEQW6uYuih"" (87.07) | #6 ""shiv @ PNsFUu33VN"" (51.12) | #7 ""worm @ mF8P3BljjM"" (209.54) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:10:10.178Z,165186781017801
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""John1 @ H0K5LFURwW"") --",2022-05-06T20:10:10.178Z,165186781017800
"-- ending hand #47 --",2022-05-06T20:10:07.180Z,165186780718002
"""worm @ mF8P3BljjM"" collected 6.75 from pot",2022-05-06T20:10:07.180Z,165186780718001
"Uncalled bet of 5.06 returned to ""worm @ mF8P3BljjM""",2022-05-06T20:10:07.180Z,165186780718000
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:10:06.318Z,165186780631800
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:10:03.946Z,165186780394600
"""worm @ mF8P3BljjM"" bets 5.06",2022-05-06T20:10:02.882Z,165186780288200
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:09:58.796Z,165186779879600
"Flop:  [Q♣, 8♠, J♦]",2022-05-06T20:09:54.569Z,165186779456900
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T20:09:53.735Z,165186779373500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:09:52.458Z,165186779245800
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:09:47.580Z,165186778758000
"""Ziho @ fwCaVcbbYB"" calls 2.00",2022-05-06T20:09:46.508Z,165186778650800
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:09:41.984Z,165186778198400
"""worm @ mF8P3BljjM"" raises to 2.00",2022-05-06T20:09:41.042Z,165186778104200
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:09:37.471Z,165186777747100
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:09:36.604Z,165186777660400
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:09:35.657Z,165186777565700
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-06T20:09:26.953Z,165186776695311
"""John1 @ H0K5LFURwW"" posts a small blind of 0.25",2022-05-06T20:09:26.953Z,165186776695310
"Your hand is 7♦, Q♠",2022-05-06T20:09:26.953Z,165186776695309
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (111.87) | #2 ""John1 @ H0K5LFURwW"" (69.85) | #3 ""Alvin @ onpa4SJ2rt"" (101.32) | #4 ""Nick @ y9uUFnPwKD"" (69.21) | #5 ""BBB @ KEQW6uYuih"" (87.07) | #6 ""shiv @ PNsFUu33VN"" (51.12) | #7 ""worm @ mF8P3BljjM"" (204.79) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:09:26.953Z,165186776695301
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Ziho @ fwCaVcbbYB"") --",2022-05-06T20:09:26.953Z,165186776695300
"-- ending hand #46 --",2022-05-06T20:09:23.956Z,165186776395602
"""John1 @ H0K5LFURwW"" collected 1.50 from pot",2022-05-06T20:09:23.956Z,165186776395601
"Uncalled bet of 0.75 returned to ""John1 @ H0K5LFURwW""",2022-05-06T20:09:23.956Z,165186776395600
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:09:23.076Z,165186776307600
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:09:10.905Z,165186775090500
"""John1 @ H0K5LFURwW"" bets 0.75",2022-05-06T20:09:09.669Z,165186774966900
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:09:05.925Z,165186774592500
"Turn: 5♠, K♥, 10♠ [J♥]",2022-05-06T20:09:04.153Z,165186774415300
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:09:03.298Z,165186774329800
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:09:02.208Z,165186774220800
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:08:55.864Z,165186773586400
"Flop:  [5♠, K♥, 10♠]",2022-05-06T20:08:53.940Z,165186773394000
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:08:53.006Z,165186773300600
"""Ziho @ fwCaVcbbYB"" calls 0.50",2022-05-06T20:08:51.730Z,165186773173000
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:08:50.167Z,165186773016700
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:08:49.315Z,165186772931500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:08:46.716Z,165186772671600
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-06T20:08:43.245Z,165186772324500
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:08:42.173Z,165186772217300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:08:38.925Z,165186771892500
"""John1 @ H0K5LFURwW"" posts a big blind of 0.50",2022-05-06T20:08:37.332Z,165186771733211
"""Ziho @ fwCaVcbbYB"" posts a small blind of 0.25",2022-05-06T20:08:37.332Z,165186771733210
"Your hand is Q♥, 2♦",2022-05-06T20:08:37.332Z,165186771733209
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (112.37) | #2 ""John1 @ H0K5LFURwW"" (68.85) | #3 ""Alvin @ onpa4SJ2rt"" (101.32) | #4 ""Nick @ y9uUFnPwKD"" (69.21) | #5 ""BBB @ KEQW6uYuih"" (87.57) | #6 ""shiv @ PNsFUu33VN"" (51.12) | #7 ""worm @ mF8P3BljjM"" (204.79) | #9 ""bhu @ H4tluL-kX1"" (67.00)",2022-05-06T20:08:37.332Z,165186771733201
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-06T20:08:37.332Z,165186771733200
"-- ending hand #45 --",2022-05-06T20:08:34.338Z,165186771433802
"""worm @ mF8P3BljjM"" collected 83.93 from pot",2022-05-06T20:08:34.338Z,165186771433801
"Uncalled bet of 68.85 returned to ""worm @ mF8P3BljjM""",2022-05-06T20:08:34.338Z,165186771433800
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:08:33.447Z,165186771344700
"""worm @ mF8P3BljjM"" bets 68.85",2022-05-06T20:08:22.765Z,165186770276500
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:08:17.657Z,165186769765700
"River: A♣, 9♣, 4♦, 4♣ [K♣]",2022-05-06T20:08:15.592Z,165186769559200
"""John1 @ H0K5LFURwW"" calls 30.22",2022-05-06T20:08:14.757Z,165186769475700
"""worm @ mF8P3BljjM"" raises to 30.22",2022-05-06T20:08:06.738Z,165186768673800
"""John1 @ H0K5LFURwW"" bets 12.74",2022-05-06T20:07:54.019Z,165186767401900
"Turn: A♣, 9♣, 4♦ [4♣]",2022-05-06T20:07:46.074Z,165186766607400
"""John1 @ H0K5LFURwW"" calls 5.87",2022-05-06T20:07:45.241Z,165186766524100
"""worm @ mF8P3BljjM"" bets 5.87",2022-05-06T20:07:41.954Z,165186766195400
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:07:37.893Z,165186765789300
"Flop:  [A♣, 9♣, 4♦]",2022-05-06T20:07:35.467Z,165186765546700
"""John1 @ H0K5LFURwW"" calls 5.50",2022-05-06T20:07:34.589Z,165186765458900
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:07:33.276Z,165186765327600
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:07:32.300Z,165186765230000
"""worm @ mF8P3BljjM"" raises to 5.50",2022-05-06T20:07:30.102Z,165186765010200
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:07:23.399Z,165186764339900
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:07:22.546Z,165186764254600
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:07:20.898Z,165186764089800
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:07:19.997Z,165186763999700
"""John1 @ H0K5LFURwW"" raises to 2.00",2022-05-06T20:07:19.068Z,165186763906800
"""Ziho @ fwCaVcbbYB"" posts a big blind of 0.50",2022-05-06T20:07:15.781Z,165186763578111
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-06T20:07:15.781Z,165186763578110
"Your hand is K♦, 10♥",2022-05-06T20:07:15.781Z,165186763578109
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (112.87) | #2 ""John1 @ H0K5LFURwW"" (110.44) | #3 ""Alvin @ onpa4SJ2rt"" (101.32) | #4 ""Nick @ y9uUFnPwKD"" (69.21) | #5 ""BBB @ KEQW6uYuih"" (87.57) | #6 ""shiv @ PNsFUu33VN"" (51.12) | #7 ""worm @ mF8P3BljjM"" (162.45) | #9 ""bhu @ H4tluL-kX1"" (67.25)",2022-05-06T20:07:15.781Z,165186763578101
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""worm @ mF8P3BljjM"") --",2022-05-06T20:07:15.781Z,165186763578100
"-- ending hand #44 --",2022-05-06T20:07:12.856Z,165186763285602
"""bhu @ H4tluL-kX1"" collected 8.00 from pot",2022-05-06T20:07:12.856Z,165186763285601
"Uncalled bet of 4.00 returned to ""bhu @ H4tluL-kX1""",2022-05-06T20:07:12.856Z,165186763285600
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:07:11.993Z,165186763199300
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:07:05.238Z,165186762523800
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:06:58.364Z,165186761836400
"""bhu @ H4tluL-kX1"" bets 4.00",2022-05-06T20:06:57.056Z,165186761705600
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:06:53.104Z,165186761310400
"Turn: 10♣, 4♠, 5♦ [7♦]",2022-05-06T20:06:50.842Z,165186761084200
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:06:49.957Z,165186760995700
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:06:47.058Z,165186760705800
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:06:44.861Z,165186760486100
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:06:40.969Z,165186760096900
"Flop:  [10♣, 4♠, 5♦]",2022-05-06T20:06:38.040Z,165186759804000
"""bhu @ H4tluL-kX1"" calls 2.00",2022-05-06T20:06:37.189Z,165186759718900
"""worm @ mF8P3BljjM"" calls 2.00",2022-05-06T20:06:33.513Z,165186759351300
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:06:32.590Z,165186759259000
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:06:31.680Z,165186759168000
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T20:06:30.644Z,165186759064400
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:06:14.177Z,165186757417700
"""John1 @ H0K5LFURwW"" raises to 2.00",2022-05-06T20:06:13.232Z,165186757323200
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:06:08.942Z,165186756894200
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-06T20:06:07.817Z,165186756781711
"""worm @ mF8P3BljjM"" posts a small blind of 0.25",2022-05-06T20:06:07.817Z,165186756781710
"Your hand is J♠, J♥",2022-05-06T20:06:07.817Z,165186756781709
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (112.87) | #2 ""John1 @ H0K5LFURwW"" (112.44) | #3 ""Alvin @ onpa4SJ2rt"" (101.32) | #4 ""Nick @ y9uUFnPwKD"" (71.21) | #5 ""BBB @ KEQW6uYuih"" (87.57) | #6 ""shiv @ PNsFUu33VN"" (51.12) | #7 ""worm @ mF8P3BljjM"" (164.45) | #9 ""bhu @ H4tluL-kX1"" (61.25)",2022-05-06T20:06:07.817Z,165186756781701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-06T20:06:07.817Z,165186756781700
"""Ziho @ fwCaVcbbYB"" shows a 2♦, 7♥.",2022-05-06T20:06:05.226Z,165186756522600
"-- ending hand #43 --",2022-05-06T20:06:04.106Z,165186756410603
"""worm @ mF8P3BljjM"" shows a 3♥, 4♣.",2022-05-06T20:06:04.106Z,165186756410602
"""John1 @ H0K5LFURwW"" collected 13.49 from pot with Two Pair, 5's & 2's (combination: 5♣, 5♠, 2♠, 2♣, A♣)",2022-05-06T20:06:04.106Z,165186756410601
"""John1 @ H0K5LFURwW"" shows a 5♣, 5♠.",2022-05-06T20:06:04.106Z,165186756410600
"""John1 @ H0K5LFURwW"" calls 0.50",2022-05-06T20:06:03.244Z,165186756324400
"""worm @ mF8P3BljjM"" bets 0.50",2022-05-06T20:06:00.971Z,165186756097100
"River: 3♣, A♣, J♦, 2♠ [2♣]",2022-05-06T20:05:52.699Z,165186755269900
"""John1 @ H0K5LFURwW"" checks",2022-05-06T20:05:51.857Z,165186755185700
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:05:49.500Z,165186754950000
"Turn: 3♣, A♣, J♦ [2♠]",2022-05-06T20:05:46.417Z,165186754641700
"""worm @ mF8P3BljjM"" calls 3.12",2022-05-06T20:05:45.579Z,165186754557900
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:05:40.369Z,165186754036900
"""John1 @ H0K5LFURwW"" bets 3.12",2022-05-06T20:05:31.422Z,165186753142200
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:05:27.941Z,165186752794100
"Flop:  [3♣, A♣, J♦]",2022-05-06T20:05:22.199Z,165186752219900
"""worm @ mF8P3BljjM"" calls 2.00",2022-05-06T20:05:21.350Z,165186752135000
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:05:14.930Z,165186751493000
"""BBB @ KEQW6uYuih"" folds",2022-05-06T20:05:10.503Z,165186751050300
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T20:05:06.892Z,165186750689200
