entry,at,order
"""Brad @ QeS_JBwahW"" shows a 9♠, J♥.",2022-05-12T05:08:49.636Z,165233212963604
"""Alvin @ onpa4SJ2rt"" collected 18.11 from pot with Full House, A's over J's (combination: A♥, A♣, A♠, J♦, J♠)",2022-05-12T05:08:49.636Z,165233212963603
"""Alvin @ onpa4SJ2rt"" shows a 8♥, J♦.",2022-05-12T05:08:49.636Z,165233212963602
"""matt @ RscAoE0tm2"" collected 18.11 from pot with Full House, A's over J's (combination: A♥, A♣, A♠, J♣, J♠)",2022-05-12T05:08:49.636Z,165233212963601
"""matt @ RscAoE0tm2"" shows a 3♣, J♣.",2022-05-12T05:08:49.636Z,165233212963600
"""matt @ RscAoE0tm2"" calls 16.44 and go all in",2022-05-12T05:08:48.721Z,165233212872100
"""Brad @ QeS_JBwahW"" calls 18.00",2022-05-12T05:08:47.055Z,165233212705500
"""Alvin @ onpa4SJ2rt"" raises to 18.00",2022-05-12T05:08:44.342Z,165233212434200
"""matt @ RscAoE0tm2"" bets 5.00",2022-05-12T05:08:35.018Z,165233211501800
"River: J♠, A♥, A♣, A♠ [9♣]",2022-05-12T05:08:29.717Z,165233210971700
"""Brad @ QeS_JBwahW"" checks",2022-05-12T05:08:28.885Z,165233210888500
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T05:08:27.867Z,165233210786700
"""matt @ RscAoE0tm2"" checks",2022-05-12T05:08:26.997Z,165233210699700
"Turn: J♠, A♥, A♣ [A♠]",2022-05-12T05:08:22.305Z,165233210230500
"""Jebsmash @ yzwUmh2s9b"" folds",2022-05-12T05:08:21.441Z,165233210144100
"""Brad @ QeS_JBwahW"" calls 1.00",2022-05-12T05:08:18.805Z,165233209880500
"""Alvin @ onpa4SJ2rt"" calls 1.00",2022-05-12T05:08:16.942Z,165233209694200
"""matt @ RscAoE0tm2"" bets 1.00",2022-05-12T05:08:14.926Z,165233209492600
"Flop:  [J♠, A♥, A♣]",2022-05-12T05:08:07.212Z,165233208721200
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T05:08:06.309Z,165233208630900
"""matt @ RscAoE0tm2"" calls 0.50",2022-05-12T05:08:01.963Z,165233208196300
"""Jebsmash @ yzwUmh2s9b"" calls 0.50",2022-05-12T05:08:00.316Z,165233208031600
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:07:58.818Z,165233207881800
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T05:07:56.313Z,165233207631300
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:07:54.463Z,165233207446300
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-12T05:07:50.492Z,165233207049209
"""matt @ RscAoE0tm2"" posts a small blind of 0.25",2022-05-12T05:07:50.492Z,165233207049208
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (150.29) | #2 ""Jebsmash @ yzwUmh2s9b"" (104.48) | #3 ""matt @ RscAoE0tm2"" (17.94) | #6 ""Alvin @ onpa4SJ2rt"" (169.47) | #8 ""Nick @ y9uUFnPwKD"" (292.49) | #10 ""Brad @ QeS_JBwahW"" (162.95)",2022-05-12T05:07:50.492Z,165233207049201
"-- starting hand #252  (No Limit Texas Hold'em) (dealer: ""Jebsmash @ yzwUmh2s9b"") --",2022-05-12T05:07:50.492Z,165233207049200
"-- ending hand #251 --",2022-05-12T05:07:47.496Z,165233206749602
"""Jebsmash @ yzwUmh2s9b"" collected 4.50 from pot",2022-05-12T05:07:47.496Z,165233206749601
"Uncalled bet of 2.25 returned to ""Jebsmash @ yzwUmh2s9b""",2022-05-12T05:07:47.496Z,165233206749600
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:07:46.645Z,165233206664500
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:07:42.001Z,165233206200100
"""Jebsmash @ yzwUmh2s9b"" bets 2.25",2022-05-12T05:07:40.658Z,165233206065800
"Flop:  [6♣, J♦, 2♠]",2022-05-12T05:07:33.891Z,165233205389100
"""ryan @ hNZ037e0Rv"" calls 1.50",2022-05-12T05:07:32.989Z,165233205298900
"""matt @ RscAoE0tm2"" calls 1.50",2022-05-12T05:07:30.901Z,165233205090100
"""Jebsmash @ yzwUmh2s9b"" raises to 1.50",2022-05-12T05:07:28.881Z,165233204888100
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T05:07:25.964Z,165233204596400
"""Brad @ QeS_JBwahW"" folds",2022-05-12T05:07:25.045Z,165233204504500
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:07:23.882Z,165233204388200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:07:19.706Z,165233203970600
"""matt @ RscAoE0tm2"" posts a big blind of 0.50",2022-05-12T05:07:14.478Z,165233203447809
"""Jebsmash @ yzwUmh2s9b"" posts a small blind of 0.25",2022-05-12T05:07:14.478Z,165233203447808
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (151.79) | #2 ""Jebsmash @ yzwUmh2s9b"" (101.48) | #3 ""matt @ RscAoE0tm2"" (19.44) | #6 ""Alvin @ onpa4SJ2rt"" (169.47) | #8 ""Nick @ y9uUFnPwKD"" (292.49) | #10 ""Brad @ QeS_JBwahW"" (162.95)",2022-05-12T05:07:14.478Z,165233203447801
"-- starting hand #251  (No Limit Texas Hold'em) (dealer: ""ryan @ hNZ037e0Rv"") --",2022-05-12T05:07:14.478Z,165233203447800
"""matt @ RscAoE0tm2"" shows a 5♥, 8♦.",2022-05-12T05:07:10.608Z,165233203060800
"""ryan @ hNZ037e0Rv"" shows a Q♠, 8♥.",2022-05-12T05:07:08.499Z,165233202849900
"""Jebsmash @ yzwUmh2s9b"" shows a 9♥, Q♥.",2022-05-12T05:07:07.789Z,165233202778900
"""Alvin @ onpa4SJ2rt"" shows a 4♠, A♣.",2022-05-12T05:07:06.552Z,165233202655200
"-- ending hand #250 --",2022-05-12T05:07:06.373Z,165233202637302
"""Brad @ QeS_JBwahW"" collected 75.00 from pot with Flush, Qc High (combination: Q♣, J♣, 10♣, 9♣, 4♣)",2022-05-12T05:07:06.373Z,165233202637301
"""Brad @ QeS_JBwahW"" shows a 9♣, J♣.",2022-05-12T05:07:06.373Z,165233202637300
"""Nick @ y9uUFnPwKD"" calls 28.75",2022-05-12T05:07:05.549Z,165233202554900
"""Jebsmash @ yzwUmh2s9b"" folds",2022-05-12T05:06:46.075Z,165233200607500
"""Brad @ QeS_JBwahW"" raises to 28.75",2022-05-12T05:06:42.437Z,165233200243700
"""Nick @ y9uUFnPwKD"" bets 8.75",2022-05-12T05:06:30.220Z,165233199022000
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:06:24.954Z,165233198495400
"River: Q♣, 4♣, 10♣, 9♠ [J♠]",2022-05-12T05:06:15.239Z,165233197523900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T05:06:14.405Z,165233197440500
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T05:06:13.367Z,165233197336700
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:06:11.241Z,165233197124100
"Turn: Q♣, 4♣, 10♣ [9♠]",2022-05-12T05:06:06.316Z,165233196631600
"""Nick @ y9uUFnPwKD"" calls 3.50",2022-05-12T05:06:05.488Z,165233196548800
"""Jebsmash @ yzwUmh2s9b"" calls 3.50",2022-05-12T05:06:04.601Z,165233196460100
"""Brad @ QeS_JBwahW"" bets 3.50",2022-05-12T05:05:55.585Z,165233195558500
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T05:05:53.384Z,165233195338400
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:05:43.736Z,165233194373600
"Flop:  [Q♣, 4♣, 10♣]",2022-05-12T05:05:40.310Z,165233194031000
"""Nick @ y9uUFnPwKD"" calls 2.25",2022-05-12T05:05:39.478Z,165233193947800
"""Jebsmash @ yzwUmh2s9b"" calls 2.25",2022-05-12T05:05:38.585Z,165233193858500
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:05:37.123Z,165233193712300
"""Brad @ QeS_JBwahW"" raises to 2.25",2022-05-12T05:05:32.315Z,165233193231500
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-12T05:05:29.436Z,165233192943600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:04:53.629Z,165233189362900
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:04:52.773Z,165233189277300
"""Jebsmash @ yzwUmh2s9b"" posts a big blind of 0.50",2022-05-12T05:04:51.003Z,165233189100309
"""ryan @ hNZ037e0Rv"" posts a small blind of 0.25",2022-05-12T05:04:51.003Z,165233189100308
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (152.04) | #2 ""Jebsmash @ yzwUmh2s9b"" (107.23) | #3 ""matt @ RscAoE0tm2"" (19.44) | #6 ""Alvin @ onpa4SJ2rt"" (169.47) | #8 ""Nick @ y9uUFnPwKD"" (326.99) | #10 ""Brad @ QeS_JBwahW"" (122.45)",2022-05-12T05:04:51.003Z,165233189100301
"-- starting hand #250  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T05:04:51.003Z,165233189100300
"-- ending hand #249 --",2022-05-12T05:04:48.076Z,165233188807602
"""Brad @ QeS_JBwahW"" collected 3.00 from pot",2022-05-12T05:04:48.076Z,165233188807601
"Uncalled bet of 2.25 returned to ""Brad @ QeS_JBwahW""",2022-05-12T05:04:48.076Z,165233188807600
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:04:47.217Z,165233188721700
"""Brad @ QeS_JBwahW"" bets 2.25",2022-05-12T05:04:46.175Z,165233188617500
"Turn: 6♣, 8♥, 8♠ [2♥]",2022-05-12T05:04:44.267Z,165233188426700
"""ryan @ hNZ037e0Rv"" calls 1.00",2022-05-12T05:04:43.442Z,165233188344200
"""Brad @ QeS_JBwahW"" bets 1.00",2022-05-12T05:04:39.905Z,165233187990500
"Flop:  [6♣, 8♥, 8♠]",2022-05-12T05:04:36.981Z,165233187698100
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:04:36.081Z,165233187608100
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T05:04:35.064Z,165233187506400
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:04:22.269Z,165233186226900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:04:21.272Z,165233186127200
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:04:20.432Z,165233186043200
"""Jebsmash @ yzwUmh2s9b"" folds",2022-05-12T05:04:19.437Z,165233185943700
"""ryan @ hNZ037e0Rv"" posts a big blind of 0.50",2022-05-12T05:04:17.242Z,165233185724209
"""Brad @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-12T05:04:17.242Z,165233185724208
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (153.54) | #2 ""Jebsmash @ yzwUmh2s9b"" (107.23) | #3 ""matt @ RscAoE0tm2"" (19.44) | #6 ""Alvin @ onpa4SJ2rt"" (169.47) | #8 ""Nick @ y9uUFnPwKD"" (326.99) | #10 ""Brad @ QeS_JBwahW"" (120.95)",2022-05-12T05:04:17.242Z,165233185724201
"-- starting hand #249  (No Limit Texas Hold'em) (dealer: ""Nick @ y9uUFnPwKD"") --",2022-05-12T05:04:17.242Z,165233185724200
"-- ending hand #248 --",2022-05-12T05:04:11.170Z,165233185117001
"""Brad @ QeS_JBwahW"" collected 120.95 from pot with Pair, K's (combination: K♦, K♠, Q♣, 8♠, 5♥)",2022-05-12T05:04:11.170Z,165233185117000
"River: 4♦, 5♥, Q♣, 8♠ [2♦]",2022-05-12T05:04:07.035Z,165233184703500
"Turn: 4♦, 5♥, Q♣ [8♠]",2022-05-12T05:04:02.978Z,165233184297800
"""Brad @ QeS_JBwahW"" shows a K♦, K♠.",2022-05-12T05:03:58.944Z,165233183894401
"""Jebsmash @ yzwUmh2s9b"" shows a Q♦, A♣.",2022-05-12T05:03:58.944Z,165233183894400
"Some players choose to not run it twice.",2022-05-12T05:03:58.075Z,165233183807501
"""Brad @ QeS_JBwahW"" chooses to not run it twice.",2022-05-12T05:03:58.075Z,165233183807500
"Remaining players decide whether to run it twice.",2022-05-12T05:03:56.931Z,165233183693101
"""Jebsmash @ yzwUmh2s9b"" calls 52.10",2022-05-12T05:03:56.931Z,165233183693100
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:03:55.558Z,165233183555800
"""Brad @ QeS_JBwahW"" bets 52.10 and go all in",2022-05-12T05:03:54.155Z,165233183415500
"Flop:  [4♦, 5♥, Q♣]",2022-05-12T05:03:51.541Z,165233183154100
"""Jebsmash @ yzwUmh2s9b"" calls 5.50",2022-05-12T05:03:50.730Z,165233183073000
"""ryan @ hNZ037e0Rv"" calls 5.50",2022-05-12T05:03:48.864Z,165233182886400
"""Brad @ QeS_JBwahW"" raises to 5.50",2022-05-12T05:03:42.515Z,165233182251500
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:03:38.342Z,165233181834200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:03:37.375Z,165233181737500
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:03:36.505Z,165233181650500
"""Jebsmash @ yzwUmh2s9b"" raises to 1.50",2022-05-12T05:03:34.629Z,165233181462900
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T05:03:27.782Z,165233180778200
"""Brad @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-12T05:03:22.414Z,165233180241409
"""Nick @ y9uUFnPwKD"" posts a small blind of 0.25",2022-05-12T05:03:22.414Z,165233180241408
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (159.04) | #2 ""Jebsmash @ yzwUmh2s9b"" (164.83) | #3 ""matt @ RscAoE0tm2"" (19.44) | #6 ""Alvin @ onpa4SJ2rt"" (169.47) | #8 ""Nick @ y9uUFnPwKD"" (327.24) | #10 ""Brad @ QeS_JBwahW"" (57.60)",2022-05-12T05:03:22.414Z,165233180241401
"-- starting hand #248  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-12T05:03:22.414Z,165233180241400
"""Nick @ y9uUFnPwKD"" shows a Q♦, A♦.",2022-05-12T05:03:18.241Z,165233179824100
"""matt @ RscAoE0tm2"" shows a 7♣, 9♠.",2022-05-12T05:03:16.005Z,165233179600500
"-- ending hand #247 --",2022-05-12T05:03:15.321Z,165233179532101
"""Brad @ QeS_JBwahW"" collected 57.60 from pot with Two Pair, 7's & 3's (combination: 7♦, 7♥, 3♠, 3♥, 6♠)",2022-05-12T05:03:15.321Z,165233179532100
"River: 3♠, 6♠, 2♦, 4♦ [3♥]",2022-05-12T05:03:11.311Z,165233179131100
"Turn: 3♠, 6♠, 2♦ [4♦]",2022-05-12T05:03:07.219Z,165233178721900
"""Brad @ QeS_JBwahW"" shows a 7♦, 7♥.",2022-05-12T05:03:03.128Z,165233178312802
"""Alvin @ onpa4SJ2rt"" shows a 8♠, 7♠.",2022-05-12T05:03:03.128Z,165233178312801
"Uncalled bet of 24.80 returned to ""Alvin @ onpa4SJ2rt""",2022-05-12T05:03:03.128Z,165233178312800
"Some players choose to not run it twice.",2022-05-12T05:03:02.248Z,165233178224801
"""Brad @ QeS_JBwahW"" chooses to not run it twice.",2022-05-12T05:03:02.248Z,165233178224800
"""Alvin @ onpa4SJ2rt"" chooses to  run it twice.",2022-05-12T05:02:58.916Z,165233177891600
"""Alvin @ onpa4SJ2rt"" shows a 8♠, 7♠.",2022-05-12T05:02:58.528Z,165233177852800
"Remaining players decide whether to run it twice.",2022-05-12T05:02:56.933Z,165233177693301
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:02:56.933Z,165233177693300
"""Alvin @ onpa4SJ2rt"" raises to 49.60",2022-05-12T05:02:54.622Z,165233177462200
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:02:45.401Z,165233176540100
"""Brad @ QeS_JBwahW"" bets 24.80 and go all in",2022-05-12T05:02:42.653Z,165233176265300
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T05:02:39.462Z,165233175946200
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T05:02:30.954Z,165233175095400
"Flop:  [3♠, 6♠, 2♦]",2022-05-12T05:02:28.090Z,165233174809000
"""Alvin @ onpa4SJ2rt"" calls 2.00",2022-05-12T05:02:27.226Z,165233174722600
"""ryan @ hNZ037e0Rv"" calls 2.00",2022-05-12T05:02:26.309Z,165233174630900
"""Brad @ QeS_JBwahW"" calls 2.00",2022-05-12T05:02:20.897Z,165233174089700
"""Nick @ y9uUFnPwKD"" raises to 2.00",2022-05-12T05:02:18.641Z,165233173864100
"""Alvin @ onpa4SJ2rt"" calls 0.50",2022-05-12T05:01:58.927Z,165233171892700
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:01:57.280Z,165233171728000
"""Jebsmash @ yzwUmh2s9b"" folds",2022-05-12T05:01:56.285Z,165233171628500
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T05:01:55.337Z,165233171533700
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T05:01:54.453Z,165233171445300
"""Nick @ y9uUFnPwKD"" posts a big blind of 0.50",2022-05-12T05:01:52.673Z,165233171267309
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-05-12T05:01:52.673Z,165233171267308
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (161.04) | #2 ""Jebsmash @ yzwUmh2s9b"" (164.83) | #3 ""matt @ RscAoE0tm2"" (19.44) | #6 ""Alvin @ onpa4SJ2rt"" (196.27) | #8 ""Nick @ y9uUFnPwKD"" (329.24) | #10 ""Brad @ QeS_JBwahW"" (26.80)",2022-05-12T05:01:52.673Z,165233171267301
"-- starting hand #247  (No Limit Texas Hold'em) (dealer: ""matt @ RscAoE0tm2"") --",2022-05-12T05:01:52.673Z,165233171267300
"-- ending hand #246 --",2022-05-12T05:01:49.675Z,165233170967502
"""Brad @ QeS_JBwahW"" collected 17.04 from pot",2022-05-12T05:01:49.675Z,165233170967501
"Uncalled bet of 9.76 returned to ""Brad @ QeS_JBwahW""",2022-05-12T05:01:49.675Z,165233170967500
"""Jebsmash @ yzwUmh2s9b"" folds",2022-05-12T05:01:48.811Z,165233170881100
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T05:01:47.794Z,165233170779400
"""Brad @ QeS_JBwahW"" bets 9.76 and go all in",2022-05-12T05:01:46.663Z,165233170666300
"River: 5♥, Q♥, 8♦, 7♥ [J♠]",2022-05-12T05:01:43.165Z,165233170316500
"""ryan @ hNZ037e0Rv"" calls 3.93",2022-05-12T05:01:42.314Z,165233170231400
"""Brad @ QeS_JBwahW"" calls 3.93",2022-05-12T05:01:41.324Z,165233170132400
"""Jebsmash @ yzwUmh2s9b"" bets 3.93",2022-05-12T05:01:39.394Z,165233169939400
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:01:28.933Z,165233168893300
"""Brad @ QeS_JBwahW"" checks",2022-05-12T05:01:26.794Z,165233168679400
"Turn: 5♥, Q♥, 8♦ [7♥]",2022-05-12T05:01:26.153Z,165233168615300
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:01:25.270Z,165233168527000
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:01:21.149Z,165233168114900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T05:01:19.993Z,165233167999300
"Flop:  [5♥, Q♥, 8♦]",2022-05-12T05:01:18.354Z,165233167835400
"""ryan @ hNZ037e0Rv"" calls 1.50",2022-05-12T05:01:17.516Z,165233167751600
"""Brad @ QeS_JBwahW"" calls 1.50",2022-05-12T05:01:16.602Z,165233167660200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:01:15.339Z,165233167533900
"""matt @ RscAoE0tm2"" folds",2022-05-12T05:01:13.249Z,165233167324900
"""Jebsmash @ yzwUmh2s9b"" raises to 1.50",2022-05-12T05:01:11.338Z,165233167133800
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T05:01:02.896Z,165233166289600
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T05:01:01.837Z,165233166183700
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:01:00.749Z,165233166074900
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-12T05:00:56.828Z,165233165682809
"""matt @ RscAoE0tm2"" posts a small blind of 0.25",2022-05-12T05:00:56.828Z,165233165682808
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (166.47) | #2 ""Jebsmash @ yzwUmh2s9b"" (170.26) | #3 ""matt @ RscAoE0tm2"" (19.69) | #6 ""Alvin @ onpa4SJ2rt"" (196.77) | #8 ""Nick @ y9uUFnPwKD"" (329.24) | #10 ""Brad @ QeS_JBwahW"" (15.19)",2022-05-12T05:00:56.828Z,165233165682801
"-- starting hand #246  (No Limit Texas Hold'em) (dealer: ""Jebsmash @ yzwUmh2s9b"") --",2022-05-12T05:00:56.828Z,165233165682800
"-- ending hand #245 --",2022-05-12T05:00:50.733Z,165233165073304
"""matt @ RscAoE0tm2"" shows a Q♦, 8♥.",2022-05-12T05:00:50.733Z,165233165073303
"""Jebsmash @ yzwUmh2s9b"" shows a 8♠, Q♣.",2022-05-12T05:00:50.733Z,165233165073302
"""ryan @ hNZ037e0Rv"" collected 1.50 from pot with A High (combination: A♣, K♣, 10♠, 6♠, 5♣)",2022-05-12T05:00:50.733Z,165233165073301
"""ryan @ hNZ037e0Rv"" shows a K♣, 6♠.",2022-05-12T05:00:50.733Z,165233165073300
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:00:49.866Z,165233164986600
"""matt @ RscAoE0tm2"" checks",2022-05-12T05:00:48.894Z,165233164889400
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:00:47.441Z,165233164744100
"River: 4♣, 2♠, A♣, 5♣ [10♠]",2022-05-12T05:00:38.620Z,165233163862000
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:00:37.772Z,165233163777200
"""matt @ RscAoE0tm2"" checks",2022-05-12T05:00:28.358Z,165233162835800
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:00:26.542Z,165233162654200
"Turn: 4♣, 2♠, A♣ [5♣]",2022-05-12T05:00:22.513Z,165233162251300
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T05:00:21.605Z,165233162160500
"""matt @ RscAoE0tm2"" checks",2022-05-12T05:00:20.611Z,165233162061100
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T05:00:18.778Z,165233161877800
"Flop:  [4♣, 2♠, A♣]",2022-05-12T05:00:15.915Z,165233161591500
"""matt @ RscAoE0tm2"" checks",2022-05-12T05:00:15.039Z,165233161503900
"""Jebsmash @ yzwUmh2s9b"" calls 0.50",2022-05-12T05:00:13.587Z,165233161358700
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T05:00:08.749Z,165233160874900
"""Brad @ QeS_JBwahW"" folds",2022-05-12T05:00:07.603Z,165233160760300
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T05:00:06.474Z,165233160647400
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T05:00:05.561Z,165233160556100
"""matt @ RscAoE0tm2"" posts a big blind of 0.50",2022-05-12T05:00:04.187Z,165233160418709
"""Jebsmash @ yzwUmh2s9b"" posts a small blind of 0.25",2022-05-12T05:00:04.187Z,165233160418708
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (165.47) | #2 ""Jebsmash @ yzwUmh2s9b"" (170.76) | #3 ""matt @ RscAoE0tm2"" (20.19) | #6 ""Alvin @ onpa4SJ2rt"" (196.77) | #8 ""Nick @ y9uUFnPwKD"" (329.24) | #10 ""Brad @ QeS_JBwahW"" (15.19)",2022-05-12T05:00:04.187Z,165233160418701
"-- starting hand #245  (No Limit Texas Hold'em) (dealer: ""ryan @ hNZ037e0Rv"") --",2022-05-12T05:00:04.187Z,165233160418700
"-- ending hand #244 --",2022-05-12T04:59:58.179Z,165233159817902
"""ryan @ hNZ037e0Rv"" collected 27.00 from pot with Pair, A's (combination: A♥, A♠, K♥, Q♠, 6♥)",2022-05-12T04:59:58.179Z,165233159817901
"""ryan @ hNZ037e0Rv"" shows a 4♣, A♥.",2022-05-12T04:59:58.179Z,165233159817900
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T04:59:57.369Z,165233159736900
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T04:59:53.046Z,165233159304600
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T04:59:48.639Z,165233158863900
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T04:59:46.943Z,165233158694300
"River: A♠, 2♦, Q♠, K♥ [6♥]",2022-05-12T04:59:45.579Z,165233158557900
"""Jebsmash @ yzwUmh2s9b"" calls 5.00",2022-05-12T04:59:44.707Z,165233158470700
"""ryan @ hNZ037e0Rv"" calls 5.00",2022-05-12T04:59:39.219Z,165233157921900
"""Nick @ y9uUFnPwKD"" calls 5.00",2022-05-12T04:59:38.232Z,165233157823200
"""Alvin @ onpa4SJ2rt"" bets 5.00",2022-05-12T04:59:34.935Z,165233157493500
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T04:59:28.809Z,165233156880900
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T04:59:27.176Z,165233156717600
"Turn: A♠, 2♦, Q♠ [K♥]",2022-05-12T04:59:24.861Z,165233156486100
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T04:59:23.978Z,165233156397800
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T04:59:15.768Z,165233155576800
"""Jebsmash @ yzwUmh2s9b"" checks",2022-05-12T04:59:02.446Z,165233154244600
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T04:59:00.823Z,165233154082300
"Flop:  [A♠, 2♦, Q♠]",2022-05-12T04:58:57.248Z,165233153724800
"""Jebsmash @ yzwUmh2s9b"" calls 1.75",2022-05-12T04:58:56.420Z,165233153642000
"""ryan @ hNZ037e0Rv"" calls 1.75",2022-05-12T04:58:53.658Z,165233153365800
"""Brad @ QeS_JBwahW"" folds",2022-05-12T04:58:47.265Z,165233152726500
"""Nick @ y9uUFnPwKD"" calls 1.75",2022-05-12T04:58:46.263Z,165233152626300
"""Alvin @ onpa4SJ2rt"" raises to 1.75",2022-05-12T04:58:43.944Z,165233152394400
"""matt @ RscAoE0tm2"" folds",2022-05-12T04:58:25.338Z,165233150533800
"""Jebsmash @ yzwUmh2s9b"" posts a big blind of 0.50",2022-05-12T04:58:23.428Z,165233150342809
"""ryan @ hNZ037e0Rv"" posts a small blind of 0.25",2022-05-12T04:58:23.428Z,165233150342808
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (145.22) | #2 ""Jebsmash @ yzwUmh2s9b"" (177.51) | #3 ""matt @ RscAoE0tm2"" (20.19) | #6 ""Alvin @ onpa4SJ2rt"" (203.52) | #8 ""Nick @ y9uUFnPwKD"" (335.99) | #10 ""Brad @ QeS_JBwahW"" (15.19)",2022-05-12T04:58:23.428Z,165233150342801
"-- starting hand #244  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T04:58:23.428Z,165233150342800
"""Nick @ y9uUFnPwKD"" shows a A♦, J♥.",2022-05-12T04:58:20.683Z,165233150068300
"-- ending hand #243 --",2022-05-12T04:58:16.830Z,165233149683002
"""Jebsmash @ yzwUmh2s9b"" collected 138.00 from pot with Two Pair, A's & 4's (combination: A♣, A♠, 4♠, 4♦, K♦)",2022-05-12T04:58:16.830Z,165233149683001
"""Jebsmash @ yzwUmh2s9b"" shows a A♣, K♦.",2022-05-12T04:58:16.830Z,165233149683000
