entry,at,order
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T18:57:03.745Z,165238182374500
"Flop:  [7♣, K♥, 4♦]",2022-05-12T18:57:01.877Z,165238182187700
"""🦁 @ oEkGNTjcJc"" folds",2022-05-12T18:57:00.936Z,165238182093600
"""Jack Sparrow @ kzRolrYH6N"" calls 3.00",2022-05-12T18:56:45.022Z,165238180502200
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:56:29.694Z,165238178969400
"""Jack @ raSzradR3g"" folds",2022-05-12T18:56:28.591Z,165238178859100
"""Amazon @ 8SQW90Xiq-"" raises to 3.00",2022-05-12T18:56:27.600Z,165238178760000
"""🦁 @ oEkGNTjcJc"" checks",2022-05-12T18:56:17.458Z,165238177745800
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:56:01.546Z,165238176154600
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:56:00.589Z,165238176058900
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T18:55:59.650Z,165238175965000
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:55:56.533Z,165238175653300
"""🦁 @ oEkGNTjcJc"" posts a missed big blind of 0.50",2022-05-12T18:55:55.244Z,165238175524414
"""🦁 @ oEkGNTjcJc"" posts a missing small blind of 0.25",2022-05-12T18:55:55.244Z,165238175524413
"""Adi @ mKgDCr4nDl"" posts a big blind of 0.50",2022-05-12T18:55:55.244Z,165238175524412
"""Jack @ raSzradR3g"" posts a small blind of 0.25",2022-05-12T18:55:55.244Z,165238175524411
"Your hand is 4♥, 6♣",2022-05-12T18:55:55.244Z,165238175524407
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (70.25) | #2 ""Amazon @ 8SQW90Xiq-"" (86.80) | #4 ""Jack @ raSzradR3g"" (104.53) | #5 ""Adi @ mKgDCr4nDl"" (61.99) | #6 ""bhu @ H4tluL-kX1"" (39.50) | #8 ""Jack Sparrow @ kzRolrYH6N"" (33.57) | #9 ""Brad @ QeS_JBwahW"" (8.90) | #10 ""Rana @ faMcnLIVXw"" (125.32)",2022-05-12T18:55:55.244Z,165238175524402
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Amazon @ 8SQW90Xiq-"") --",2022-05-12T18:55:55.244Z,165238175524401
"The player ""🦁 @ oEkGNTjcJc"" joined the game with a stack of 70.25.",2022-05-12T18:55:55.244Z,165238175524400
"-- ending hand #41 --",2022-05-12T18:55:52.217Z,165238175221701
"""Jack Sparrow @ kzRolrYH6N"" collected 33.57 from pot with Three of a Kind, 8's (combination: 8♣, 8♦, 8♥, A♦, J♠)",2022-05-12T18:55:52.217Z,165238175221700
"River: 10♥, 4♥, J♠, 8♥ [A♦]",2022-05-12T18:55:48.084Z,165238174808400
"Turn: 10♥, 4♥, J♠ [8♥]",2022-05-12T18:55:44.077Z,165238174407700
"""Rana @ faMcnLIVXw"" shows a 4♦, 4♠.",2022-05-12T18:55:40.011Z,165238174001102
"""Jack Sparrow @ kzRolrYH6N"" shows a 8♣, 8♦.",2022-05-12T18:55:40.011Z,165238174001101
"Uncalled bet of 61.99 returned to ""Rana @ faMcnLIVXw""",2022-05-12T18:55:40.011Z,165238174001100
"Some players choose to not run it twice.",2022-05-12T18:55:39.139Z,165238173913901
"""Rana @ faMcnLIVXw"" chooses to not run it twice.",2022-05-12T18:55:39.139Z,165238173913900
"Remaining players decide whether to run it twice.",2022-05-12T18:55:37.750Z,165238173775001
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:55:37.750Z,165238173775000
"""Rana @ faMcnLIVXw"" bets 61.99",2022-05-12T18:55:28.708Z,165238172870800
"""Adi @ mKgDCr4nDl"" checks",2022-05-12T18:55:25.769Z,165238172576900
"Flop:  [10♥, 4♥, J♠]",2022-05-12T18:55:19.600Z,165238171960000
"""Adi @ mKgDCr4nDl"" calls 10.94",2022-05-12T18:55:18.787Z,165238171878700
"""Jack @ raSzradR3g"" folds",2022-05-12T18:55:15.861Z,165238171586100
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:55:14.860Z,165238171486000
"""Rana @ faMcnLIVXw"" calls 10.94",2022-05-12T18:54:59.421Z,165238169942100
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:54:55.868Z,165238169586800
"""Jack Sparrow @ kzRolrYH6N"" raises to 10.94 and go all in",2022-05-12T18:54:54.855Z,165238169485500
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:54:45.580Z,165238168558000
"""Adi @ mKgDCr4nDl"" raises to 1.50",2022-05-12T18:54:44.689Z,165238168468900
"""Jack @ raSzradR3g"" posts a big blind of 0.50",2022-05-12T18:54:39.960Z,165238167996010
"""Amazon @ 8SQW90Xiq-"" posts a small blind of 0.25",2022-05-12T18:54:39.960Z,165238167996009
"Your hand is 7♥, K♣",2022-05-12T18:54:39.960Z,165238167996005
"Player stacks: #2 ""Amazon @ 8SQW90Xiq-"" (87.05) | #4 ""Jack @ raSzradR3g"" (105.03) | #5 ""Adi @ mKgDCr4nDl"" (72.93) | #6 ""bhu @ H4tluL-kX1"" (39.50) | #8 ""Jack Sparrow @ kzRolrYH6N"" (10.94) | #9 ""Brad @ QeS_JBwahW"" (8.90) | #10 ""Rana @ faMcnLIVXw"" (136.26)",2022-05-12T18:54:39.960Z,165238167996001
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-12T18:54:39.960Z,165238167996000
"""bhu @ H4tluL-kX1"" shows a 6♠, 9♠.",2022-05-12T18:54:38.330Z,165238167833000
"""Rana @ faMcnLIVXw"" shows a K♦, K♥.",2022-05-12T18:54:36.968Z,165238167696800
"-- ending hand #40 --",2022-05-12T18:54:35.639Z,165238167563902
"""Rana @ faMcnLIVXw"" collected 1.50 from pot",2022-05-12T18:54:35.639Z,165238167563901
"Uncalled bet of 1.50 returned to ""Rana @ faMcnLIVXw""",2022-05-12T18:54:35.639Z,165238167563900
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:54:34.755Z,165238167475500
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:54:29.719Z,165238166971900
"""Rana @ faMcnLIVXw"" raises to 2.00",2022-05-12T18:54:28.799Z,165238166879900
"The player ""🦁 @ oEkGNTjcJc"" sit back with the stack of 70.25.",2022-05-12T18:54:24.865Z,165238166486500
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:54:12.295Z,165238165229500
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:54:09.592Z,165238164959200
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-12T18:54:08.633Z,165238164863300
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:54:07.538Z,165238164753800
"""Jack @ raSzradR3g"" folds",2022-05-12T18:54:06.533Z,165238164653300
"""Amazon @ 8SQW90Xiq-"" posts a big blind of 0.50",2022-05-12T18:54:05.228Z,165238164522810
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-12T18:54:05.228Z,165238164522809
"Your hand is 6♠, 9♠",2022-05-12T18:54:05.228Z,165238164522805
"Player stacks: #2 ""Amazon @ 8SQW90Xiq-"" (87.55) | #4 ""Jack @ raSzradR3g"" (105.03) | #5 ""Adi @ mKgDCr4nDl"" (72.93) | #6 ""bhu @ H4tluL-kX1"" (40.00) | #8 ""Jack Sparrow @ kzRolrYH6N"" (10.94) | #9 ""Brad @ QeS_JBwahW"" (8.90) | #10 ""Rana @ faMcnLIVXw"" (135.26)",2022-05-12T18:54:05.228Z,165238164522801
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T18:54:05.228Z,165238164522800
"-- ending hand #39 --",2022-05-12T18:54:02.309Z,165238164230902
"""bhu @ H4tluL-kX1"" collected 10.25 from pot",2022-05-12T18:54:02.309Z,165238164230901
"Uncalled bet of 8.00 returned to ""bhu @ H4tluL-kX1""",2022-05-12T18:54:02.309Z,165238164230900
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:54:01.463Z,165238164146300
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:54:00.554Z,165238164055400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:53:59.607Z,165238163960700
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:53:50.220Z,165238163022000
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:53:49.216Z,165238162921600
"""bhu @ H4tluL-kX1"" raises to 12.00",2022-05-12T18:53:33.295Z,165238161329500
"""Adi @ mKgDCr4nDl"" raises to 4.00",2022-05-12T18:53:21.621Z,165238160162100
"""Jack @ raSzradR3g"" folds",2022-05-12T18:53:10.002Z,165238159000200
"""Amazon @ 8SQW90Xiq-"" raises to 1.50",2022-05-12T18:53:09.055Z,165238158905500
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-12T18:53:06.788Z,165238158678811
"""Brad @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-12T18:53:06.788Z,165238158678810
"Your hand is 10♥, 10♣",2022-05-12T18:53:06.788Z,165238158678806
"Player stacks: #2 ""Amazon @ 8SQW90Xiq-"" (89.05) | #4 ""Jack @ raSzradR3g"" (105.03) | #5 ""Adi @ mKgDCr4nDl"" (76.93) | #6 ""bhu @ H4tluL-kX1"" (33.75) | #8 ""Jack Sparrow @ kzRolrYH6N"" (10.94) | #9 ""Brad @ QeS_JBwahW"" (9.15) | #10 ""Rana @ faMcnLIVXw"" (135.76)",2022-05-12T18:53:06.788Z,165238158678802
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ kzRolrYH6N"") --",2022-05-12T18:53:06.788Z,165238158678801
"The player ""🦁 @ oEkGNTjcJc"" stand up with the stack of 70.25.",2022-05-12T18:53:06.788Z,165238158678800
"-- ending hand #38 --",2022-05-12T18:53:03.866Z,165238158386602
"""Jack @ raSzradR3g"" collected 3.75 from pot",2022-05-12T18:53:03.866Z,165238158386601
"Uncalled bet of 9.15 returned to ""Jack @ raSzradR3g""",2022-05-12T18:53:03.866Z,165238158386600
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:53:03.029Z,165238158302900
"""Jack @ raSzradR3g"" bets 9.15",2022-05-12T18:53:01.941Z,165238158194100
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:52:56.375Z,165238157637500
"River: A♦, Q♥, A♣, 10♥ [6♦]",2022-05-12T18:52:55.185Z,165238157518500
"""Jack @ raSzradR3g"" checks",2022-05-12T18:52:54.362Z,165238157436200
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:52:50.074Z,165238157007400
"Turn: A♦, Q♥, A♣ [10♥]",2022-05-12T18:52:47.772Z,165238156777200
"""Brad @ QeS_JBwahW"" calls 1.25",2022-05-12T18:52:46.889Z,165238156688900
"""Jack @ raSzradR3g"" bets 1.25",2022-05-12T18:52:45.796Z,165238156579600
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:52:39.195Z,165238155919500
"Flop:  [A♦, Q♥, A♣]",2022-05-12T18:52:37.764Z,165238155776400
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:52:36.899Z,165238155689900
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:52:33.910Z,165238155391000
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:52:32.995Z,165238155299500
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:52:32.069Z,165238155206900
"""Jack @ raSzradR3g"" calls 0.50",2022-05-12T18:52:31.200Z,165238155120000
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:52:29.359Z,165238154935900
"""🦁 @ oEkGNTjcJc"" folds",2022-05-12T18:52:23.555Z,165238154355500
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:52:22.692Z,165238154269200
"""Brad @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-12T18:52:19.961Z,165238153996112
"""Jack Sparrow @ kzRolrYH6N"" posts a small blind of 0.25",2022-05-12T18:52:19.961Z,165238153996111
"Your hand is 4♥, 7♥",2022-05-12T18:52:19.961Z,165238153996107
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (70.25) | #2 ""Amazon @ 8SQW90Xiq-"" (89.05) | #4 ""Jack @ raSzradR3g"" (103.03) | #5 ""Adi @ mKgDCr4nDl"" (76.93) | #6 ""bhu @ H4tluL-kX1"" (33.75) | #8 ""Jack Sparrow @ kzRolrYH6N"" (11.19) | #9 ""Brad @ QeS_JBwahW"" (10.90) | #10 ""Rana @ faMcnLIVXw"" (135.76)",2022-05-12T18:52:19.961Z,165238153996102
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-12T18:52:19.961Z,165238153996101
"The player ""shiv @ PNsFUu33VN"" stand up with the stack of 44.14.",2022-05-12T18:52:19.961Z,165238153996100
"""Amazon @ 8SQW90Xiq-"" shows a 5♠, 5♥.",2022-05-12T18:52:17.424Z,165238153742400
"""Brad @ QeS_JBwahW"" shows a 7♦, 7♣.",2022-05-12T18:52:16.048Z,165238153604800
"-- ending hand #37 --",2022-05-12T18:52:15.648Z,165238153564802
"""Amazon @ 8SQW90Xiq-"" collected 70.97 from pot",2022-05-12T18:52:15.648Z,165238153564801
"Uncalled bet of 10.90 returned to ""Amazon @ 8SQW90Xiq-""",2022-05-12T18:52:15.648Z,165238153564800
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:52:14.789Z,165238153478900
"""Amazon @ 8SQW90Xiq-"" raises to 27.64",2022-05-12T18:52:11.868Z,165238153186800
"""Brad @ QeS_JBwahW"" bets 16.74",2022-05-12T18:52:07.339Z,165238152733900
"Turn: 2♠, 10♥, 3♦ [6♥]",2022-05-12T18:51:58.899Z,165238151889900
"""🦁 @ oEkGNTjcJc"" folds",2022-05-12T18:51:58.029Z,165238151802900
"""Brad @ QeS_JBwahW"" calls 9.37",2022-05-12T18:51:45.429Z,165238150542900
"""Amazon @ 8SQW90Xiq-"" bets 9.37",2022-05-12T18:51:43.712Z,165238150371200
"""🦁 @ oEkGNTjcJc"" checks",2022-05-12T18:51:40.742Z,165238150074200
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:51:26.611Z,165238148661100
"Flop:  [2♠, 10♥, 3♦]",2022-05-12T18:51:23.616Z,165238148361600
"""Amazon @ 8SQW90Xiq-"" calls 6.00",2022-05-12T18:51:22.712Z,165238148271200
"""🦁 @ oEkGNTjcJc"" calls 6.00",2022-05-12T18:51:20.456Z,165238148045600
"""Brad @ QeS_JBwahW"" raises to 6.00",2022-05-12T18:51:14.940Z,165238147494000
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:51:10.084Z,165238147008400
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:51:09.126Z,165238146912600
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:51:07.209Z,165238146720900
"""Jack @ raSzradR3g"" folds",2022-05-12T18:51:06.340Z,165238146634000
"""shiv @ PNsFUu33VN"" folds",2022-05-12T18:51:05.281Z,165238146528100
"""Amazon @ 8SQW90Xiq-"" calls 2.00",2022-05-12T18:51:04.233Z,165238146423300
"""🦁 @ oEkGNTjcJc"" raises to 2.00",2022-05-12T18:51:01.927Z,165238146192700
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:50:56.458Z,165238145645800
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T18:50:48.249Z,165238144824900
"""Jack Sparrow @ kzRolrYH6N"" posts a big blind of 0.50",2022-05-12T18:50:46.573Z,165238144657312
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-12T18:50:46.573Z,165238144657311
"Your hand is K♦, 7♠",2022-05-12T18:50:46.573Z,165238144657307
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (76.25) | #2 ""Amazon @ 8SQW90Xiq-"" (50.19) | #3 ""shiv @ PNsFUu33VN"" (44.14) | #4 ""Jack @ raSzradR3g"" (103.03) | #5 ""Adi @ mKgDCr4nDl"" (76.93) | #6 ""bhu @ H4tluL-kX1"" (34.00) | #8 ""Jack Sparrow @ kzRolrYH6N"" (11.69) | #9 ""Brad @ QeS_JBwahW"" (43.01) | #10 ""Rana @ faMcnLIVXw"" (135.76)",2022-05-12T18:50:46.573Z,165238144657301
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Adi @ mKgDCr4nDl"") --",2022-05-12T18:50:46.573Z,165238144657300
"-- ending hand #36 --",2022-05-12T18:50:43.654Z,165238144365402
"""🦁 @ oEkGNTjcJc"" collected 27.49 from pot",2022-05-12T18:50:43.654Z,165238144365401
"Uncalled bet of 8.00 returned to ""🦁 @ oEkGNTjcJc""",2022-05-12T18:50:43.654Z,165238144365400
"""Jack @ raSzradR3g"" folds",2022-05-12T18:50:42.838Z,165238144283800
"""🦁 @ oEkGNTjcJc"" bets 8.00",2022-05-12T18:50:37.776Z,165238143777600
"River: 5♦, K♣, 5♣, Q♣ [6♥]",2022-05-12T18:50:28.763Z,165238142876300
"""Jack @ raSzradR3g"" calls 5.50",2022-05-12T18:50:27.900Z,165238142790000
"""🦁 @ oEkGNTjcJc"" bets 5.50",2022-05-12T18:50:25.416Z,165238142541600
"Turn: 5♦, K♣, 5♣ [Q♣]",2022-05-12T18:50:17.553Z,165238141755300
"""Jack @ raSzradR3g"" calls 4.12",2022-05-12T18:50:16.686Z,165238141668600
"""shiv @ PNsFUu33VN"" folds",2022-05-12T18:50:14.990Z,165238141499000
"""🦁 @ oEkGNTjcJc"" bets 4.12",2022-05-12T18:50:12.807Z,165238141280700
"Flop:  [5♦, K♣, 5♣]",2022-05-12T18:50:08.736Z,165238140873600
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:50:07.849Z,165238140784900
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:50:01.874Z,165238140187400
"""Jack @ raSzradR3g"" calls 2.50",2022-05-12T18:50:00.976Z,165238140097600
"""shiv @ PNsFUu33VN"" calls 2.50",2022-05-12T18:50:00.052Z,165238140005200
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:49:58.254Z,165238139825400
"""🦁 @ oEkGNTjcJc"" raises to 2.50",2022-05-12T18:49:57.294Z,165238139729400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:49:53.512Z,165238139351200
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:49:48.099Z,165238138809900
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:49:47.170Z,165238138717000
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-12T18:49:44.120Z,165238138412012
"""Adi @ mKgDCr4nDl"" posts a small blind of 0.25",2022-05-12T18:49:44.120Z,165238138412011
"Your hand is 5♠, J♥",2022-05-12T18:49:44.120Z,165238138412007
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (60.88) | #2 ""Amazon @ 8SQW90Xiq-"" (50.19) | #3 ""shiv @ PNsFUu33VN"" (46.64) | #4 ""Jack @ raSzradR3g"" (115.15) | #5 ""Adi @ mKgDCr4nDl"" (77.18) | #6 ""bhu @ H4tluL-kX1"" (34.50) | #8 ""Jack Sparrow @ kzRolrYH6N"" (11.69) | #9 ""Brad @ QeS_JBwahW"" (43.01) | #10 ""Rana @ faMcnLIVXw"" (135.76)",2022-05-12T18:49:44.120Z,165238138412001
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Jack @ raSzradR3g"") --",2022-05-12T18:49:44.120Z,165238138412000
"""bhu @ H4tluL-kX1"" shows a A♠, Q♠.",2022-05-12T18:49:42.416Z,165238138241600
"""Rana @ faMcnLIVXw"" shows a 4♣, 2♣.",2022-05-12T18:49:41.836Z,165238138183600
"-- ending hand #35 --",2022-05-12T18:49:39.817Z,165238137981702
"""Rana @ faMcnLIVXw"" collected 41.75 from pot",2022-05-12T18:49:39.817Z,165238137981701
"Uncalled bet of 7.00 returned to ""Rana @ faMcnLIVXw""",2022-05-12T18:49:39.817Z,165238137981700
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:49:38.954Z,165238137895400
"""Rana @ faMcnLIVXw"" raises to 14.00",2022-05-12T18:49:35.048Z,165238137504800
"""bhu @ H4tluL-kX1"" bets 7.00",2022-05-12T18:49:32.770Z,165238137277000
"River: 10♣, 10♠, 8♣, J♣ [3♦]",2022-05-12T18:49:27.110Z,165238136711000
"""Rana @ faMcnLIVXw"" calls 6.00",2022-05-12T18:49:26.245Z,165238136624500
"""bhu @ H4tluL-kX1"" bets 6.00",2022-05-12T18:49:25.290Z,165238136529000
"Turn: 10♣, 10♠, 8♣ [J♣]",2022-05-12T18:49:18.407Z,165238135840700
"""Rana @ faMcnLIVXw"" calls 4.00",2022-05-12T18:49:17.579Z,165238135757900
"""bhu @ H4tluL-kX1"" bets 4.00",2022-05-12T18:49:14.352Z,165238135435200
"Flop:  [10♣, 10♠, 8♣]",2022-05-12T18:49:10.203Z,165238135020300
"""Adi @ mKgDCr4nDl"" folds",2022-05-12T18:49:09.321Z,165238134932100
"""Jack @ raSzradR3g"" folds",2022-05-12T18:49:06.310Z,165238134631000
"""shiv @ PNsFUu33VN"" folds",2022-05-12T18:49:05.316Z,165238134531600
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:49:04.463Z,165238134446300
"""🦁 @ oEkGNTjcJc"" folds",2022-05-12T18:48:59.487Z,165238133948700
"""Rana @ faMcnLIVXw"" calls 3.50",2022-05-12T18:48:58.173Z,165238133817300
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:48:56.444Z,165238133644400
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:48:55.322Z,165238133532200
"""bhu @ H4tluL-kX1"" raises to 3.50",2022-05-12T18:48:54.301Z,165238133430100
"""Adi @ mKgDCr4nDl"" posts a big blind of 0.50",2022-05-12T18:48:46.477Z,165238132647712
"""Jack @ raSzradR3g"" posts a small blind of 0.25",2022-05-12T18:48:46.477Z,165238132647711
"Your hand is A♠, Q♠",2022-05-12T18:48:46.477Z,165238132647707
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (60.88) | #2 ""Amazon @ 8SQW90Xiq-"" (50.19) | #3 ""shiv @ PNsFUu33VN"" (46.64) | #4 ""Jack @ raSzradR3g"" (115.40) | #5 ""Adi @ mKgDCr4nDl"" (77.68) | #6 ""bhu @ H4tluL-kX1"" (55.00) | #8 ""Jack Sparrow @ kzRolrYH6N"" (11.69) | #9 ""Brad @ QeS_JBwahW"" (43.01) | #10 ""Rana @ faMcnLIVXw"" (114.51)",2022-05-12T18:48:46.477Z,165238132647701
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-12T18:48:46.477Z,165238132647700
"-- ending hand #34 --",2022-05-12T18:48:43.381Z,165238132338103
"""shiv @ PNsFUu33VN"" shows a Q♦, J♠.",2022-05-12T18:48:43.381Z,165238132338102
"""Adi @ mKgDCr4nDl"" collected 15.00 from pot with Two Pair, K's & 4's (combination: K♥, K♣, 4♥, 4♦, A♥)",2022-05-12T18:48:43.381Z,165238132338101
"""Adi @ mKgDCr4nDl"" shows a 4♥, 4♦.",2022-05-12T18:48:43.381Z,165238132338100
"""Adi @ mKgDCr4nDl"" checks",2022-05-12T18:48:42.459Z,165238132245900
"""shiv @ PNsFUu33VN"" checks",2022-05-12T18:48:36.064Z,165238131606400
"River: A♥, 9♠, 2♣, K♥ [K♣]",2022-05-12T18:48:25.049Z,165238130504900
"""Adi @ mKgDCr4nDl"" calls 3.50",2022-05-12T18:48:24.196Z,165238130419600
"""shiv @ PNsFUu33VN"" bets 3.50",2022-05-12T18:48:21.520Z,165238130152000
"Turn: A♥, 9♠, 2♣ [K♥]",2022-05-12T18:48:18.445Z,165238129844500
"""Adi @ mKgDCr4nDl"" calls 2.00",2022-05-12T18:48:17.577Z,165238129757700
"""shiv @ PNsFUu33VN"" bets 2.00",2022-05-12T18:48:14.218Z,165238129421800
"Flop:  [A♥, 9♠, 2♣]",2022-05-12T18:48:10.956Z,165238129095600
"""Adi @ mKgDCr4nDl"" calls 1.75",2022-05-12T18:48:10.125Z,165238129012500
"""Jack @ raSzradR3g"" folds",2022-05-12T18:48:06.669Z,165238128666900
"""shiv @ PNsFUu33VN"" raises to 1.75",2022-05-12T18:47:55.903Z,165238127590300
"""Amazon @ 8SQW90Xiq-"" folds",2022-05-12T18:47:52.362Z,165238127236200
"""🦁 @ oEkGNTjcJc"" folds",2022-05-12T18:47:51.509Z,165238127150900
"""Rana @ faMcnLIVXw"" folds",2022-05-12T18:47:50.567Z,165238127056700
"""Brad @ QeS_JBwahW"" folds",2022-05-12T18:47:47.964Z,165238126796400
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T18:47:46.921Z,165238126692100
"""bhu @ H4tluL-kX1"" folds",2022-05-12T18:47:42.749Z,165238126274900
"""Adi @ mKgDCr4nDl"" calls 0.50",2022-05-12T18:47:41.851Z,165238126185100
"""Jack @ raSzradR3g"" posts a big blind of 0.50",2022-05-12T18:47:26.021Z,165238124602112
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-12T18:47:26.021Z,165238124602111
"Your hand is 6♣, 3♠",2022-05-12T18:47:26.021Z,165238124602107
"Player stacks: #1 ""🦁 @ oEkGNTjcJc"" (60.88) | #2 ""Amazon @ 8SQW90Xiq-"" (50.19) | #3 ""shiv @ PNsFUu33VN"" (53.89) | #4 ""Jack @ raSzradR3g"" (115.90) | #5 ""Adi @ mKgDCr4nDl"" (69.93) | #6 ""bhu @ H4tluL-kX1"" (55.00) | #8 ""Jack Sparrow @ kzRolrYH6N"" (11.69) | #9 ""Brad @ QeS_JBwahW"" (43.01) | #10 ""Rana @ faMcnLIVXw"" (114.51)",2022-05-12T18:47:26.021Z,165238124602101
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Amazon @ 8SQW90Xiq-"") --",2022-05-12T18:47:26.021Z,165238124602100
"-- ending hand #33 --",2022-05-12T18:47:22.926Z,165238124292604
"""Brad @ QeS_JBwahW"" shows a 8♠, 10♦.",2022-05-12T18:47:22.926Z,165238124292603
"""bhu @ H4tluL-kX1"" shows a 7♥, A♦.",2022-05-12T18:47:22.926Z,165238124292602
"""Amazon @ 8SQW90Xiq-"" collected 4.75 from pot with Pair, K's (combination: K♦, K♠, Q♥, 10♥, 7♠)",2022-05-12T18:47:22.926Z,165238124292601
"""Amazon @ 8SQW90Xiq-"" shows a K♦, 2♣.",2022-05-12T18:47:22.926Z,165238124292600
"""shiv @ PNsFUu33VN"" folds",2022-05-12T18:47:22.116Z,165238124211600
"""Amazon @ 8SQW90Xiq-"" calls 0.50",2022-05-12T18:47:19.590Z,165238123959000
"""Rana @ faMcnLIVXw"" calls 0.50",2022-05-12T18:47:18.459Z,165238123845900
"""Brad @ QeS_JBwahW"" calls 0.50",2022-05-12T18:47:16.955Z,165238123695500
"""bhu @ H4tluL-kX1"" bets 0.50",2022-05-12T18:47:15.741Z,165238123574100
"""shiv @ PNsFUu33VN"" checks",2022-05-12T18:47:14.130Z,165238123413000
"""Amazon @ 8SQW90Xiq-"" checks",2022-05-12T18:47:11.706Z,165238123170600
"River: K♠, 5♠, Q♥, 10♥ [7♠]",2022-05-12T18:47:07.718Z,165238122771800
"""Rana @ faMcnLIVXw"" checks",2022-05-12T18:47:06.837Z,165238122683700
"""Brad @ QeS_JBwahW"" checks",2022-05-12T18:47:05.404Z,165238122540400
"""bhu @ H4tluL-kX1"" checks",2022-05-12T18:47:04.227Z,165238122422700
"""shiv @ PNsFUu33VN"" checks",2022-05-12T18:47:03.361Z,165238122336100
