entry,at,order
"""Hehe @ FTUmYC97SH"" raises to 2.00",2022-06-02T02:47:14.333Z,165413803433300
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:47:07.774Z,165413802777400
"""jl @ 4ggw5GoUa_"" posts a big blind of 0.50",2022-06-02T02:47:06.282Z,165413802628213
"""grape @ z_wQF-Oyb4"" posts a small blind of 0.25",2022-06-02T02:47:06.282Z,165413802628212
"Your hand is 10♦, 3♣",2022-06-02T02:47:06.282Z,165413802628209
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (106.81) | #2 ""Hasbullah @ 02inrjNc6d"" (13.54) | #3 ""stretch @ MrD2M7LMjj"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (66.38) | #5 ""peppy @ 3UUkATWkPe"" (31.46) | #6 ""grape @ z_wQF-Oyb4"" (101.01) | #7 ""jl @ 4ggw5GoUa_"" (76.43) | #8 ""bhu @ H4tluL-kX1"" (78.02) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (28.76)",2022-06-02T02:47:06.282Z,165413802628201
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""peppy @ 3UUkATWkPe"") --",2022-06-02T02:47:06.282Z,165413802628200
"-- ending hand #80 --",2022-06-02T02:47:03.358Z,165413802335802
"""grape @ z_wQF-Oyb4"" collected 4.00 from pot",2022-06-02T02:47:03.358Z,165413802335801
"Uncalled bet of 6.95 returned to ""grape @ z_wQF-Oyb4""",2022-06-02T02:47:03.358Z,165413802335800
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:47:02.516Z,165413802251600
"""grape @ z_wQF-Oyb4"" bets 6.95",2022-06-02T02:46:59.963Z,165413801996300
"""peppy @ 3UUkATWkPe"" checks",2022-06-02T02:46:55.163Z,165413801516300
"River: 3♥, 9♥, K♥, 5♥ [K♦]",2022-06-02T02:46:50.348Z,165413801034800
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T02:46:49.537Z,165413800953700
"""peppy @ 3UUkATWkPe"" checks",2022-06-02T02:46:47.078Z,165413800707800
"Turn: 3♥, 9♥, K♥ [5♥]",2022-06-02T02:46:39.458Z,165413799945800
"""peppy @ 3UUkATWkPe"" calls 1.50",2022-06-02T02:46:38.541Z,165413799854100
"""grape @ z_wQF-Oyb4"" raises to 1.50",2022-06-02T02:46:37.294Z,165413799729400
"""peppy @ 3UUkATWkPe"" bets 0.50",2022-06-02T02:46:28.249Z,165413798824900
"Flop:  [3♥, 9♥, K♥]",2022-06-02T02:46:22.246Z,165413798224600
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T02:46:21.400Z,165413798140000
"""peppy @ 3UUkATWkPe"" calls 0.50",2022-06-02T02:46:19.348Z,165413797934800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:46:17.555Z,165413797755500
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:46:16.630Z,165413797663000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:46:15.574Z,165413797557400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:46:14.486Z,165413797448600
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:46:13.605Z,165413797360500
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:46:05.332Z,165413796533200
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:46:04.058Z,165413796405800
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:46:03.126Z,165413796312600
"""grape @ z_wQF-Oyb4"" posts a big blind of 0.50",2022-06-02T02:46:01.718Z,165413796171813
"""peppy @ 3UUkATWkPe"" posts a small blind of 0.25",2022-06-02T02:46:01.718Z,165413796171812
"Your hand is 5♣, 6♠",2022-06-02T02:46:01.718Z,165413796171809
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (106.81) | #2 ""Hasbullah @ 02inrjNc6d"" (13.54) | #3 ""stretch @ MrD2M7LMjj"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (66.38) | #5 ""peppy @ 3UUkATWkPe"" (33.46) | #6 ""grape @ z_wQF-Oyb4"" (99.01) | #7 ""jl @ 4ggw5GoUa_"" (76.43) | #8 ""bhu @ H4tluL-kX1"" (78.02) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (28.76)",2022-06-02T02:46:01.718Z,165413796171801
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-06-02T02:46:01.718Z,165413796171800
"Undealt cards: 3♠, 8♥, 5♥, K♥ [2♠]",2022-06-02T02:46:01.706Z,165413796170600
"""jl @ 4ggw5GoUa_"" shows a 5♦, 5♣.",2022-06-02T02:45:56.933Z,165413795693300
"-- ending hand #79 --",2022-06-02T02:45:55.029Z,165413795502902
"""jl @ 4ggw5GoUa_"" collected 26.17 from pot",2022-06-02T02:45:55.029Z,165413795502901
"Uncalled bet of 13.54 returned to ""jl @ 4ggw5GoUa_""",2022-06-02T02:45:55.029Z,165413795502900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:45:54.196Z,165413795419600
"""jl @ 4ggw5GoUa_"" raises to 21.19",2022-06-02T02:45:42.463Z,165413794246300
"""Hasbullah @ 02inrjNc6d"" bets 7.65",2022-06-02T02:45:36.504Z,165413793650400
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T02:45:30.147Z,165413793014700
"Turn: 3♠, 8♥, 5♥ [K♥]",2022-06-02T02:45:27.007Z,165413792700700
"""jl @ 4ggw5GoUa_"" calls 3.06",2022-06-02T02:45:26.112Z,165413792611200
"""Hasbullah @ 02inrjNc6d"" bets 3.06",2022-06-02T02:45:13.731Z,165413791373100
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T02:45:06.318Z,165413790631800
"Flop:  [3♠, 8♥, 5♥]",2022-06-02T02:45:04.197Z,165413790419700
"""jl @ 4ggw5GoUa_"" calls 2.00",2022-06-02T02:45:03.339Z,165413790333900
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:45:02.459Z,165413790245900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:44:58.596Z,165413789859600
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:44:57.370Z,165413789737000
"""Hasbullah @ 02inrjNc6d"" raises to 2.00",2022-06-02T02:44:56.360Z,165413789636000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:44:51.268Z,165413789126800
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:44:45.735Z,165413788573500
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:44:44.685Z,165413788468500
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:44:42.805Z,165413788280500
"""jl @ 4ggw5GoUa_"" calls 0.50",2022-06-02T02:44:41.921Z,165413788192100
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:44:40.309Z,165413788030900
"""peppy @ 3UUkATWkPe"" posts a big blind of 0.50",2022-06-02T02:44:38.582Z,165413787858213
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.25",2022-06-02T02:44:38.582Z,165413787858212
"Your hand is A♦, 6♦",2022-06-02T02:44:38.582Z,165413787858209
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (106.81) | #2 ""Hasbullah @ 02inrjNc6d"" (26.25) | #3 ""stretch @ MrD2M7LMjj"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (66.63) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (99.01) | #7 ""jl @ 4ggw5GoUa_"" (62.97) | #8 ""bhu @ H4tluL-kX1"" (78.02) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (28.76)",2022-06-02T02:44:38.582Z,165413787858201
"-- starting hand #79  (No Limit Texas Hold'em) (dealer: ""stretch @ MrD2M7LMjj"") --",2022-06-02T02:44:38.582Z,165413787858200
"Undealt cards: 7♦, 6♦, 2♣ [5♣, 7♠]",2022-06-02T02:44:33.027Z,165413787302700
"-- ending hand #78 --",2022-06-02T02:44:32.662Z,165413787266202
"""bhu @ H4tluL-kX1"" collected 16.75 from pot",2022-06-02T02:44:32.662Z,165413787266201
"Uncalled bet of 8.37 returned to ""bhu @ H4tluL-kX1""",2022-06-02T02:44:32.662Z,165413787266200
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:44:31.797Z,165413787179700
"""bhu @ H4tluL-kX1"" bets 8.37",2022-06-02T02:44:23.783Z,165413786378300
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T02:44:19.950Z,165413785995000
"Flop:  [7♦, 6♦, 2♣]",2022-06-02T02:44:16.453Z,165413785645300
"""jl @ 4ggw5GoUa_"" calls 8.00",2022-06-02T02:44:15.608Z,165413785560800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:44:14.673Z,165413785467300
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:44:13.655Z,165413785365500
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:44:12.696Z,165413785269600
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:44:11.404Z,165413785140400
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:44:10.557Z,165413785055700
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:44:09.612Z,165413784961200
"""bhu @ H4tluL-kX1"" raises to 8.00",2022-06-02T02:44:07.378Z,165413784737800
"""jl @ 4ggw5GoUa_"" raises to 2.00",2022-06-02T02:44:03.527Z,165413784352700
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:43:57.388Z,165413783738800
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:43:56.447Z,165413783644700
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.50",2022-06-02T02:43:52.720Z,165413783272014
"""stretch @ MrD2M7LMjj"" posts a small blind of 0.25",2022-06-02T02:43:52.720Z,165413783272013
"Your hand is Q♣, A♦",2022-06-02T02:43:52.720Z,165413783272010
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (106.81) | #2 ""Hasbullah @ 02inrjNc6d"" (26.25) | #3 ""stretch @ MrD2M7LMjj"" (54.75) | #4 ""Agnimandur @ c1wMGCUKiO"" (67.13) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (99.01) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (69.27) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (28.76)",2022-06-02T02:43:52.720Z,165413783272002
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-02T02:43:52.720Z,165413783272001
"The player ""HANNIBAL @ fa-XDw6nBi"" joined the game with a stack of 106.81.",2022-06-02T02:43:52.720Z,165413783272000
"""stretch @ MrD2M7LMjj"" shows a 9♣, K♠.",2022-06-02T02:43:51.460Z,165413783146000
"-- ending hand #77 --",2022-06-02T02:43:49.032Z,165413782903202
"""grape @ z_wQF-Oyb4"" collected 26.86 from pot",2022-06-02T02:43:49.032Z,165413782903201
"Uncalled bet of 13.43 returned to ""grape @ z_wQF-Oyb4""",2022-06-02T02:43:49.032Z,165413782903200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:43:48.194Z,165413782819400
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:43:37.609Z,165413781760900
"""grape @ z_wQF-Oyb4"" bets 13.43",2022-06-02T02:43:35.322Z,165413781532200
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-02T02:43:32.302Z,165413781230200
"River: 6♥, 7♥, 8♥, 10♠ [5♠]",2022-06-02T02:43:28.717Z,165413780871700
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T02:43:27.870Z,165413780787000
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T02:43:24.055Z,165413780405500
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-02T02:43:19.271Z,165413779927100
"Turn: 6♥, 7♥, 8♥ [10♠]",2022-06-02T02:43:16.704Z,165413779670400
"""aj @ _ajpIiGLbJ"" calls 5.37",2022-06-02T02:43:15.847Z,165413779584700
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:43:14.731Z,165413779473100
"""grape @ z_wQF-Oyb4"" calls 5.37",2022-06-02T02:43:13.889Z,165413779388900
"The player ""HANNIBAL @ fa-XDw6nBi"" sit back with the stack of 106.81.",2022-06-02T02:43:12.277Z,165413779227700
"""Agnimandur @ c1wMGCUKiO"" bets 5.37",2022-06-02T02:43:10.989Z,165413779098900
"Flop:  [6♥, 7♥, 8♥]",2022-06-02T02:43:06.411Z,165413778641100
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:43:05.552Z,165413778555200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:43:04.510Z,165413778451000
"""aj @ _ajpIiGLbJ"" calls 2.50",2022-06-02T02:43:03.417Z,165413778341700
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:43:00.430Z,165413778043000
"""bhu @ H4tluL-kX1"" calls 2.50",2022-06-02T02:42:58.954Z,165413777895400
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:42:43.712Z,165413776371200
"""grape @ z_wQF-Oyb4"" calls 2.50",2022-06-02T02:42:42.828Z,165413776282800
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:42:41.513Z,165413776151300
"""Agnimandur @ c1wMGCUKiO"" raises to 2.50",2022-06-02T02:42:40.608Z,165413776060800
"""stretch @ MrD2M7LMjj"" posts a big blind of 0.50",2022-06-02T02:42:30.379Z,165413775037913
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-02T02:42:30.379Z,165413775037912
"Your hand is Q♦, A♣",2022-06-02T02:42:30.379Z,165413775037909
"Player stacks: #2 ""Hasbullah @ 02inrjNc6d"" (26.50) | #3 ""stretch @ MrD2M7LMjj"" (55.25) | #4 ""Agnimandur @ c1wMGCUKiO"" (75.00) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (80.02) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (71.77) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (36.63)",2022-06-02T02:42:30.379Z,165413775037902
"-- starting hand #77  (No Limit Texas Hold'em) (dead button) --",2022-06-02T02:42:30.379Z,165413775037901
"The player ""HANNIBAL @ fa-XDw6nBi"" stand up with the stack of 106.81.",2022-06-02T02:42:30.379Z,165413775037900
"-- ending hand #76 --",2022-06-02T02:42:24.374Z,165413774437402
"""Agnimandur @ c1wMGCUKiO"" collected 6.75 from pot",2022-06-02T02:42:24.374Z,165413774437401
"Uncalled bet of 2.50 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-02T02:42:24.374Z,165413774437400
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:42:23.464Z,165413774346400
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:42:22.409Z,165413774240900
"""Agnimandur @ c1wMGCUKiO"" bets 2.50",2022-06-02T02:42:21.040Z,165413774104000
"""stretch @ MrD2M7LMjj"" checks",2022-06-02T02:42:17.536Z,165413773753600
"Flop:  [8♦, J♠, K♦]",2022-06-02T02:42:15.662Z,165413773566200
"""stretch @ MrD2M7LMjj"" calls 2.00",2022-06-02T02:42:14.833Z,165413773483300
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:42:13.507Z,165413773350700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:42:12.257Z,165413773225700
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:42:11.411Z,165413773141100
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:42:10.423Z,165413773042300
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:42:09.282Z,165413772928200
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:42:08.399Z,165413772839900
"""grape @ z_wQF-Oyb4"" calls 2.00",2022-06-02T02:42:07.479Z,165413772747900
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:42:04.420Z,165413772442000
"""Agnimandur @ c1wMGCUKiO"" raises to 2.00",2022-06-02T02:42:03.536Z,165413772353600
"""stretch @ MrD2M7LMjj"" calls 0.50",2022-06-02T02:42:00.649Z,165413772064900
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-02T02:41:57.906Z,165413771790613
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-02T02:41:57.906Z,165413771790612
"Your hand is 5♦, 10♠",2022-06-02T02:41:57.906Z,165413771790609
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (107.06) | #2 ""Hasbullah @ 02inrjNc6d"" (27.00) | #3 ""stretch @ MrD2M7LMjj"" (57.25) | #4 ""Agnimandur @ c1wMGCUKiO"" (70.25) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (82.02) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (71.77) | #9 ""Hehe @ FTUmYC97SH"" (23.80) | #10 ""aj @ _ajpIiGLbJ"" (36.63)",2022-06-02T02:41:57.906Z,165413771790601
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""aj @ _ajpIiGLbJ"") --",2022-06-02T02:41:57.906Z,165413771790600
"""Agnimandur @ c1wMGCUKiO"" shows a J♠, 4♠.",2022-06-02T02:41:53.051Z,165413771305100
"Undealt cards: K♠, 3♠, 7♠, 9♣ [3♥]",2022-06-02T02:41:52.230Z,165413771223000
"-- ending hand #75 --",2022-06-02T02:41:51.225Z,165413771122502
"""HANNIBAL @ fa-XDw6nBi"" collected 34.00 from pot",2022-06-02T02:41:51.225Z,165413771122501
"Uncalled bet of 17.00 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-06-02T02:41:51.225Z,165413771122500
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:41:50.325Z,165413771032500
"""HANNIBAL @ fa-XDw6nBi"" bets 17.00",2022-06-02T02:41:48.698Z,165413770869800
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T02:41:40.264Z,165413770026400
"Turn: K♠, 3♠, 7♠ [9♣]",2022-06-02T02:41:38.498Z,165413769849800
"""aj @ _ajpIiGLbJ"" calls 6.50",2022-06-02T02:41:37.648Z,165413769764800
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:41:36.161Z,165413769616100
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:41:28.619Z,165413768861900
"""HANNIBAL @ fa-XDw6nBi"" bets 6.50",2022-06-02T02:41:27.620Z,165413768762000
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T02:41:18.772Z,165413767877200
"Flop:  [K♠, 3♠, 7♠]",2022-06-02T02:41:15.393Z,165413767539300
"""Hehe @ FTUmYC97SH"" calls 5.25",2022-06-02T02:41:14.566Z,165413767456600
"""bhu @ H4tluL-kX1"" calls 5.25",2022-06-02T02:41:12.428Z,165413767242800
"""HANNIBAL @ fa-XDw6nBi"" calls 5.25",2022-06-02T02:41:10.189Z,165413767018900
"""aj @ _ajpIiGLbJ"" raises to 5.25",2022-06-02T02:41:05.225Z,165413766522500
"""Hehe @ FTUmYC97SH"" calls 2.00",2022-06-02T02:40:59.932Z,165413765993200
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-06-02T02:40:57.811Z,165413765781100
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:40:53.123Z,165413765312300
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:40:52.266Z,165413765226600
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:40:48.439Z,165413764843900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:40:47.508Z,165413764750800
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:40:43.020Z,165413764302000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:40:42.037Z,165413764203700
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-02T02:40:39.374Z,165413763937413
"""aj @ _ajpIiGLbJ"" posts a small blind of 0.25",2022-06-02T02:40:39.374Z,165413763937412
"Your hand is 2♥, 2♣",2022-06-02T02:40:39.374Z,165413763937409
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (84.81) | #2 ""Hasbullah @ 02inrjNc6d"" (27.00) | #3 ""stretch @ MrD2M7LMjj"" (57.25) | #4 ""Agnimandur @ c1wMGCUKiO"" (70.25) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (82.02) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (77.02) | #9 ""Hehe @ FTUmYC97SH"" (29.05) | #10 ""aj @ _ajpIiGLbJ"" (48.38)",2022-06-02T02:40:39.374Z,165413763937401
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Hehe @ FTUmYC97SH"") --",2022-06-02T02:40:39.374Z,165413763937400
"-- ending hand #74 --",2022-06-02T02:40:33.367Z,165413763336702
"""Hehe @ FTUmYC97SH"" collected 5.00 from pot",2022-06-02T02:40:33.367Z,165413763336701
"Uncalled bet of 5.00 returned to ""Hehe @ FTUmYC97SH""",2022-06-02T02:40:33.367Z,165413763336700
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:40:32.507Z,165413763250700
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:40:29.189Z,165413762918900
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:40:27.886Z,165413762788600
"""Hehe @ FTUmYC97SH"" raises to 7.00",2022-06-02T02:40:26.905Z,165413762690500
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:40:20.476Z,165413762047600
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:40:19.616Z,165413761961600
"""grape @ z_wQF-Oyb4"" raises to 2.00",2022-06-02T02:40:18.743Z,165413761874300
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:40:15.593Z,165413761559300
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:40:14.752Z,165413761475200
"""stretch @ MrD2M7LMjj"" calls 0.50",2022-06-02T02:40:13.799Z,165413761379900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:40:12.516Z,165413761251600
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:40:10.658Z,165413761065800
"""aj @ _ajpIiGLbJ"" posts a big blind of 0.50",2022-06-02T02:40:09.564Z,165413760956413
"""Hehe @ FTUmYC97SH"" posts a small blind of 0.25",2022-06-02T02:40:09.564Z,165413760956412
"Your hand is 3♥, K♣",2022-06-02T02:40:09.564Z,165413760956409
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (84.81) | #2 ""Hasbullah @ 02inrjNc6d"" (27.00) | #3 ""stretch @ MrD2M7LMjj"" (57.75) | #4 ""Agnimandur @ c1wMGCUKiO"" (70.25) | #5 ""peppy @ 3UUkATWkPe"" (33.96) | #6 ""grape @ z_wQF-Oyb4"" (84.02) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (77.02) | #9 ""Hehe @ FTUmYC97SH"" (26.05) | #10 ""aj @ _ajpIiGLbJ"" (48.88)",2022-06-02T02:40:09.564Z,165413760956401
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-02T02:40:09.564Z,165413760956400
"Undealt cards: J♦, 2♦, 4♣, 9♥ [5♦]",2022-06-02T02:40:05.252Z,165413760525200
"-- ending hand #73 --",2022-06-02T02:40:03.557Z,165413760355702
"""stretch @ MrD2M7LMjj"" collected 15.75 from pot",2022-06-02T02:40:03.557Z,165413760355701
"Uncalled bet of 7.87 returned to ""stretch @ MrD2M7LMjj""",2022-06-02T02:40:03.557Z,165413760355700
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T02:40:02.654Z,165413760265400
"""stretch @ MrD2M7LMjj"" bets 7.87",2022-06-02T02:40:00.333Z,165413760033300
"Turn: J♦, 2♦, 4♣ [9♥]",2022-06-02T02:39:56.750Z,165413759675000
"""peppy @ 3UUkATWkPe"" checks",2022-06-02T02:39:55.863Z,165413759586300
"""stretch @ MrD2M7LMjj"" checks",2022-06-02T02:39:54.440Z,165413759444000
"Flop:  [J♦, 2♦, 4♣]",2022-06-02T02:39:52.751Z,165413759275100
"""stretch @ MrD2M7LMjj"" calls 7.50",2022-06-02T02:39:51.915Z,165413759191500
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T02:39:50.720Z,165413759072000
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:39:49.579Z,165413758957900
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:39:48.663Z,165413758866300
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T02:39:47.805Z,165413758780500
"""peppy @ 3UUkATWkPe"" raises to 7.50",2022-06-02T02:39:46.913Z,165413758691300
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T02:39:41.962Z,165413758196200
"""stretch @ MrD2M7LMjj"" raises to 2.00",2022-06-02T02:39:40.408Z,165413758040800
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T02:39:37.242Z,165413757724200
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T02:39:36.164Z,165413757616400
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T02:39:35.245Z,165413757524500
"""Hehe @ FTUmYC97SH"" posts a big blind of 0.50",2022-06-02T02:39:32.339Z,165413757233913
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-02T02:39:32.339Z,165413757233912
"Your hand is 10♣, A♦",2022-06-02T02:39:32.339Z,165413757233909
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (84.81) | #2 ""Hasbullah @ 02inrjNc6d"" (27.00) | #3 ""stretch @ MrD2M7LMjj"" (49.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (70.25) | #5 ""peppy @ 3UUkATWkPe"" (41.46) | #6 ""grape @ z_wQF-Oyb4"" (84.02) | #7 ""jl @ 4ggw5GoUa_"" (70.97) | #8 ""bhu @ H4tluL-kX1"" (77.27) | #9 ""Hehe @ FTUmYC97SH"" (26.55) | #10 ""aj @ _ajpIiGLbJ"" (48.88)",2022-06-02T02:39:32.339Z,165413757233901
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""jl @ 4ggw5GoUa_"") --",2022-06-02T02:39:32.339Z,165413757233900
"Undealt cards: 9♦, 5♥, 5♣ [7♦, 7♣]",2022-06-02T02:39:27.197Z,165413756719700
"-- ending hand #72 --",2022-06-02T02:39:26.346Z,165413756634602
"""grape @ z_wQF-Oyb4"" collected 2.00 from pot",2022-06-02T02:39:26.346Z,165413756634601
"Uncalled bet of 1.00 returned to ""grape @ z_wQF-Oyb4""",2022-06-02T02:39:26.346Z,165413756634600
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T02:39:25.489Z,165413756548900
"""bhu @ H4tluL-kX1"" folds",2022-06-02T02:39:24.237Z,165413756423700
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T02:39:21.651Z,165413756165100
"""grape @ z_wQF-Oyb4"" bets 1.00",2022-06-02T02:39:20.789Z,165413756078900
"""stretch @ MrD2M7LMjj"" checks",2022-06-02T02:39:14.248Z,165413755424800
