entry,at,order
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T00:33:04.358Z,165188358435800
"-- ending hand #98 --",2022-05-07T00:32:58.354Z,165188357835402
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 59.50 from pot with Two Pair, 8's & 4's (combination: 8♥, 8♣, 4♦, 4♥, 9♥)",2022-05-07T00:32:58.354Z,165188357835401
"""ssstttuuuvvv @ RUjOKEAQ4R"" shows a 8♥, 8♣.",2022-05-07T00:32:58.354Z,165188357835400
"""Other Doug @ A1VW1AWy79"" calls 15.00",2022-05-07T00:32:57.419Z,165188357741900
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 15.00",2022-05-07T00:32:54.059Z,165188357405900
"River: 4♦, 6♣, 9♥, 7♦ [4♥]",2022-05-07T00:32:50.747Z,165188357074700
"""Other Doug @ A1VW1AWy79"" calls 8.00",2022-05-07T00:32:49.888Z,165188356988800
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 8.00",2022-05-07T00:32:46.050Z,165188356605000
"Turn: 4♦, 6♣, 9♥ [7♦]",2022-05-07T00:32:42.540Z,165188356254000
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:32:41.688Z,165188356168800
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 3.00",2022-05-07T00:32:36.098Z,165188355609800
"Flop:  [4♦, 6♣, 9♥]",2022-05-07T00:32:32.927Z,165188355292700
"""BBB @ KEQW6uYuih"" folds",2022-05-07T00:32:32.058Z,165188355205800
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:32:30.995Z,165188355099500
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:32:30.139Z,165188355013900
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:32:29.228Z,165188354922800
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:32:27.772Z,165188354777200
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:32:26.911Z,165188354691100
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T00:32:05.981Z,165188352598100
"""BBB @ KEQW6uYuih"" posts a big blind of 1.00",2022-05-07T00:32:03.490Z,165188352349010
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T00:32:03.490Z,165188352349009
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (193.82) | #3 ""BBB @ KEQW6uYuih"" (100.00) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (154.05) | #5 ""owl @ 4V9jQJd5pI"" (88.50) | #7 ""Kathan @ I1AF771JBv"" (63.63) | #8 ""Other Doug @ A1VW1AWy79"" (516.26) | #9 ""Jack @ xDol4Gk2zP"" (180.28)",2022-05-07T00:32:03.490Z,165188352349001
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""Jack @ xDol4Gk2zP"") --",2022-05-07T00:32:03.490Z,165188352349000
"-- ending hand #97 --",2022-05-07T00:32:00.527Z,165188352052702
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 15.00 from pot",2022-05-07T00:32:00.527Z,165188352052701
"Uncalled bet of 5.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T00:32:00.527Z,165188352052700
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:31:59.707Z,165188351970700
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:31:58.858Z,165188351885800
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:31:55.928Z,165188351592800
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:31:54.168Z,165188351416800
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 5.00",2022-05-07T00:31:53.290Z,165188351329000
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T00:31:50.985Z,165188351098500
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:31:50.133Z,165188351013300
"Flop:  [K♣, 5♥, 9♠]",2022-05-07T00:31:47.722Z,165188350772200
"""Alvin @ onpa4SJ2rt"" calls 3.00",2022-05-07T00:31:46.892Z,165188350689200
"""Jack @ xDol4Gk2zP"" calls 3.00",2022-05-07T00:31:38.391Z,165188349839100
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:31:34.229Z,165188349422900
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:31:32.679Z,165188349267900
"""owl @ 4V9jQJd5pI"" calls 3.00",2022-05-07T00:31:31.834Z,165188349183400
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T00:31:29.485Z,165188348948500
"""BBB @ KEQW6uYuih"" folds",2022-05-07T00:31:27.144Z,165188348714400
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T00:31:22.944Z,165188348294412
"""Jack @ xDol4Gk2zP"" posts a small blind of 0.50",2022-05-07T00:31:22.944Z,165188348294411
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #3 ""BBB @ KEQW6uYuih"" (100.00) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (142.05) | #5 ""owl @ 4V9jQJd5pI"" (91.50) | #7 ""Kathan @ I1AF771JBv"" (63.63) | #8 ""Other Doug @ A1VW1AWy79"" (519.26) | #9 ""Jack @ xDol4Gk2zP"" (183.28)",2022-05-07T00:31:22.944Z,165188348294403
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Other Doug @ A1VW1AWy79"") --",2022-05-07T00:31:22.944Z,165188348294402
"The player ""BBB @ KEQW6uYuih"" joined the game with a stack of 100.00.",2022-05-07T00:31:22.944Z,165188348294401
"The player ""bhu @ H4tluL-kX1"" quits the game with a stack of 0.00.",2022-05-07T00:31:22.944Z,165188348294400
"-- ending hand #96 --",2022-05-07T00:31:16.899Z,165188347689901
"""Other Doug @ A1VW1AWy79"" collected 81.18 from pot with Flush, Ac High (combination: A♣, 10♣, 8♣, 7♣, 2♣)",2022-05-07T00:31:16.899Z,165188347689900
"River: 3♠, 8♣, 8♥, 10♣ [7♣]",2022-05-07T00:31:12.858Z,165188347285800
"""Other Doug @ A1VW1AWy79"" shows a A♣, 2♣.",2022-05-07T00:31:08.848Z,165188346884801
"""bhu @ H4tluL-kX1"" shows a Q♣, K♠.",2022-05-07T00:31:08.848Z,165188346884800
"Some players choose to not run it twice.",2022-05-07T00:31:07.955Z,165188346795501
"""Other Doug @ A1VW1AWy79"" chooses to not run it twice.",2022-05-07T00:31:07.955Z,165188346795500
"""bhu @ H4tluL-kX1"" chooses to  run it twice.",2022-05-07T00:31:06.599Z,165188346659900
"Remaining players decide whether to run it twice.",2022-05-07T00:31:05.367Z,165188346536701
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:31:05.367Z,165188346536700
"""Other Doug @ A1VW1AWy79"" calls 23.59",2022-05-07T00:31:04.206Z,165188346420600
"""bhu @ H4tluL-kX1"" bets 23.59 and go all in",2022-05-07T00:31:02.407Z,165188346240700
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:31:00.050Z,165188346005000
"""Other Doug @ A1VW1AWy79"" checks",2022-05-07T00:30:57.612Z,165188345761200
"Turn: 3♠, 8♣, 8♥ [10♣]",2022-05-07T00:30:55.686Z,165188345568600
"""Jack @ xDol4Gk2zP"" calls 6.00",2022-05-07T00:30:54.830Z,165188345483000
"""Other Doug @ A1VW1AWy79"" calls 6.00",2022-05-07T00:30:52.696Z,165188345269600
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:30:49.670Z,165188344967000
"""bhu @ H4tluL-kX1"" bets 6.00",2022-05-07T00:30:44.152Z,165188344415200
"The admin approved the player ""BBB @ KEQW6uYuih"" participation with a stack of 100.00.",2022-05-07T00:30:42.726Z,165188344272600
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:30:39.621Z,165188343962100
"""Other Doug @ A1VW1AWy79"" checks",2022-05-07T00:30:35.544Z,165188343554400
"Flop:  [3♠, 8♣, 8♥]",2022-05-07T00:30:33.277Z,165188343327700
"""Jack @ xDol4Gk2zP"" calls 4.00",2022-05-07T00:30:32.420Z,165188343242000
"""Other Doug @ A1VW1AWy79"" calls 4.00",2022-05-07T00:30:30.566Z,165188343056600
"""Kathan @ I1AF771JBv"" calls 4.00",2022-05-07T00:30:28.884Z,165188342888400
"""bhu @ H4tluL-kX1"" raises to 4.00",2022-05-07T00:30:22.582Z,165188342258200
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:30:17.130Z,165188341713000
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T00:30:16.265Z,165188341626500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:30:15.292Z,165188341529200
"""Jack @ xDol4Gk2zP"" posts a big blind of 1.00",2022-05-07T00:30:12.996Z,165188341299610
"""Other Doug @ A1VW1AWy79"" posts a small blind of 0.50",2022-05-07T00:30:12.996Z,165188341299609
"Your hand is Q♣, K♠",2022-05-07T00:30:12.996Z,165188341299605
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (142.05) | #5 ""owl @ 4V9jQJd5pI"" (91.50) | #6 ""bhu @ H4tluL-kX1"" (33.59) | #7 ""Kathan @ I1AF771JBv"" (67.63) | #8 ""Other Doug @ A1VW1AWy79"" (471.67) | #9 ""Jack @ xDol4Gk2zP"" (193.28)",2022-05-07T00:30:12.996Z,165188341299601
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""Kathan @ I1AF771JBv"") --",2022-05-07T00:30:12.996Z,165188341299600
"-- ending hand #95 --",2022-05-07T00:30:10.081Z,165188341008102
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 12.00 from pot",2022-05-07T00:30:10.081Z,165188341008101
"Uncalled bet of 7.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T00:30:10.081Z,165188341008100
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:30:09.265Z,165188340926500
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:30:08.305Z,165188340830500
"The player ""BBB @ KEQW6uYuih"" requested a seat.",2022-05-07T00:30:00.644Z,165188340064400
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:29:56.794Z,165188339679400
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 7.00",2022-05-07T00:29:55.895Z,165188339589500
"""Other Doug @ A1VW1AWy79"" checks",2022-05-07T00:29:52.834Z,165188339283400
"""Kathan @ I1AF771JBv"" checks",2022-05-07T00:29:44.677Z,165188338467700
"Flop:  [A♣, 9♠, 8♥]",2022-05-07T00:29:42.155Z,165188338215500
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:29:41.269Z,165188338126900
"""Kathan @ I1AF771JBv"" calls 3.00",2022-05-07T00:29:39.847Z,165188337984700
"""bhu @ H4tluL-kX1"" calls 3.00",2022-05-07T00:29:34.248Z,165188337424800
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:29:30.279Z,165188337027900
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T00:29:29.422Z,165188336942200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:29:26.626Z,165188336662600
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:29:25.771Z,165188336577100
"""Other Doug @ A1VW1AWy79"" posts a big blind of 1.00",2022-05-07T00:29:22.142Z,165188336214210
"""Kathan @ I1AF771JBv"" posts a small blind of 0.50",2022-05-07T00:29:22.142Z,165188336214209
"Your hand is 10♦, K♥",2022-05-07T00:29:22.142Z,165188336214205
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (133.05) | #5 ""owl @ 4V9jQJd5pI"" (91.50) | #6 ""bhu @ H4tluL-kX1"" (36.59) | #7 ""Kathan @ I1AF771JBv"" (70.63) | #8 ""Other Doug @ A1VW1AWy79"" (474.67) | #9 ""Jack @ xDol4Gk2zP"" (193.28)",2022-05-07T00:29:22.142Z,165188336214201
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-07T00:29:22.142Z,165188336214200
"-- ending hand #94 --",2022-05-07T00:29:19.136Z,165188335913602
"""Jack @ xDol4Gk2zP"" collected 106.50 from pot",2022-05-07T00:29:19.136Z,165188335913601
"Uncalled bet of 86.78 returned to ""Jack @ xDol4Gk2zP""",2022-05-07T00:29:19.136Z,165188335913600
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:29:18.285Z,165188335828500
"""Jack @ xDol4Gk2zP"" raises to 116.78 and go all in",2022-05-07T00:28:58.467Z,165188333846700
"""owl @ 4V9jQJd5pI"" bets 30.00",2022-05-07T00:28:52.363Z,165188333236300
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:28:39.562Z,165188331956200
"River: 7♦, 8♥, 7♠, 10♦ [J♣]",2022-05-07T00:28:36.514Z,165188331651400
"""Jack @ xDol4Gk2zP"" calls 12.50",2022-05-07T00:28:35.701Z,165188331570100
"""owl @ 4V9jQJd5pI"" bets 12.50",2022-05-07T00:28:31.985Z,165188331198500
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:28:22.415Z,165188330241500
"Turn: 7♦, 8♥, 7♠ [10♦]",2022-05-07T00:28:19.699Z,165188329969900
"""Jack @ xDol4Gk2zP"" calls 5.50",2022-05-07T00:28:18.847Z,165188329884700
"""owl @ 4V9jQJd5pI"" bets 5.50",2022-05-07T00:28:15.593Z,165188329559300
"""Jack @ xDol4Gk2zP"" checks",2022-05-07T00:28:11.729Z,165188329172900
"Flop:  [7♦, 8♥, 7♠]",2022-05-07T00:28:07.689Z,165188328768900
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:28:06.829Z,165188328682900
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:28:00.434Z,165188328043400
"""owl @ 4V9jQJd5pI"" calls 4.50",2022-05-07T00:27:57.833Z,165188327783300
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T00:27:56.661Z,165188327666100
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:27:52.499Z,165188327249900
"""Jack @ xDol4Gk2zP"" raises to 4.50",2022-05-07T00:27:51.633Z,165188327163300
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:27:48.000Z,165188326800000
"""Kathan @ I1AF771JBv"" posts a big blind of 1.00",2022-05-07T00:27:46.475Z,165188326647510
"""bhu @ H4tluL-kX1"" posts a small blind of 0.50",2022-05-07T00:27:46.475Z,165188326647509
"Your hand is 5♣, 10♥",2022-05-07T00:27:46.475Z,165188326647505
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (133.05) | #5 ""owl @ 4V9jQJd5pI"" (144.00) | #6 ""bhu @ H4tluL-kX1"" (37.09) | #7 ""Kathan @ I1AF771JBv"" (71.63) | #8 ""Other Doug @ A1VW1AWy79"" (474.67) | #9 ""Jack @ xDol4Gk2zP"" (139.28)",2022-05-07T00:27:46.475Z,165188326647501
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""owl @ 4V9jQJd5pI"") --",2022-05-07T00:27:46.475Z,165188326647500
"""Other Doug @ A1VW1AWy79"" shows a 4♠, Q♠.",2022-05-07T00:27:45.307Z,165188326530700
"-- ending hand #93 --",2022-05-07T00:27:42.858Z,165188326285802
"""Other Doug @ A1VW1AWy79"" collected 2.50 from pot",2022-05-07T00:27:42.858Z,165188326285801
"Uncalled bet of 3.00 returned to ""Other Doug @ A1VW1AWy79""",2022-05-07T00:27:42.858Z,165188326285800
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:27:42.025Z,165188326202500
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:27:38.945Z,165188325894500
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T00:27:38.065Z,165188325806500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:27:36.251Z,165188325625100
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:27:33.336Z,165188325333600
"""Other Doug @ A1VW1AWy79"" raises to 4.00",2022-05-07T00:27:32.281Z,165188325228100
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:27:29.068Z,165188324906800
"""bhu @ H4tluL-kX1"" posts a big blind of 1.00",2022-05-07T00:27:28.014Z,165188324801410
"""owl @ 4V9jQJd5pI"" posts a small blind of 0.50",2022-05-07T00:27:28.014Z,165188324801409
"Your hand is 4♣, 7♥",2022-05-07T00:27:28.014Z,165188324801405
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (133.05) | #5 ""owl @ 4V9jQJd5pI"" (144.50) | #6 ""bhu @ H4tluL-kX1"" (38.09) | #7 ""Kathan @ I1AF771JBv"" (71.63) | #8 ""Other Doug @ A1VW1AWy79"" (473.17) | #9 ""Jack @ xDol4Gk2zP"" (139.28)",2022-05-07T00:27:28.014Z,165188324801401
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T00:27:28.014Z,165188324801400
"-- ending hand #92 --",2022-05-07T00:27:22.007Z,165188324200702
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 24.00 from pot with Pair, A's (combination: A♣, A♥, K♥, 10♣, 7♣)",2022-05-07T00:27:22.007Z,165188324200701
"""ssstttuuuvvv @ RUjOKEAQ4R"" shows a K♥, A♣.",2022-05-07T00:27:22.007Z,165188324200700
"""owl @ 4V9jQJd5pI"" checks",2022-05-07T00:27:21.150Z,165188324115000
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T00:27:19.705Z,165188323970500
"River: 10♣, A♥, 6♥, 3♠ [7♣]",2022-05-07T00:27:18.435Z,165188323843500
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 7.00",2022-05-07T00:27:17.617Z,165188323761700
"""owl @ 4V9jQJd5pI"" bets 7.00",2022-05-07T00:27:15.680Z,165188323568000
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T00:27:10.765Z,165188323076500
"Turn: 10♣, A♥, 6♥ [3♠]",2022-05-07T00:27:08.890Z,165188322889000
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T00:27:08.083Z,165188322808300
"""owl @ 4V9jQJd5pI"" bets 2.00",2022-05-07T00:27:05.087Z,165188322508700
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T00:27:01.058Z,165188322105800
"Flop:  [10♣, A♥, 6♥]",2022-05-07T00:26:49.815Z,165188320981500
"""owl @ 4V9jQJd5pI"" calls 3.00",2022-05-07T00:26:48.983Z,165188320898300
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T00:26:47.090Z,165188320709000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:26:43.209Z,165188320320900
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:26:42.311Z,165188320231100
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:26:41.416Z,165188320141600
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:26:40.484Z,165188320048400
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:26:39.609Z,165188319960900
"""owl @ 4V9jQJd5pI"" posts a big blind of 1.00",2022-05-07T00:26:36.169Z,165188319616910
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T00:26:36.169Z,165188319616909
"Your hand is 2♠, 4♦",2022-05-07T00:26:36.169Z,165188319616905
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (121.05) | #5 ""owl @ 4V9jQJd5pI"" (156.50) | #6 ""bhu @ H4tluL-kX1"" (38.09) | #7 ""Kathan @ I1AF771JBv"" (71.63) | #8 ""Other Doug @ A1VW1AWy79"" (473.17) | #9 ""Jack @ xDol4Gk2zP"" (139.28)",2022-05-07T00:26:36.169Z,165188319616901
"-- starting hand #92  (No Limit Texas Hold'em) (dead button) --",2022-05-07T00:26:36.169Z,165188319616900
"-- ending hand #91 --",2022-05-07T00:26:33.168Z,165188319316802
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 49.00 from pot",2022-05-07T00:26:33.168Z,165188319316801
"Uncalled bet of 14.50 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T00:26:33.168Z,165188319316800
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:26:32.333Z,165188319233300
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 25.00",2022-05-07T00:26:19.823Z,165188317982300
"""Jack @ xDol4Gk2zP"" bets 10.50",2022-05-07T00:26:15.883Z,165188317588300
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T00:26:11.538Z,165188317153800
"Flop:  [3♣, 8♣, 9♠]",2022-05-07T00:26:09.342Z,165188316934200
"""Jack @ xDol4Gk2zP"" calls 12.00",2022-05-07T00:26:08.466Z,165188316846600
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:26:05.778Z,165188316577800
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 12.00",2022-05-07T00:26:01.920Z,165188316192000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:25:58.551Z,165188315855100
"""Jack @ xDol4Gk2zP"" calls 4.00",2022-05-07T00:25:57.623Z,165188315762300
"""Other Doug @ A1VW1AWy79"" raises to 4.00",2022-05-07T00:25:54.537Z,165188315453700
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:25:50.610Z,165188315061000
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:25:49.752Z,165188314975200
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:25:47.233Z,165188314723300
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T00:25:45.751Z,165188314575111
"Dead Small Blind",2022-05-07T00:25:45.751Z,165188314575110
"Your hand is 4♣, Q♥",2022-05-07T00:25:45.751Z,165188314575106
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (196.82) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (94.55) | #5 ""owl @ 4V9jQJd5pI"" (156.50) | #6 ""bhu @ H4tluL-kX1"" (38.09) | #7 ""Kathan @ I1AF771JBv"" (71.63) | #8 ""Other Doug @ A1VW1AWy79"" (477.17) | #9 ""Jack @ xDol4Gk2zP"" (161.78)",2022-05-07T00:25:45.751Z,165188314575102
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T00:25:45.751Z,165188314575101
"The player ""JEBSmash @ yzwUmh2s9b"" quits the game with a stack of 0.00.",2022-05-07T00:25:45.751Z,165188314575100
"-- ending hand #90 --",2022-05-07T00:25:39.744Z,165188313974403
"""JEBSmash @ yzwUmh2s9b"" shows a A♣, 7♣.",2022-05-07T00:25:39.744Z,165188313974402
"""Other Doug @ A1VW1AWy79"" collected 140.52 from pot with Full House, 3's over A's (combination: 3♥, 3♠, 3♣, A♥, A♦)",2022-05-07T00:25:39.744Z,165188313974401
"""Other Doug @ A1VW1AWy79"" shows a 3♥, A♥.",2022-05-07T00:25:39.744Z,165188313974400
"""JEBSmash @ yzwUmh2s9b"" calls 40.06 and go all in",2022-05-07T00:25:38.921Z,165188313892100
"""Other Doug @ A1VW1AWy79"" raises to 40.06",2022-05-07T00:25:37.342Z,165188313734200
"""JEBSmash @ yzwUmh2s9b"" bets 22.22",2022-05-07T00:25:29.687Z,165188312968700
"River: 3♠, A♦, Q♠, 5♠ [3♣]",2022-05-07T00:25:19.789Z,165188311978900
"""Other Doug @ A1VW1AWy79"" calls 13.45",2022-05-07T00:25:18.978Z,165188311897800
"""JEBSmash @ yzwUmh2s9b"" bets 13.45",2022-05-07T00:25:16.527Z,165188311652700
"Turn: 3♠, A♦, Q♠ [5♠]",2022-05-07T00:25:00.290Z,165188310029000
"""JEBSmash @ yzwUmh2s9b"" calls 12.00",2022-05-07T00:24:59.412Z,165188309941200
"""Other Doug @ A1VW1AWy79"" raises to 12.00",2022-05-07T00:24:54.934Z,165188309493400
"""Kathan @ I1AF771JBv"" folds",2022-05-07T00:24:49.150Z,165188308915000
"""JEBSmash @ yzwUmh2s9b"" bets 4.75",2022-05-07T00:24:47.065Z,165188308706500
"Flop:  [3♠, A♦, Q♠]",2022-05-07T00:24:39.712Z,165188307971200
"""JEBSmash @ yzwUmh2s9b"" calls 3.00",2022-05-07T00:24:38.882Z,165188307888200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:24:36.317Z,165188307631700
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:24:35.398Z,165188307539800
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:24:31.697Z,165188307169700
"""Kathan @ I1AF771JBv"" raises to 3.00",2022-05-07T00:24:29.737Z,165188306973700
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:24:26.122Z,165188306612200
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:24:21.588Z,165188306158800
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T00:24:20.711Z,165188306071100
"""JEBSmash @ yzwUmh2s9b"" posts a big blind of 1.00",2022-05-07T00:24:19.049Z,165188305904911
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T00:24:19.049Z,165188305904910
"Your hand is 10♠, 3♦",2022-05-07T00:24:19.049Z,165188305904906
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (197.32) | #2 ""JEBSmash @ yzwUmh2s9b"" (68.51) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (94.55) | #5 ""owl @ 4V9jQJd5pI"" (156.50) | #6 ""bhu @ H4tluL-kX1"" (38.09) | #7 ""Kathan @ I1AF771JBv"" (74.63) | #8 ""Other Doug @ A1VW1AWy79"" (405.16) | #9 ""Jack @ xDol4Gk2zP"" (161.78)",2022-05-07T00:24:19.049Z,165188305904901
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Jack @ xDol4Gk2zP"") --",2022-05-07T00:24:19.049Z,165188305904900
"-- ending hand #89 --",2022-05-07T00:24:16.046Z,165188305604602
"""Kathan @ I1AF771JBv"" collected 7.50 from pot",2022-05-07T00:24:16.046Z,165188305604601
"Uncalled bet of 3.00 returned to ""Kathan @ I1AF771JBv""",2022-05-07T00:24:16.046Z,165188305604600
"""Other Doug @ A1VW1AWy79"" folds",2022-05-07T00:24:15.207Z,165188305520700
"""Kathan @ I1AF771JBv"" bets 3.00",2022-05-07T00:24:12.827Z,165188305282700
"Flop:  [6♠, 4♥, K♠]",2022-05-07T00:24:06.440Z,165188304644000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T00:24:05.618Z,165188304561800
"""Jack @ xDol4Gk2zP"" folds",2022-05-07T00:23:55.546Z,165188303554600
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-07T00:23:54.670Z,165188303467000
"""Kathan @ I1AF771JBv"" raises to 3.00",2022-05-07T00:23:53.115Z,165188303311500
"""bhu @ H4tluL-kX1"" folds",2022-05-07T00:23:49.514Z,165188302951400
"""owl @ 4V9jQJd5pI"" folds",2022-05-07T00:23:33.093Z,165188301309300
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T00:23:32.197Z,165188301219700
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-07T00:23:11.310Z,165188299131000
