entry,at,order
"-- ending hand #50 --",2022-05-27T04:42:08.967Z,165362652896702
"""not ROOKIE zzz @ Phg2dnK4qu"" collected 3.00 from pot",2022-05-27T04:42:08.967Z,165362652896701
"Uncalled bet of 2.00 returned to ""not ROOKIE zzz @ Phg2dnK4qu""",2022-05-27T04:42:08.967Z,165362652896700
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:42:08.125Z,165362652812500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:42:07.196Z,165362652719600
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 2.00",2022-05-27T04:42:06.237Z,165362652623700
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:41:57.844Z,165362651784400
"Flop:  [7♥, Q♥, 9♣]",2022-05-27T04:41:56.349Z,165362651634900
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:41:55.510Z,165362651551000
"""HANNIBAL @ fa-XDw6nBi"" calls 1.00",2022-05-27T04:41:54.585Z,165362651458500
"""not ROOKIE zzz @ Phg2dnK4qu"" raises to 1.00",2022-05-27T04:41:51.300Z,165362651130000
"""tin @ UEwQfUYCuU"" calls 0.60",2022-05-27T04:41:48.023Z,165362650802300
"""HANNIBAL @ fa-XDw6nBi"" raises to 0.60",2022-05-27T04:41:46.846Z,165362650684600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:41:44.047Z,165362650404700
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:41:43.202Z,165362650320200
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:41:42.190Z,165362650219000
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:41:41.329Z,165362650132900
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:41:38.416Z,165362649841600
"""not ROOKIE zzz @ Phg2dnK4qu"" posts a big blind of 0.20",2022-05-27T04:41:37.339Z,165362649733911
"""tin @ UEwQfUYCuU"" posts a small blind of 0.10",2022-05-27T04:41:37.339Z,165362649733910
"Your hand is 5♠, 2♥",2022-05-27T04:41:37.339Z,165362649733909
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (39.93) | #3 ""HANNIBAL @ fa-XDw6nBi"" (27.16) | #4 ""tin @ UEwQfUYCuU"" (21.80) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (16.30) | #6 ""Lofty @ 7ZqHgUr-OF"" (53.00) | #7 ""Agnimandur @ c1wMGCUKiO"" (32.94) | #8 ""bhu @ H4tluL-kX1"" (48.76)",2022-05-27T04:41:37.339Z,165362649733901
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-05-27T04:41:37.339Z,165362649733900
"-- ending hand #49 --",2022-05-27T04:41:31.205Z,165362649120503
"""HANNIBAL @ fa-XDw6nBi"" shows a 10♥, Q♣.",2022-05-27T04:41:31.205Z,165362649120502
"""Agnimandur @ c1wMGCUKiO"" collected 2.00 from pot with K High (combination: K♠, Q♦, 8♥, 6♣, 5♦)",2022-05-27T04:41:31.205Z,165362649120501
"""Agnimandur @ c1wMGCUKiO"" shows a K♠, Q♦.",2022-05-27T04:41:31.205Z,165362649120500
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:41:30.357Z,165362649035700
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:41:29.493Z,165362648949300
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:41:13.725Z,165362647372500
"River: 8♥, 4♠, 6♣, 3♣ [5♦]",2022-05-27T04:41:11.991Z,165362647199100
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:41:11.162Z,165362647116200
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:41:10.272Z,165362647027200
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:40:59.896Z,165362645989600
"Turn: 8♥, 4♠, 6♣ [3♣]",2022-05-27T04:40:58.388Z,165362645838800
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:40:57.547Z,165362645754700
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:40:56.683Z,165362645668300
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:40:52.428Z,165362645242800
"Flop:  [8♥, 4♠, 6♣]",2022-05-27T04:40:50.701Z,165362645070100
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:40:49.791Z,165362644979100
"""HANNIBAL @ fa-XDw6nBi"" calls 0.60",2022-05-27T04:40:48.848Z,165362644884800
"""white&nerdy @ pTLo0z6T3g"" calls 0.60",2022-05-27T04:40:43.171Z,165362644317100
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:40:38.934Z,165362643893400
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:40:37.935Z,165362643793500
"""Agnimandur @ c1wMGCUKiO"" raises to 0.60",2022-05-27T04:40:37.015Z,165362643701500
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:40:28.359Z,165362642835900
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:40:27.400Z,165362642740000
"""tin @ UEwQfUYCuU"" posts a big blind of 0.20",2022-05-27T04:40:22.765Z,165362642276511
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-27T04:40:22.765Z,165362642276510
"Your hand is 6♠, 8♣",2022-05-27T04:40:22.765Z,165362642276509
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (40.53) | #3 ""HANNIBAL @ fa-XDw6nBi"" (27.76) | #4 ""tin @ UEwQfUYCuU"" (22.00) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (16.30) | #6 ""Lofty @ 7ZqHgUr-OF"" (53.00) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.54) | #8 ""bhu @ H4tluL-kX1"" (48.76)",2022-05-27T04:40:22.765Z,165362642276501
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-27T04:40:22.765Z,165362642276500
"-- ending hand #48 --",2022-05-27T04:40:16.687Z,165362641668703
"""HANNIBAL @ fa-XDw6nBi"" shows a 6♥, 6♦.",2022-05-27T04:40:16.687Z,165362641668702
"""Lofty @ 7ZqHgUr-OF"" collected 13.30 from pot with Flush, Ac High (combination: A♣, 9♣, 7♣, 5♣, 4♣)",2022-05-27T04:40:16.687Z,165362641668701
"""Lofty @ 7ZqHgUr-OF"" shows a 3♦, 4♣.",2022-05-27T04:40:16.687Z,165362641668700
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-27T04:40:15.806Z,165362641580600
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:40:14.163Z,165362641416300
"River: 9♣, 4♠, 7♣, A♣ [5♣]",2022-05-27T04:40:09.677Z,165362640967700
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-27T04:40:08.773Z,165362640877300
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:40:07.465Z,165362640746500
"Turn: 9♣, 4♠, 7♣ [A♣]",2022-05-27T04:39:56.260Z,165362639626000
"""Lofty @ 7ZqHgUr-OF"" calls 5.10",2022-05-27T04:39:55.451Z,165362639545100
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:39:54.348Z,165362639434800
"""HANNIBAL @ fa-XDw6nBi"" raises to 5.10",2022-05-27T04:39:53.339Z,165362639333900
"""Lofty @ 7ZqHgUr-OF"" bets 1.55",2022-05-27T04:39:47.134Z,165362638713400
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:39:44.901Z,165362638490100
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:39:43.634Z,165362638363400
"Flop:  [9♣, 4♠, 7♣]",2022-05-27T04:39:41.451Z,165362638145100
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:39:40.613Z,165362638061300
"""HANNIBAL @ fa-XDw6nBi"" calls 1.00",2022-05-27T04:39:39.676Z,165362637967600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:39:38.482Z,165362637848200
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:39:37.606Z,165362637760600
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:39:36.292Z,165362637629200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:39:35.425Z,165362637542500
"""Lofty @ 7ZqHgUr-OF"" raises to 1.00",2022-05-27T04:39:24.848Z,165362636484800
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:39:22.513Z,165362636251300
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-27T04:39:20.424Z,165362636042400
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-27T04:39:17.833Z,165362635783311
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.10",2022-05-27T04:39:17.833Z,165362635783310
"Your hand is 5♦, J♣",2022-05-27T04:39:17.833Z,165362635783309
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (40.63) | #3 ""HANNIBAL @ fa-XDw6nBi"" (33.86) | #4 ""tin @ UEwQfUYCuU"" (23.00) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (16.30) | #6 ""Lofty @ 7ZqHgUr-OF"" (45.80) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.54) | #8 ""bhu @ H4tluL-kX1"" (48.76)",2022-05-27T04:39:17.833Z,165362635783301
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Gythron @ TIRmCvWAZj"") --",2022-05-27T04:39:17.833Z,165362635783300
"Undealt cards: 6♥, 4♥, 8♣ [4♦, 6♠]",2022-05-27T04:39:13.503Z,165362635350300
"-- ending hand #47 --",2022-05-27T04:39:11.826Z,165362635182602
"""Lofty @ 7ZqHgUr-OF"" collected 2.30 from pot",2022-05-27T04:39:11.826Z,165362635182601
"Uncalled bet of 1.15 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-27T04:39:11.826Z,165362635182600
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:39:10.944Z,165362635094400
"""Lofty @ 7ZqHgUr-OF"" bets 1.15",2022-05-27T04:39:05.091Z,165362634509100
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:39:02.720Z,165362634272000
"Flop:  [6♥, 4♥, 8♣]",2022-05-27T04:38:52.893Z,165362633289300
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:38:51.995Z,165362633199500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:38:47.429Z,165362632742900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:38:43.999Z,165362632399900
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:38:36.168Z,165362631616800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:38:35.283Z,165362631528300
"""Lofty @ 7ZqHgUr-OF"" raises to 1.00",2022-05-27T04:38:14.367Z,165362629436700
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:38:05.133Z,165362628513300
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-27T04:38:04.240Z,165362628424000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:38:00.775Z,165362628077500
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-27T04:37:57.855Z,165362627785511
"""Gythron @ TIRmCvWAZj"" posts a small blind of 0.10",2022-05-27T04:37:57.855Z,165362627785510
"Your hand is 7♠, 2♦",2022-05-27T04:37:57.855Z,165362627785509
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.15) | #2 ""white&nerdy @ pTLo0z6T3g"" (40.83) | #3 ""HANNIBAL @ fa-XDw6nBi"" (33.86) | #4 ""tin @ UEwQfUYCuU"" (24.00) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (16.30) | #6 ""Lofty @ 7ZqHgUr-OF"" (44.50) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.54) | #8 ""bhu @ H4tluL-kX1"" (48.76)",2022-05-27T04:37:57.855Z,165362627785501
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-27T04:37:57.855Z,165362627785500
"Undealt cards: 8♥, 2♥, 9♦ [J♥, 3♦]",2022-05-27T04:37:53.796Z,165362627379600
"-- ending hand #46 --",2022-05-27T04:37:51.931Z,165362627193102
"""Lofty @ 7ZqHgUr-OF"" collected 9.10 from pot",2022-05-27T04:37:51.931Z,165362627193101
"Uncalled bet of 35.40 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-27T04:37:51.931Z,165362627193100
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:37:51.049Z,165362627104900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:37:47.946Z,165362626794600
"""Lofty @ 7ZqHgUr-OF"" raises to 36.80 and go all in",2022-05-27T04:37:44.217Z,165362626421700
"""tin @ UEwQfUYCuU"" bets 1.40",2022-05-27T04:37:42.562Z,165362626256200
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:37:38.551Z,165362625855100
"Flop:  [8♥, 2♥, 9♦]",2022-05-27T04:37:37.229Z,165362625722900
"""tin @ UEwQfUYCuU"" calls 2.00",2022-05-27T04:37:36.338Z,165362625633800
"""white&nerdy @ pTLo0z6T3g"" calls 2.00",2022-05-27T04:37:33.859Z,165362625385900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:37:31.707Z,165362625170700
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:37:30.529Z,165362625052900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:37:29.644Z,165362624964400
"""Lofty @ 7ZqHgUr-OF"" raises to 2.00",2022-05-27T04:37:15.979Z,165362623597900
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:37:12.089Z,165362623208900
"""tin @ UEwQfUYCuU"" calls 0.60",2022-05-27T04:37:11.181Z,165362623118100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:37:09.510Z,165362622951000
"""white&nerdy @ pTLo0z6T3g"" raises to 0.60",2022-05-27T04:37:08.680Z,165362622868000
"""Gythron @ TIRmCvWAZj"" posts a big blind of 0.20",2022-05-27T04:37:06.419Z,165362622641912
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-27T04:37:06.419Z,165362622641911
"Your hand is 6♥, J♠",2022-05-27T04:37:06.419Z,165362622641910
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.35) | #2 ""white&nerdy @ pTLo0z6T3g"" (42.83) | #3 ""HANNIBAL @ fa-XDw6nBi"" (33.86) | #4 ""tin @ UEwQfUYCuU"" (27.40) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (16.30) | #6 ""Lofty @ 7ZqHgUr-OF"" (38.80) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.54) | #8 ""bhu @ H4tluL-kX1"" (48.86)",2022-05-27T04:37:06.419Z,165362622641902
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-05-27T04:37:06.419Z,165362622641901
"The admin updated the player ""Gythron @ TIRmCvWAZj"" stack from 11.35 to 21.35.",2022-05-27T04:37:06.419Z,165362622641900
"""tin @ UEwQfUYCuU"" shows a 6♠, 5♠.",2022-05-27T04:37:04.330Z,165362622433000
"Undealt cards: Q♠, 5♦, 2♠, K♥ [A♠]",2022-05-27T04:37:00.521Z,165362622052100
"-- ending hand #45 --",2022-05-27T04:36:59.793Z,165362621979302
"""not ROOKIE zzz @ Phg2dnK4qu"" collected 8.70 from pot",2022-05-27T04:36:59.793Z,165362621979301
"Uncalled bet of 7.60 returned to ""not ROOKIE zzz @ Phg2dnK4qu""",2022-05-27T04:36:59.793Z,165362621979300
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:36:58.868Z,165362621886800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:36:57.402Z,165362621740200
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 7.60 and go all in",2022-05-27T04:36:53.835Z,165362621383500
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:36:41.335Z,165362620133500
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:36:40.011Z,165362620001100
"Turn: Q♠, 5♦, 2♠ [K♥]",2022-05-27T04:36:38.585Z,165362619858500
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:36:37.688Z,165362619768800
"""HANNIBAL @ fa-XDw6nBi"" calls 1.00",2022-05-27T04:36:36.655Z,165362619665500
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:36:35.404Z,165362619540400
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 1.00",2022-05-27T04:36:34.533Z,165362619453300
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:36:29.538Z,165362618953800
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:36:28.583Z,165362618858300
"""bhu @ H4tluL-kX1"" checks",2022-05-27T04:36:26.836Z,165362618683600
"Flop:  [Q♠, 5♦, 2♠]",2022-05-27T04:36:23.560Z,165362618356000
"""tin @ UEwQfUYCuU"" calls 1.40",2022-05-27T04:36:22.643Z,165362618264300
"""HANNIBAL @ fa-XDw6nBi"" calls 1.40",2022-05-27T04:36:18.835Z,165362617883500
"""bhu @ H4tluL-kX1"" calls 1.40",2022-05-27T04:36:17.097Z,165362617709700
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:36:15.451Z,165362617545100
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:35:55.311Z,165362615531100
"""not ROOKIE zzz @ Phg2dnK4qu"" raises to 1.40",2022-05-27T04:35:52.634Z,165362615263400
"""tin @ UEwQfUYCuU"" calls 0.80",2022-05-27T04:35:50.511Z,165362615051100
"""HANNIBAL @ fa-XDw6nBi"" raises to 0.80",2022-05-27T04:35:49.032Z,165362614903200
"WARNING: the admin queued the stack change for the player ""Gythron @ TIRmCvWAZj"" adding 10.00 chips in the next hand.",2022-05-27T04:35:48.582Z,165362614858200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:35:43.879Z,165362614387900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:35:42.792Z,165362614279200
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-27T04:35:41.212Z,165362614121212
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.10",2022-05-27T04:35:41.212Z,165362614121211
"Your hand is 9♣, 10♦",2022-05-27T04:35:41.212Z,165362614121210
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (11.35) | #2 ""white&nerdy @ pTLo0z6T3g"" (42.83) | #3 ""HANNIBAL @ fa-XDw6nBi"" (36.26) | #4 ""tin @ UEwQfUYCuU"" (29.80) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (10.00) | #6 ""Lofty @ 7ZqHgUr-OF"" (38.80) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.64) | #8 ""bhu @ H4tluL-kX1"" (50.26)",2022-05-27T04:35:41.212Z,165362614121202
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-27T04:35:41.212Z,165362614121201
"The player ""not ROOKIE zzz @ Phg2dnK4qu"" joined the game with a stack of 10.00.",2022-05-27T04:35:41.212Z,165362614121200
"-- ending hand #44 --",2022-05-27T04:35:38.206Z,165362613820602
"""tin @ UEwQfUYCuU"" collected 6.40 from pot",2022-05-27T04:35:38.206Z,165362613820601
"Uncalled bet of 6.00 returned to ""tin @ UEwQfUYCuU""",2022-05-27T04:35:38.206Z,165362613820600
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:35:37.366Z,165362613736600
"""tin @ UEwQfUYCuU"" raises to 7.50",2022-05-27T04:35:35.826Z,165362613582600
"""Gythron @ TIRmCvWAZj"" bets 1.50",2022-05-27T04:35:27.595Z,165362612759500
"River: 3♣, 10♥, 9♦, 4♥ [Q♣]",2022-05-27T04:35:21.302Z,165362612130200
"""tin @ UEwQfUYCuU"" calls 0.85",2022-05-27T04:35:20.474Z,165362612047400
"""Gythron @ TIRmCvWAZj"" bets 0.85",2022-05-27T04:35:19.495Z,165362611949500
"Turn: 3♣, 10♥, 9♦ [4♥]",2022-05-27T04:35:14.585Z,165362611458500
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:35:13.739Z,165362611373900
"""Gythron @ TIRmCvWAZj"" checks",2022-05-27T04:35:11.907Z,165362611190700
"Flop:  [3♣, 10♥, 9♦]",2022-05-27T04:35:08.069Z,165362610806900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:35:07.178Z,165362610717800
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:34:46.279Z,165362608627900
"The admin approved the player ""not ROOKIE zzz @ Phg2dnK4qu"" participation with a stack of 10.00.",2022-05-27T04:34:40.340Z,165362608034000
"""tin @ UEwQfUYCuU"" calls 0.70",2022-05-27T04:34:39.981Z,165362607998100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:34:37.878Z,165362607787800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:34:34.995Z,165362607499500
"""Gythron @ TIRmCvWAZj"" raises to 0.70",2022-05-27T04:34:34.124Z,165362607412400
"The player ""not ROOKIE zzz @ Phg2dnK4qu"" requested a seat.",2022-05-27T04:34:33.109Z,165362607310900
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:34:30.205Z,165362607020500
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.20",2022-05-27T04:34:29.153Z,165362606915311
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-27T04:34:29.153Z,165362606915310
"Your hand is 3♠, 5♣",2022-05-27T04:34:29.153Z,165362606915309
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (14.40) | #2 ""white&nerdy @ pTLo0z6T3g"" (42.83) | #3 ""HANNIBAL @ fa-XDw6nBi"" (36.26) | #4 ""tin @ UEwQfUYCuU"" (26.45) | #6 ""Lofty @ 7ZqHgUr-OF"" (38.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.84) | #8 ""bhu @ H4tluL-kX1"" (50.26)",2022-05-27T04:34:29.153Z,165362606915302
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""tin @ UEwQfUYCuU"") --",2022-05-27T04:34:29.153Z,165362606915301
"The player ""ForesterMike @ uaTX1DrwsW"" stand up with the stack of 50.79.",2022-05-27T04:34:29.153Z,165362606915300
"Undealt cards: A♥, 3♥, 2♠ [5♥, Q♠]",2022-05-27T04:34:27.821Z,165362606782100
"-- ending hand #43 --",2022-05-27T04:34:23.229Z,165362606322902
"""Lofty @ 7ZqHgUr-OF"" collected 1.80 from pot",2022-05-27T04:34:23.229Z,165362606322901
"Uncalled bet of 0.90 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-27T04:34:23.229Z,165362606322900
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:34:22.421Z,165362606242100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:34:21.441Z,165362606144100
"""Lofty @ 7ZqHgUr-OF"" bets 0.90",2022-05-27T04:34:18.857Z,165362605885700
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:34:16.737Z,165362605673700
"Flop:  [A♥, 3♥, 2♠]",2022-05-27T04:34:14.027Z,165362605402700
"""Lofty @ 7ZqHgUr-OF"" calls 0.60",2022-05-27T04:34:13.147Z,165362605314700
"""tin @ UEwQfUYCuU"" calls 0.60",2022-05-27T04:34:08.104Z,165362604810400
"""HANNIBAL @ fa-XDw6nBi"" raises to 0.60",2022-05-27T04:34:03.686Z,165362604368600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:33:58.749Z,165362603874900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:33:57.850Z,165362603785000
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:33:56.765Z,165362603676500
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:33:55.524Z,165362603552400
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:33:53.930Z,165362603393000
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-27T04:33:51.416Z,165362603141612
"""tin @ UEwQfUYCuU"" posts a small blind of 0.10",2022-05-27T04:33:51.416Z,165362603141611
"Your hand is 8♥, 6♠",2022-05-27T04:33:51.416Z,165362603141609
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (14.40) | #2 ""white&nerdy @ pTLo0z6T3g"" (42.83) | #3 ""HANNIBAL @ fa-XDw6nBi"" (36.86) | #4 ""tin @ UEwQfUYCuU"" (27.05) | #6 ""Lofty @ 7ZqHgUr-OF"" (37.70) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.84) | #8 ""bhu @ H4tluL-kX1"" (50.26) | #10 ""ForesterMike @ uaTX1DrwsW"" (50.79)",2022-05-27T04:33:51.416Z,165362603141602
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-05-27T04:33:51.416Z,165362603141601
"The player ""not ROOKIE zzz @ Phg2dnK4qu"" quits the game with a stack of 0.00.",2022-05-27T04:33:51.416Z,165362603141600
"-- ending hand #42 --",2022-05-27T04:33:45.410Z,165362602541001
"""ForesterMike @ uaTX1DrwsW"" collected 33.94 from pot with Three of a Kind, 9's (combination: 9♣, 9♠, 9♥, 10♣, 8♥)",2022-05-27T04:33:45.410Z,165362602541000
"River: 5♣, 9♠, 8♥, 6♣ [9♥]",2022-05-27T04:33:41.312Z,165362602131200
"""ForesterMike @ uaTX1DrwsW"" shows a 9♣, 10♣.",2022-05-27T04:33:37.295Z,165362601729501
"""not ROOKIE zzz @ Phg2dnK4qu"" shows a Q♦, Q♠.",2022-05-27T04:33:37.295Z,165362601729500
"Some players choose to not run it twice.",2022-05-27T04:33:36.428Z,165362601642801
"""not ROOKIE zzz @ Phg2dnK4qu"" chooses to not run it twice.",2022-05-27T04:33:36.428Z,165362601642800
"Remaining players decide whether to run it twice.",2022-05-27T04:33:31.211Z,165362601121101
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:33:31.211Z,165362601121100
"""ForesterMike @ uaTX1DrwsW"" calls 5.82",2022-05-27T04:33:30.228Z,165362601022800
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 5.82 and go all in",2022-05-27T04:33:12.253Z,165362599225300
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:33:09.643Z,165362598964300
"Turn: 5♣, 9♠, 8♥ [6♣]",2022-05-27T04:33:08.276Z,165362598827600
"""tin @ UEwQfUYCuU"" calls 5.00",2022-05-27T04:33:07.420Z,165362598742000
"""ForesterMike @ uaTX1DrwsW"" calls 5.00",2022-05-27T04:33:06.017Z,165362598601700
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 5.00",2022-05-27T04:32:58.418Z,165362597841800
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:32:54.406Z,165362597440600
"Flop:  [5♣, 9♠, 8♥]",2022-05-27T04:32:49.662Z,165362596966200
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 2.40",2022-05-27T04:32:48.797Z,165362596879700
"""tin @ UEwQfUYCuU"" calls 2.40",2022-05-27T04:32:45.506Z,165362596550600
