entry,at,order
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.50",2022-06-10T17:22:08.930Z,165488172893010
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-10T17:22:08.930Z,165488172893009
"Your hand is 9♣, 4♥",2022-06-10T17:22:08.930Z,165488172893005
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (98.50) | #2 ""bussell bones @ p1IppBEJj0"" (28.00) | #3 ""Hasbullah @ 02inrjNc6d"" (34.63) | #4 ""bhu @ H4tluL-kX1"" (23.25) | #7 ""white&nerdy @ pTLo0z6T3g"" (35.88) | #8 ""BScurr @ 2QIXB-ewQE"" (48.89) | #9 ""Jl @ R4jGGpHuT7"" (64.35)",2022-06-10T17:22:08.930Z,165488172893001
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-10T17:22:08.930Z,165488172893000
"-- ending hand #20 --",2022-06-10T17:22:02.835Z,165488172283502
"""bhu @ H4tluL-kX1"" collected 6.97 from pot with Two Pair, 10's & 9's (combination: 10♣, 10♠, 9♥, 9♠, K♥)",2022-06-10T17:22:02.835Z,165488172283501
"""bhu @ H4tluL-kX1"" shows a 9♥, K♥.",2022-06-10T17:22:02.835Z,165488172283500
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T17:22:01.991Z,165488172199100
"""bhu @ H4tluL-kX1"" checks",2022-06-10T17:22:00.625Z,165488172062500
"River: 2♣, 9♠, 8♦, 10♣ [10♠]",2022-06-10T17:21:58.235Z,165488171823500
"""bhu @ H4tluL-kX1"" calls 1.74",2022-06-10T17:21:57.311Z,165488171731100
"""BScurr @ 2QIXB-ewQE"" bets 1.74",2022-06-10T17:21:55.257Z,165488171525700
"""bhu @ H4tluL-kX1"" checks",2022-06-10T17:21:52.608Z,165488171260800
"Turn: 2♣, 9♠, 8♦ [10♣]",2022-06-10T17:21:48.501Z,165488170850100
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:21:47.626Z,165488170762600
"""BScurr @ 2QIXB-ewQE"" calls 0.87",2022-06-10T17:21:46.050Z,165488170605000
"""bhu @ H4tluL-kX1"" bets 0.87",2022-06-10T17:21:41.293Z,165488170129300
"Flop:  [2♣, 9♠, 8♦]",2022-06-10T17:21:36.887Z,165488169688700
"""bhu @ H4tluL-kX1"" checks",2022-06-10T17:21:36.040Z,165488169604000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:21:34.836Z,165488169483600
"""bussell bones @ p1IppBEJj0"" calls 0.50",2022-06-10T17:21:33.803Z,165488169380300
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:21:27.241Z,165488168724100
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:21:26.153Z,165488168615300
"""BScurr @ 2QIXB-ewQE"" calls 0.50",2022-06-10T17:21:25.230Z,165488168523000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:21:24.304Z,165488168430400
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-10T17:21:22.604Z,165488168260410
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-10T17:21:22.604Z,165488168260409
"Your hand is 9♥, K♥",2022-06-10T17:21:22.604Z,165488168260405
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (98.50) | #2 ""bussell bones @ p1IppBEJj0"" (28.50) | #3 ""Hasbullah @ 02inrjNc6d"" (34.88) | #4 ""bhu @ H4tluL-kX1"" (19.39) | #7 ""white&nerdy @ pTLo0z6T3g"" (35.88) | #8 ""BScurr @ 2QIXB-ewQE"" (52.00) | #9 ""Jl @ R4jGGpHuT7"" (64.35)",2022-06-10T17:21:22.604Z,165488168260401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""bussell bones @ p1IppBEJj0"") --",2022-06-10T17:21:22.604Z,165488168260400
"-- ending hand #19 --",2022-06-10T17:21:16.603Z,165488167660302
"""BScurr @ 2QIXB-ewQE"" collected 3.75 from pot",2022-06-10T17:21:16.603Z,165488167660301
"Uncalled bet of 1.87 returned to ""BScurr @ 2QIXB-ewQE""",2022-06-10T17:21:16.603Z,165488167660300
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:21:15.773Z,165488167577300
"""BScurr @ 2QIXB-ewQE"" bets 1.87",2022-06-10T17:21:13.690Z,165488167369000
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T17:21:11.061Z,165488167106100
"Flop:  [2♦, 10♠, 9♥]",2022-06-10T17:21:07.101Z,165488166710100
"""Hasbullah @ 02inrjNc6d"" calls 1.75",2022-06-10T17:21:06.242Z,165488166624200
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:21:04.062Z,165488166406200
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:21:03.098Z,165488166309800
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:21:02.239Z,165488166223900
"""BScurr @ 2QIXB-ewQE"" raises to 1.75",2022-06-10T17:21:01.245Z,165488166124500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:20:58.831Z,165488165883100
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:20:57.989Z,165488165798900
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-10T17:20:56.402Z,165488165640212
"""bussell bones @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-10T17:20:56.402Z,165488165640211
"Your hand is 3♥, J♥",2022-06-10T17:20:56.402Z,165488165640207
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (98.50) | #2 ""bussell bones @ p1IppBEJj0"" (28.75) | #3 ""Hasbullah @ 02inrjNc6d"" (36.63) | #4 ""bhu @ H4tluL-kX1"" (19.39) | #7 ""white&nerdy @ pTLo0z6T3g"" (35.88) | #8 ""BScurr @ 2QIXB-ewQE"" (50.00) | #9 ""Jl @ R4jGGpHuT7"" (64.35)",2022-06-10T17:20:56.402Z,165488165640203
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""kahjj @ rJL-2fTyUD"") --",2022-06-10T17:20:56.402Z,165488165640202
"The player ""BScurr @ 2QIXB-ewQE"" joined the game with a stack of 50.00.",2022-06-10T17:20:56.402Z,165488165640201
"The player ""Gyth @ TIRmCvWAZj"" stand up with the stack of 45.25.",2022-06-10T17:20:56.402Z,165488165640200
"Undealt cards: A♦, K♠, J♠, J♣ [10♠]",2022-06-10T17:20:51.383Z,165488165138300
"-- ending hand #18 --",2022-06-10T17:20:50.457Z,165488165045702
"""kahjj @ rJL-2fTyUD"" collected 81.00 from pot",2022-06-10T17:20:50.457Z,165488165045701
"Uncalled bet of 17.50 returned to ""kahjj @ rJL-2fTyUD""",2022-06-10T17:20:50.457Z,165488165045700
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:20:49.606Z,165488164960600
"""kahjj @ rJL-2fTyUD"" raises to 37.50 and go all in",2022-06-10T17:20:30.143Z,165488163014300
"""bussell bones @ p1IppBEJj0"" bets 20.00",2022-06-10T17:20:20.274Z,165488162027400
"""kahjj @ rJL-2fTyUD"" checks",2022-06-10T17:20:10.214Z,165488161021400
"Turn: A♦, K♠, J♠ [J♣]",2022-06-10T17:20:08.739Z,165488160873900
"""kahjj @ rJL-2fTyUD"" calls 10.00",2022-06-10T17:20:07.931Z,165488160793100
"""bussell bones @ p1IppBEJj0"" bets 10.00",2022-06-10T17:20:02.819Z,165488160281900
"""kahjj @ rJL-2fTyUD"" checks",2022-06-10T17:19:53.832Z,165488159383200
"Flop:  [A♦, K♠, J♠]",2022-06-10T17:19:51.443Z,165488159144300
"""kahjj @ rJL-2fTyUD"" calls 7.50",2022-06-10T17:19:50.620Z,165488159062000
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:19:48.592Z,165488158859200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:19:47.673Z,165488158767300
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:19:45.041Z,165488158504100
"""bussell bones @ p1IppBEJj0"" raises to 7.50",2022-06-10T17:19:36.643Z,165488157664300
"""kahjj @ rJL-2fTyUD"" calls 2.00",2022-06-10T17:19:31.467Z,165488157146700
"""Jl @ R4jGGpHuT7"" calls 2.00",2022-06-10T17:19:27.068Z,165488156706800
"The admin approved the player ""BScurr @ 2QIXB-ewQE"" participation with a stack of 50.00.",2022-06-10T17:19:27.043Z,165488156704300
"""white&nerdy @ pTLo0z6T3g"" calls 2.00",2022-06-10T17:19:25.300Z,165488156530000
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:19:23.197Z,165488156319700
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-06-10T17:19:22.129Z,165488156212900
"The player ""BScurr @ 2QIXB-ewQE"" requested a seat.",2022-06-10T17:19:21.176Z,165488156117600
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:19:19.776Z,165488155977600
"""bussell bones @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-10T17:19:17.316Z,165488155731610
"""kahjj @ rJL-2fTyUD"" posts a small blind of 0.25",2022-06-10T17:19:17.316Z,165488155731609
"Your hand is 6♠, 5♠",2022-06-10T17:19:17.316Z,165488155731605
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.00) | #2 ""bussell bones @ p1IppBEJj0"" (66.25) | #3 ""Hasbullah @ 02inrjNc6d"" (36.63) | #4 ""bhu @ H4tluL-kX1"" (21.39) | #6 ""Gyth @ TIRmCvWAZj"" (45.25) | #7 ""white&nerdy @ pTLo0z6T3g"" (37.88) | #9 ""Jl @ R4jGGpHuT7"" (66.35)",2022-06-10T17:19:17.316Z,165488155731601
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Jl @ R4jGGpHuT7"") --",2022-06-10T17:19:17.316Z,165488155731600
"""white&nerdy @ pTLo0z6T3g"" shows a 6♥, Q♥.",2022-06-10T17:19:14.808Z,165488155480800
"""Jl @ R4jGGpHuT7"" shows a Q♣, K♣.",2022-06-10T17:19:11.786Z,165488155178600
"Undealt cards: 5♥, 4♥, 5♣, 2♥ [10♣]",2022-06-10T17:19:11.536Z,165488155153600
"-- ending hand #17 --",2022-06-10T17:19:09.910Z,165488154991002
"""white&nerdy @ pTLo0z6T3g"" collected 4.50 from pot",2022-06-10T17:19:09.910Z,165488154991001
"Uncalled bet of 3.25 returned to ""white&nerdy @ pTLo0z6T3g""",2022-06-10T17:19:09.910Z,165488154991000
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:19:09.009Z,165488154900900
"""white&nerdy @ pTLo0z6T3g"" bets 3.25",2022-06-10T17:19:07.872Z,165488154787200
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T17:19:02.750Z,165488154275000
"Turn: 5♥, 4♥, 5♣ [2♥]",2022-06-10T17:19:00.500Z,165488154050000
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T17:18:59.591Z,165488153959100
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T17:18:56.676Z,165488153667600
"Flop:  [5♥, 4♥, 5♣]",2022-06-10T17:18:51.296Z,165488153129600
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:18:50.486Z,165488153048600
"""Jl @ R4jGGpHuT7"" calls 2.00",2022-06-10T17:18:49.514Z,165488152951400
"""white&nerdy @ pTLo0z6T3g"" raises to 2.00",2022-06-10T17:18:47.993Z,165488152799300
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:18:45.601Z,165488152560100
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:18:43.112Z,165488152311200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:18:42.278Z,165488152227800
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:18:41.195Z,165488152119500
"""kahjj @ rJL-2fTyUD"" posts a big blind of 0.50",2022-06-10T17:18:39.889Z,165488151988910
"""Jl @ R4jGGpHuT7"" posts a small blind of 0.25",2022-06-10T17:18:39.889Z,165488151988909
"Your hand is 9♥, 8♦",2022-06-10T17:18:39.889Z,165488151988905
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.50) | #2 ""bussell bones @ p1IppBEJj0"" (66.25) | #3 ""Hasbullah @ 02inrjNc6d"" (36.63) | #4 ""bhu @ H4tluL-kX1"" (21.39) | #6 ""Gyth @ TIRmCvWAZj"" (45.25) | #7 ""white&nerdy @ pTLo0z6T3g"" (35.38) | #9 ""Jl @ R4jGGpHuT7"" (68.35)",2022-06-10T17:18:39.889Z,165488151988901
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-06-10T17:18:39.889Z,165488151988900
"Undealt cards:  [6♥, Q♦, 9♣, A♦, K♥]",2022-06-10T17:18:37.944Z,165488151794400
"-- ending hand #16 --",2022-06-10T17:18:33.885Z,165488151388502
"""Hasbullah @ 02inrjNc6d"" collected 1.25 from pot",2022-06-10T17:18:33.885Z,165488151388501
"Uncalled bet of 1.25 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-10T17:18:33.885Z,165488151388500
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:18:32.999Z,165488151299900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:18:30.799Z,165488151079900
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:18:29.925Z,165488150992500
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:18:28.905Z,165488150890500
"""Hasbullah @ 02inrjNc6d"" raises to 1.75",2022-06-10T17:18:27.997Z,165488150799700
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:18:22.470Z,165488150247000
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:18:12.431Z,165488149243100
"""Jl @ R4jGGpHuT7"" posts a big blind of 0.50",2022-06-10T17:18:10.947Z,165488149094710
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.25",2022-06-10T17:18:10.947Z,165488149094709
"Your hand is 4♦, 6♣",2022-06-10T17:18:10.947Z,165488149094705
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.50) | #2 ""bussell bones @ p1IppBEJj0"" (66.25) | #3 ""Hasbullah @ 02inrjNc6d"" (35.88) | #4 ""bhu @ H4tluL-kX1"" (21.39) | #6 ""Gyth @ TIRmCvWAZj"" (45.25) | #7 ""white&nerdy @ pTLo0z6T3g"" (35.63) | #9 ""Jl @ R4jGGpHuT7"" (68.85)",2022-06-10T17:18:10.947Z,165488149094701
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Gyth @ TIRmCvWAZj"") --",2022-06-10T17:18:10.947Z,165488149094700
"Undealt cards: 5♠, 3♥, J♥ [8♥, 10♣]",2022-06-10T17:18:05.734Z,165488148573400
"-- ending hand #15 --",2022-06-10T17:18:05.035Z,165488148503502
"""bhu @ H4tluL-kX1"" collected 4.50 from pot",2022-06-10T17:18:05.035Z,165488148503501
"Uncalled bet of 2.25 returned to ""bhu @ H4tluL-kX1""",2022-06-10T17:18:05.035Z,165488148503500
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:18:04.158Z,165488148415800
"""bhu @ H4tluL-kX1"" bets 2.25",2022-06-10T17:17:57.913Z,165488147791300
"""Gyth @ TIRmCvWAZj"" checks",2022-06-10T17:17:55.159Z,165488147515900
"Flop:  [5♠, 3♥, J♥]",2022-06-10T17:17:50.740Z,165488147074000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:17:49.859Z,165488146985900
"""Gyth @ TIRmCvWAZj"" calls 2.00",2022-06-10T17:17:48.949Z,165488146894900
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-06-10T17:17:30.082Z,165488145008200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:17:27.842Z,165488144784200
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:17:26.801Z,165488144680100
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:17:23.229Z,165488144322900
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:17:22.250Z,165488144225000
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.50",2022-06-10T17:17:20.804Z,165488144080410
"""Gyth @ TIRmCvWAZj"" posts a small blind of 0.25",2022-06-10T17:17:20.804Z,165488144080409
"Your hand is 3♠, 2♠",2022-06-10T17:17:20.804Z,165488144080405
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.50) | #2 ""bussell bones @ p1IppBEJj0"" (66.25) | #3 ""Hasbullah @ 02inrjNc6d"" (35.88) | #4 ""bhu @ H4tluL-kX1"" (18.89) | #6 ""Gyth @ TIRmCvWAZj"" (47.25) | #7 ""white&nerdy @ pTLo0z6T3g"" (36.13) | #9 ""Jl @ R4jGGpHuT7"" (68.85)",2022-06-10T17:17:20.804Z,165488144080401
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-10T17:17:20.804Z,165488144080400
"-- ending hand #14 --",2022-06-10T17:17:14.899Z,165488143489902
"""bussell bones @ p1IppBEJj0"" collected 2.00 from pot",2022-06-10T17:17:14.899Z,165488143489901
"Uncalled bet of 1.50 returned to ""bussell bones @ p1IppBEJj0""",2022-06-10T17:17:14.899Z,165488143489900
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:17:14.063Z,165488143406300
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:17:02.613Z,165488142261300
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:17:01.760Z,165488142176000
"""bussell bones @ p1IppBEJj0"" bets 1.50",2022-06-10T17:16:59.471Z,165488141947100
"""Gyth @ TIRmCvWAZj"" checks",2022-06-10T17:16:53.589Z,165488141358900
"""bhu @ H4tluL-kX1"" checks",2022-06-10T17:16:41.605Z,165488140160500
"Flop:  [K♣, A♠, 2♣]",2022-06-10T17:16:39.980Z,165488139998000
"""Gyth @ TIRmCvWAZj"" checks",2022-06-10T17:16:39.143Z,165488139914300
"""bhu @ H4tluL-kX1"" calls 0.50",2022-06-10T17:16:33.698Z,165488139369800
"""Hasbullah @ 02inrjNc6d"" calls 0.50",2022-06-10T17:16:32.061Z,165488139206100
"""bussell bones @ p1IppBEJj0"" calls 0.50",2022-06-10T17:16:29.349Z,165488138934900
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:16:24.879Z,165488138487900
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:16:23.894Z,165488138389400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:16:19.448Z,165488137944800
"""Gyth @ TIRmCvWAZj"" posts a big blind of 0.50",2022-06-10T17:16:18.272Z,165488137827210
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-10T17:16:18.272Z,165488137827209
"Your hand is 5♣, 10♠",2022-06-10T17:16:18.272Z,165488137827205
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.50) | #2 ""bussell bones @ p1IppBEJj0"" (64.75) | #3 ""Hasbullah @ 02inrjNc6d"" (36.38) | #4 ""bhu @ H4tluL-kX1"" (19.39) | #6 ""Gyth @ TIRmCvWAZj"" (47.75) | #7 ""white&nerdy @ pTLo0z6T3g"" (36.13) | #9 ""Jl @ R4jGGpHuT7"" (68.85)",2022-06-10T17:16:18.272Z,165488137827201
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-10T17:16:18.272Z,165488137827200
"Undealt cards:  [A♦, 5♦, 5♥, 8♦, Q♦]",2022-06-10T17:16:13.313Z,165488137331300
"-- ending hand #13 --",2022-06-10T17:16:12.271Z,165488137227102
"""bhu @ H4tluL-kX1"" collected 0.50 from pot",2022-06-10T17:16:12.271Z,165488137227101
"Uncalled bet of 0.25 returned to ""bhu @ H4tluL-kX1""",2022-06-10T17:16:12.271Z,165488137227100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:16:11.361Z,165488137136100
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:16:10.138Z,165488137013800
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:16:09.197Z,165488136919700
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:16:08.227Z,165488136822700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:16:07.197Z,165488136719700
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:16:06.300Z,165488136630000
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-10T17:15:56.852Z,165488135685210
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-10T17:15:56.852Z,165488135685209
"Your hand is Q♠, 9♦",2022-06-10T17:15:56.852Z,165488135685205
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.50) | #2 ""bussell bones @ p1IppBEJj0"" (64.75) | #3 ""Hasbullah @ 02inrjNc6d"" (36.63) | #4 ""bhu @ H4tluL-kX1"" (19.14) | #6 ""Gyth @ TIRmCvWAZj"" (47.75) | #7 ""white&nerdy @ pTLo0z6T3g"" (36.13) | #9 ""Jl @ R4jGGpHuT7"" (68.85)",2022-06-10T17:15:56.852Z,165488135685201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""bussell bones @ p1IppBEJj0"") --",2022-06-10T17:15:56.852Z,165488135685200
"""Gyth @ TIRmCvWAZj"" shows a 10♣, 10♦.",2022-06-10T17:15:53.928Z,165488135392800
"-- ending hand #12 --",2022-06-10T17:15:50.147Z,165488135014702
"""kahjj @ rJL-2fTyUD"" collected 7.00 from pot",2022-06-10T17:15:50.147Z,165488135014701
"Uncalled bet of 7.50 returned to ""kahjj @ rJL-2fTyUD""",2022-06-10T17:15:50.147Z,165488135014700
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:15:49.325Z,165488134932500
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:15:30.478Z,165488133047800
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:15:05.369Z,165488130536900
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:15:04.409Z,165488130440900
"""kahjj @ rJL-2fTyUD"" raises to 9.50",2022-06-10T17:15:01.398Z,165488130139800
"""Jl @ R4jGGpHuT7"" calls 2.00",2022-06-10T17:14:52.787Z,165488129278700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:14:40.913Z,165488128091300
"""Gyth @ TIRmCvWAZj"" raises to 2.00",2022-06-10T17:14:39.791Z,165488127979100
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:14:35.958Z,165488127595800
"""Gyth @ TIRmCvWAZj"" posts a missed big blind of 0.50",2022-06-10T17:14:29.162Z,165488126916213
"""Gyth @ TIRmCvWAZj"" posts a missing small blind of 0.25",2022-06-10T17:14:29.162Z,165488126916212
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-10T17:14:29.162Z,165488126916211
"""bussell bones @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-10T17:14:29.162Z,165488126916210
"Your hand is 10♥, 6♣",2022-06-10T17:14:29.162Z,165488126916206
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (50.50) | #2 ""bussell bones @ p1IppBEJj0"" (65.00) | #3 ""Hasbullah @ 02inrjNc6d"" (37.13) | #4 ""bhu @ H4tluL-kX1"" (19.14) | #6 ""Gyth @ TIRmCvWAZj"" (50.00) | #7 ""white&nerdy @ pTLo0z6T3g"" (36.13) | #9 ""Jl @ R4jGGpHuT7"" (70.85)",2022-06-10T17:14:29.162Z,165488126916202
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""kahjj @ rJL-2fTyUD"") --",2022-06-10T17:14:29.162Z,165488126916201
"The player ""Gyth @ TIRmCvWAZj"" joined the game with a stack of 50.00.",2022-06-10T17:14:29.162Z,165488126916200
"""Jl @ R4jGGpHuT7"" shows a 3♠, 3♥.",2022-06-10T17:14:26.242Z,165488126624200
"-- ending hand #11 --",2022-06-10T17:14:25.559Z,165488126555902
"""Jl @ R4jGGpHuT7"" collected 56.73 from pot",2022-06-10T17:14:25.559Z,165488126555901
"Uncalled bet of 14.12 returned to ""Jl @ R4jGGpHuT7""",2022-06-10T17:14:25.559Z,165488126555900
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:14:24.673Z,165488126467300
"""Jl @ R4jGGpHuT7"" bets 14.12 and go all in",2022-06-10T17:13:56.352Z,165488123635200
"""bhu @ H4tluL-kX1"" checks",2022-06-10T17:13:53.187Z,165488123318700
"River: 7♥, 3♣, A♠, 9♥ [7♠]",2022-06-10T17:13:49.914Z,165488122991400
"""bhu @ H4tluL-kX1"" calls 20.24",2022-06-10T17:13:49.055Z,165488122905500
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:13:41.166Z,165488122116600
"""Jl @ R4jGGpHuT7"" raises to 20.24",2022-06-10T17:13:39.916Z,165488121991600
"""bhu @ H4tluL-kX1"" bets 8.12",2022-06-10T17:13:29.926Z,165488120992600
"""kahjj @ rJL-2fTyUD"" checks",2022-06-10T17:13:26.240Z,165488120624000
"Turn: 7♥, 3♣, A♠ [9♥]",2022-06-10T17:13:23.826Z,165488120382600
"""kahjj @ rJL-2fTyUD"" calls 3.25",2022-06-10T17:13:22.910Z,165488120291000
"""Jl @ R4jGGpHuT7"" calls 3.25",2022-06-10T17:13:20.666Z,165488120066600
"""bhu @ H4tluL-kX1"" bets 3.25",2022-06-10T17:13:12.254Z,165488119225400
"""kahjj @ rJL-2fTyUD"" checks",2022-06-10T17:13:08.292Z,165488118829200
"Flop:  [7♥, 3♣, A♠]",2022-06-10T17:13:06.681Z,165488118668100
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:13:05.821Z,165488118582100
"""kahjj @ rJL-2fTyUD"" calls 2.00",2022-06-10T17:13:04.866Z,165488118486600
"""Jl @ R4jGGpHuT7"" calls 2.00",2022-06-10T17:13:03.250Z,165488118325000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:12:45.839Z,165488116583900
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-06-10T17:12:44.982Z,165488116498200
"The player ""Gyth @ TIRmCvWAZj"" sit back with the stack of 50.00.",2022-06-10T17:12:39.900Z,165488115990000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:12:39.424Z,165488115942400
"""bussell bones @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-10T17:12:37.396Z,165488115739609
"""kahjj @ rJL-2fTyUD"" posts a small blind of 0.25",2022-06-10T17:12:37.396Z,165488115739608
"Your hand is 3♦, A♦",2022-06-10T17:12:37.396Z,165488115739605
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (55.75) | #2 ""bussell bones @ p1IppBEJj0"" (65.50) | #3 ""Hasbullah @ 02inrjNc6d"" (37.13) | #4 ""bhu @ H4tluL-kX1"" (44.63) | #7 ""white&nerdy @ pTLo0z6T3g"" (36.13) | #9 ""Jl @ R4jGGpHuT7"" (39.61)",2022-06-10T17:12:37.396Z,165488115739601
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""Jl @ R4jGGpHuT7"") --",2022-06-10T17:12:37.396Z,165488115739600
"-- ending hand #10 --",2022-06-10T17:12:31.386Z,165488115138602
"""Jl @ R4jGGpHuT7"" collected 39.61 from pot with Three of a Kind, 7's (combination: 7♣, 7♦, 7♠, K♥, 9♥)",2022-06-10T17:12:31.386Z,165488115138601
"""Jl @ R4jGGpHuT7"" shows a 7♣, 7♦.",2022-06-10T17:12:31.386Z,165488115138600
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T17:12:30.476Z,165488115047600
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T17:12:28.623Z,165488114862300
