entry,at,order
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:40:10.729Z,165300721072900
"Flop:  [10♣, 4♦, Q♠]",2022-05-20T00:40:07.613Z,165300720761300
"""peter @ 3UUkATWkPe"" calls 0.90",2022-05-20T00:40:06.731Z,165300720673100
"""alec @ n2Hmfmb2oT"" calls 0.90",2022-05-20T00:40:05.038Z,165300720503800
"""andre @ H4tluL-kX1"" raises to 0.90",2022-05-20T00:40:02.326Z,165300720232600
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:39:58.814Z,165300719881400
"""peter @ 3UUkATWkPe"" calls 0.30",2022-05-20T00:39:57.928Z,165300719792800
"""alec @ n2Hmfmb2oT"" raises to 0.30",2022-05-20T00:39:54.327Z,165300719432700
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-20T00:39:51.590Z,165300719159007
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-20T00:39:51.590Z,165300719159006
"Your hand is A♦, 2♠",2022-05-20T00:39:51.590Z,165300719159003
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (19.40) | #6 ""andre @ H4tluL-kX1"" (29.22) | #8 ""alec @ n2Hmfmb2oT"" (42.89) | #9 ""peter @ 3UUkATWkPe"" (29.20)",2022-05-20T00:39:51.590Z,165300719159001
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T00:39:51.590Z,165300719159000
"-- ending hand #98 --",2022-05-20T00:39:45.580Z,165300718558002
"""Shane @ -5-JE09VLG"" collected 6.15 from pot with Pair, K's (combination: K♠, K♦, Q♣, 8♠, 6♦)",2022-05-20T00:39:45.580Z,165300718558001
"""Shane @ -5-JE09VLG"" shows a K♠, 5♣.",2022-05-20T00:39:45.580Z,165300718558000
"""alec @ n2Hmfmb2oT"" calls 1.50",2022-05-20T00:39:44.704Z,165300718470400
"""Shane @ -5-JE09VLG"" bets 1.50",2022-05-20T00:39:41.221Z,165300718122100
"River: 4♣, K♦, Q♣, 6♦ [8♠]",2022-05-20T00:39:34.572Z,165300717457200
"""alec @ n2Hmfmb2oT"" calls 0.50",2022-05-20T00:39:33.690Z,165300717369000
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:39:32.479Z,165300717247900
"""Shane @ -5-JE09VLG"" bets 0.50",2022-05-20T00:39:30.619Z,165300717061900
"Turn: 4♣, K♦, Q♣ [6♦]",2022-05-20T00:39:26.775Z,165300716677500
"""alec @ n2Hmfmb2oT"" calls 0.30",2022-05-20T00:39:25.965Z,165300716596500
"""andre @ H4tluL-kX1"" calls 0.30",2022-05-20T00:39:24.489Z,165300716448900
"""Shane @ -5-JE09VLG"" bets 0.30",2022-05-20T00:39:22.007Z,165300716200700
"Flop:  [4♣, K♦, Q♣]",2022-05-20T00:39:16.869Z,165300715686900
"""Shane @ -5-JE09VLG"" calls 0.40",2022-05-20T00:39:15.996Z,165300715599600
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:39:15.077Z,165300715507700
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-20T00:38:54.214Z,165300713421400
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-20T00:38:52.995Z,165300713299500
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-20T00:38:50.333Z,165300713033307
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-20T00:38:50.333Z,165300713033306
"Your hand is 10♠, Q♦",2022-05-20T00:38:50.333Z,165300713033303
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (15.95) | #6 ""andre @ H4tluL-kX1"" (29.92) | #8 ""alec @ n2Hmfmb2oT"" (45.59) | #9 ""peter @ 3UUkATWkPe"" (29.25)",2022-05-20T00:38:50.333Z,165300713033301
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T00:38:50.333Z,165300713033300
"""alec @ n2Hmfmb2oT"" shows a K♦, 3♣.",2022-05-20T00:38:48.456Z,165300712845600
"""andre @ H4tluL-kX1"" shows a 8♥, 8♠.",2022-05-20T00:38:47.118Z,165300712711800
"""Shane @ -5-JE09VLG"" shows a A♠, 9♠.",2022-05-20T00:38:45.079Z,165300712507900
"Undealt cards: 9♣, K♠, J♣ [K♣, 10♥]",2022-05-20T00:38:43.141Z,165300712314100
"-- ending hand #97 --",2022-05-20T00:38:42.251Z,165300712225102
"""Shane @ -5-JE09VLG"" collected 1.85 from pot",2022-05-20T00:38:42.251Z,165300712225101
"Uncalled bet of 0.92 returned to ""Shane @ -5-JE09VLG""",2022-05-20T00:38:42.251Z,165300712225100
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:38:41.417Z,165300712141700
"""Shane @ -5-JE09VLG"" bets 0.92",2022-05-20T00:38:39.058Z,165300711905800
"Flop:  [9♣, K♠, J♣]",2022-05-20T00:38:29.911Z,165300710991100
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:38:29.043Z,165300710904300
"""andre @ H4tluL-kX1"" calls 0.70",2022-05-20T00:38:26.048Z,165300710604800
"""Shane @ -5-JE09VLG"" raises to 0.70",2022-05-20T00:38:24.034Z,165300710403400
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-20T00:38:19.925Z,165300709992500
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:38:17.023Z,165300709702300
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-20T00:38:14.293Z,165300709429300
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-20T00:38:10.078Z,165300709007800
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-20T00:37:53.468Z,165300707346807
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-20T00:37:53.468Z,165300707346806
"Your hand is 8♥, 8♠",2022-05-20T00:37:53.468Z,165300707346803
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (14.80) | #6 ""andre @ H4tluL-kX1"" (30.62) | #8 ""alec @ n2Hmfmb2oT"" (45.64) | #9 ""peter @ 3UUkATWkPe"" (29.65)",2022-05-20T00:37:53.468Z,165300707346801
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T00:37:53.468Z,165300707346800
"-- ending hand #96 --",2022-05-20T00:37:47.368Z,165300706736803
"""andre @ H4tluL-kX1"" shows a 5♠, A♦.",2022-05-20T00:37:47.368Z,165300706736802
"""alec @ n2Hmfmb2oT"" collected 5.60 from pot with Two Pair, 10's & 4's (combination: 10♥, 10♣, 4♦, 4♠, A♠)",2022-05-20T00:37:47.368Z,165300706736801
"""alec @ n2Hmfmb2oT"" shows a 4♦, A♠.",2022-05-20T00:37:47.368Z,165300706736800
"""alec @ n2Hmfmb2oT"" calls 2.00",2022-05-20T00:37:46.495Z,165300706649500
"""andre @ H4tluL-kX1"" raises to 2.00",2022-05-20T00:37:40.753Z,165300706075300
"""alec @ n2Hmfmb2oT"" bets 0.80",2022-05-20T00:37:32.243Z,165300705224300
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:37:29.560Z,165300704956000
"River: J♣, 10♥, 4♠, 3♦ [10♣]",2022-05-20T00:37:24.150Z,165300704415000
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T00:37:23.257Z,165300704325700
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:37:21.817Z,165300704181700
"Turn: J♣, 10♥, 4♠ [3♦]",2022-05-20T00:37:18.046Z,165300703804600
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-20T00:37:17.217Z,165300703721700
"""andre @ H4tluL-kX1"" bets 0.40",2022-05-20T00:37:15.837Z,165300703583700
"Flop:  [J♣, 10♥, 4♠]",2022-05-20T00:37:12.823Z,165300703282300
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-20T00:37:12.011Z,165300703201100
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-20T00:37:09.417Z,165300702941700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:37:05.167Z,165300702516700
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:37:04.219Z,165300702421900
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-20T00:37:02.410Z,165300702241007
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-20T00:37:02.410Z,165300702241006
"Your hand is 5♠, A♦",2022-05-20T00:37:02.410Z,165300702241003
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (14.80) | #6 ""andre @ H4tluL-kX1"" (33.42) | #8 ""alec @ n2Hmfmb2oT"" (42.84) | #9 ""peter @ 3UUkATWkPe"" (29.65)",2022-05-20T00:37:02.410Z,165300702241001
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T00:37:02.410Z,165300702241000
"""peter @ 3UUkATWkPe"" shows a 2♦, 7♠.",2022-05-20T00:36:59.215Z,165300701921500
"-- ending hand #95 --",2022-05-20T00:36:58.743Z,165300701874302
"""peter @ 3UUkATWkPe"" collected 0.90 from pot",2022-05-20T00:36:58.743Z,165300701874301
"Uncalled bet of 0.90 returned to ""peter @ 3UUkATWkPe""",2022-05-20T00:36:58.743Z,165300701874300
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:36:57.929Z,165300701792900
"""peter @ 3UUkATWkPe"" bets 0.90",2022-05-20T00:36:56.776Z,165300701677600
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:36:52.645Z,165300701264500
"River: J♠, Q♠, A♠, 7♥ [2♥]",2022-05-20T00:36:50.736Z,165300701073600
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:36:49.903Z,165300700990300
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:36:48.543Z,165300700854300
"Turn: J♠, Q♠, A♠ [7♥]",2022-05-20T00:36:42.143Z,165300700214300
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:36:41.317Z,165300700131700
"""peter @ 3UUkATWkPe"" calls 0.30",2022-05-20T00:36:40.373Z,165300700037300
"""andre @ H4tluL-kX1"" bets 0.30",2022-05-20T00:36:39.411Z,165300699941100
"""Shane @ -5-JE09VLG"" checks",2022-05-20T00:36:36.673Z,165300699667300
"Flop:  [J♠, Q♠, A♠]",2022-05-20T00:36:31.726Z,165300699172600
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:36:30.883Z,165300699088300
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-20T00:36:29.351Z,165300698935100
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-20T00:36:28.400Z,165300698840000
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:36:26.939Z,165300698693900
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-20T00:36:24.715Z,165300698471507
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-20T00:36:24.715Z,165300698471506
"Your hand is 9♠, 10♥",2022-05-20T00:36:24.715Z,165300698471503
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (14.90) | #6 ""andre @ H4tluL-kX1"" (33.82) | #8 ""alec @ n2Hmfmb2oT"" (42.84) | #9 ""peter @ 3UUkATWkPe"" (29.15)",2022-05-20T00:36:24.715Z,165300698471501
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T00:36:24.715Z,165300698471500
"""alec @ n2Hmfmb2oT"" shows a K♠, 5♠.",2022-05-20T00:36:20.005Z,165300698000500
"Undealt cards: 5♦, 3♥, 3♦, 8♣ [3♣]",2022-05-20T00:36:18.624Z,165300697862400
"-- ending hand #94 --",2022-05-20T00:36:18.110Z,165300697811002
"""andre @ H4tluL-kX1"" collected 2.30 from pot",2022-05-20T00:36:18.110Z,165300697811001
"Uncalled bet of 1.15 returned to ""andre @ H4tluL-kX1""",2022-05-20T00:36:18.110Z,165300697811000
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:36:17.229Z,165300697722900
"""andre @ H4tluL-kX1"" bets 1.15",2022-05-20T00:36:04.847Z,165300696484700
"Turn: 5♦, 3♥, 3♦ [8♣]",2022-05-20T00:36:01.061Z,165300696106100
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:36:00.249Z,165300696024900
"""alec @ n2Hmfmb2oT"" calls 0.50",2022-05-20T00:35:59.348Z,165300695934800
"""andre @ H4tluL-kX1"" bets 0.50",2022-05-20T00:35:56.390Z,165300695639000
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:35:52.925Z,165300695292500
"Flop:  [5♦, 3♥, 3♦]",2022-05-20T00:35:51.460Z,165300695146000
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:35:50.639Z,165300695063900
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-20T00:35:47.823Z,165300694782300
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-20T00:35:46.878Z,165300694687800
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-20T00:35:43.502Z,165300694350200
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-20T00:35:38.957Z,165300693895707
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-20T00:35:38.957Z,165300693895706
"Your hand is A♥, 4♥",2022-05-20T00:35:38.957Z,165300693895703
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (15.00) | #6 ""andre @ H4tluL-kX1"" (32.42) | #8 ""alec @ n2Hmfmb2oT"" (43.74) | #9 ""peter @ 3UUkATWkPe"" (29.55)",2022-05-20T00:35:38.957Z,165300693895701
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T00:35:38.957Z,165300693895700
"""andre @ H4tluL-kX1"" shows a 4♠, K♠.",2022-05-20T00:35:35.547Z,165300693554700
"""peter @ 3UUkATWkPe"" shows a 4♦, J♥.",2022-05-20T00:35:34.849Z,165300693484900
"""alec @ n2Hmfmb2oT"" shows a Q♦, 10♣.",2022-05-20T00:35:33.946Z,165300693394600
"""Shane @ -5-JE09VLG"" shows a A♦, 6♠.",2022-05-20T00:35:33.888Z,165300693388800
"-- ending hand #93 --",2022-05-20T00:35:33.151Z,165300693315102
"""alec @ n2Hmfmb2oT"" collected 1.20 from pot",2022-05-20T00:35:33.151Z,165300693315101
"Uncalled bet of 0.90 returned to ""alec @ n2Hmfmb2oT""",2022-05-20T00:35:33.151Z,165300693315100
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:35:32.282Z,165300693228200
"""alec @ n2Hmfmb2oT"" bets 0.90",2022-05-20T00:35:29.362Z,165300692936200
"River: 9♠, Q♣, Q♥, Q♠ [6♦]",2022-05-20T00:35:23.346Z,165300692334600
"""alec @ n2Hmfmb2oT"" calls 0.30",2022-05-20T00:35:22.461Z,165300692246100
"""andre @ H4tluL-kX1"" bets 0.30",2022-05-20T00:35:18.832Z,165300691883200
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T00:35:15.421Z,165300691542100
"Turn: 9♠, Q♣, Q♥ [Q♠]",2022-05-20T00:35:13.939Z,165300691393900
"""andre @ H4tluL-kX1"" calls 0.10",2022-05-20T00:35:13.032Z,165300691303200
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:35:11.367Z,165300691136700
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:35:10.476Z,165300691047600
"""alec @ n2Hmfmb2oT"" bets 0.10",2022-05-20T00:35:08.112Z,165300690811200
"Flop:  [9♠, Q♣, Q♥]",2022-05-20T00:35:03.824Z,165300690382400
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:35:02.961Z,165300690296100
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-20T00:35:01.390Z,165300690139000
"""andre @ H4tluL-kX1"" calls 0.10",2022-05-20T00:34:59.763Z,165300689976300
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-20T00:34:56.407Z,165300689640700
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-20T00:34:54.821Z,165300689482107
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-20T00:34:54.821Z,165300689482106
"Your hand is 4♠, K♠",2022-05-20T00:34:54.821Z,165300689482103
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (15.10) | #6 ""andre @ H4tluL-kX1"" (32.92) | #8 ""alec @ n2Hmfmb2oT"" (43.04) | #9 ""peter @ 3UUkATWkPe"" (29.65)",2022-05-20T00:34:54.821Z,165300689482101
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T00:34:54.821Z,165300689482100
"""peter @ 3UUkATWkPe"" shows a 9♦, 9♠.",2022-05-20T00:34:49.806Z,165300688980600
"Undealt cards: 6♦, 6♠, 7♥ [K♣, 2♦]",2022-05-20T00:34:48.542Z,165300688854200
"-- ending hand #92 --",2022-05-20T00:34:48.133Z,165300688813302
"""peter @ 3UUkATWkPe"" collected 1.10 from pot",2022-05-20T00:34:48.133Z,165300688813301
"Uncalled bet of 0.55 returned to ""peter @ 3UUkATWkPe""",2022-05-20T00:34:48.133Z,165300688813300
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:34:47.238Z,165300688723800
"""peter @ 3UUkATWkPe"" bets 0.55",2022-05-20T00:34:42.850Z,165300688285000
"""andre @ H4tluL-kX1"" checks",2022-05-20T00:34:40.295Z,165300688029500
"Flop:  [6♦, 6♠, 7♥]",2022-05-20T00:34:33.812Z,165300687381200
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:34:32.945Z,165300687294500
"""andre @ H4tluL-kX1"" calls 0.50",2022-05-20T00:34:32.028Z,165300687202800
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:34:29.497Z,165300686949700
"""peter @ 3UUkATWkPe"" raises to 0.50",2022-05-20T00:34:28.013Z,165300686801300
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-20T00:34:24.913Z,165300686491307
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-20T00:34:24.913Z,165300686491306
"Your hand is 4♣, A♠",2022-05-20T00:34:24.913Z,165300686491303
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (15.10) | #6 ""andre @ H4tluL-kX1"" (33.42) | #8 ""alec @ n2Hmfmb2oT"" (43.14) | #9 ""peter @ 3UUkATWkPe"" (29.05)",2022-05-20T00:34:24.913Z,165300686491301
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T00:34:24.913Z,165300686491300
"""Shane @ -5-JE09VLG"" shows a 9♥, 2♦.",2022-05-20T00:34:21.169Z,165300686116900
"""peter @ 3UUkATWkPe"" shows a 2♣, 2♥.",2022-05-20T00:34:17.907Z,165300685790700
"-- ending hand #91 --",2022-05-20T00:34:17.508Z,165300685750802
"""peter @ 3UUkATWkPe"" collected 0.25 from pot",2022-05-20T00:34:17.508Z,165300685750801
"Uncalled bet of 0.30 returned to ""peter @ 3UUkATWkPe""",2022-05-20T00:34:17.508Z,165300685750800
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:34:16.610Z,165300685661000
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:34:12.949Z,165300685294900
"""peter @ 3UUkATWkPe"" raises to 0.40",2022-05-20T00:34:12.023Z,165300685202300
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:34:08.577Z,165300684857700
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-20T00:34:05.710Z,165300684571007
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-20T00:34:05.710Z,165300684571006
"Your hand is K♠, 3♥",2022-05-20T00:34:05.710Z,165300684571003
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (15.15) | #6 ""andre @ H4tluL-kX1"" (33.52) | #8 ""alec @ n2Hmfmb2oT"" (43.14) | #9 ""peter @ 3UUkATWkPe"" (28.90)",2022-05-20T00:34:05.710Z,165300684571001
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T00:34:05.710Z,165300684571000
"""peter @ 3UUkATWkPe"" shows a 10♥, 8♣.",2022-05-20T00:34:00.932Z,165300684093200
"-- ending hand #90 --",2022-05-20T00:33:59.196Z,165300683919602
"""Shane @ -5-JE09VLG"" collected 0.40 from pot with Two Pair, J's & 7's (combination: J♣, J♠, 7♥, 7♦, A♠)",2022-05-20T00:33:59.196Z,165300683919601
"""Shane @ -5-JE09VLG"" shows a 7♥, 4♣.",2022-05-20T00:33:59.196Z,165300683919600
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-20T00:33:58.344Z,165300683834400
"""Shane @ -5-JE09VLG"" bets 0.10",2022-05-20T00:33:57.071Z,165300683707100
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:33:55.262Z,165300683526200
"River: A♠, J♣, 3♥, 7♦ [J♠]",2022-05-20T00:33:53.596Z,165300683359600
"""Shane @ -5-JE09VLG"" checks",2022-05-20T00:33:52.755Z,165300683275500
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:33:51.849Z,165300683184900
"Turn: A♠, J♣, 3♥ [7♦]",2022-05-20T00:33:50.592Z,165300683059200
"""Shane @ -5-JE09VLG"" checks",2022-05-20T00:33:49.700Z,165300682970000
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:33:46.362Z,165300682636200
"Flop:  [A♠, J♣, 3♥]",2022-05-20T00:33:44.583Z,165300682458300
"""Shane @ -5-JE09VLG"" checks",2022-05-20T00:33:43.751Z,165300682375100
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-20T00:33:42.833Z,165300682283300
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:33:40.524Z,165300682052400
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:33:39.650Z,165300681965000
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-20T00:33:38.494Z,165300681849407
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-20T00:33:38.494Z,165300681849406
"Your hand is 6♣, 2♣",2022-05-20T00:33:38.494Z,165300681849403
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (14.95) | #6 ""andre @ H4tluL-kX1"" (33.52) | #8 ""alec @ n2Hmfmb2oT"" (43.14) | #9 ""peter @ 3UUkATWkPe"" (29.10)",2022-05-20T00:33:38.494Z,165300681849401
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T00:33:38.494Z,165300681849400
"""andre @ H4tluL-kX1"" shows a Q♣, A♥.",2022-05-20T00:33:32.834Z,165300681283400
"-- ending hand #89 --",2022-05-20T00:33:31.901Z,165300681190101
"""Shane @ -5-JE09VLG"" collected 14.95 from pot with Three of a Kind, K's (combination: K♦, K♠, K♥, Q♦, 7♣)",2022-05-20T00:33:31.901Z,165300681190100
"River: 2♥, K♠, 7♣, K♥ [3♦]",2022-05-20T00:33:27.882Z,165300680788200
"Turn: 2♥, K♠, 7♣ [K♥]",2022-05-20T00:33:23.873Z,165300680387300
"""peter @ 3UUkATWkPe"" shows a A♦, 10♦.",2022-05-20T00:33:19.777Z,165300679977701
"""Shane @ -5-JE09VLG"" shows a K♦, Q♦.",2022-05-20T00:33:19.777Z,165300679977700
"Some players choose to not run it twice.",2022-05-20T00:33:18.920Z,165300679892001
"""Shane @ -5-JE09VLG"" chooses to not run it twice.",2022-05-20T00:33:18.920Z,165300679892000
"""peter @ 3UUkATWkPe"" chooses to  run it twice.",2022-05-20T00:33:18.109Z,165300679810900
"""Shane @ -5-JE09VLG"" shows a K♦, Q♦.",2022-05-20T00:33:17.809Z,165300679780900
"Remaining players decide whether to run it twice.",2022-05-20T00:33:16.605Z,165300679660501
"""Shane @ -5-JE09VLG"" calls 5.20 and go all in",2022-05-20T00:33:16.605Z,165300679660500
"""peter @ 3UUkATWkPe"" raises to 5.20",2022-05-20T00:33:15.728Z,165300679572800
"""andre @ H4tluL-kX1"" folds",2022-05-20T00:33:11.618Z,165300679161800
"""Shane @ -5-JE09VLG"" bets 2.27",2022-05-20T00:33:08.066Z,165300678806600
"""peter @ 3UUkATWkPe"" checks",2022-05-20T00:33:05.287Z,165300678528700
"Flop:  [2♥, K♠, 7♣]",2022-05-20T00:32:58.262Z,165300677826200
"""andre @ H4tluL-kX1"" calls 1.50",2022-05-20T00:32:57.431Z,165300677743100
"""Shane @ -5-JE09VLG"" calls 1.50",2022-05-20T00:32:54.479Z,165300677447900
"""peter @ 3UUkATWkPe"" raises to 1.50",2022-05-20T00:32:53.603Z,165300677360300
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:32:51.245Z,165300677124500
"""andre @ H4tluL-kX1"" raises to 0.90",2022-05-20T00:32:49.608Z,165300676960800
"""Shane @ -5-JE09VLG"" raises to 0.30",2022-05-20T00:32:43.391Z,165300676339100
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-20T00:32:35.528Z,165300675552807
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-20T00:32:35.528Z,165300675552806
"Your hand is Q♣, A♥",2022-05-20T00:32:35.528Z,165300675552803
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (6.70) | #6 ""andre @ H4tluL-kX1"" (35.02) | #8 ""alec @ n2Hmfmb2oT"" (43.19) | #9 ""peter @ 3UUkATWkPe"" (35.80)",2022-05-20T00:32:35.528Z,165300675552801
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T00:32:35.528Z,165300675552800
"""andre @ H4tluL-kX1"" shows a 9♥, 7♦.",2022-05-20T00:32:30.978Z,165300675097800
"""alec @ n2Hmfmb2oT"" shows a 3♠, 7♣.",2022-05-20T00:32:29.673Z,165300674967300
"Undealt cards:  [A♥, 7♥, Q♠, 10♦, J♣]",2022-05-20T00:32:29.323Z,165300674932300
"-- ending hand #88 --",2022-05-20T00:32:28.208Z,165300674820802
"""andre @ H4tluL-kX1"" collected 0.20 from pot",2022-05-20T00:32:28.208Z,165300674820801
"Uncalled bet of 0.30 returned to ""andre @ H4tluL-kX1""",2022-05-20T00:32:28.208Z,165300674820800
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T00:32:27.337Z,165300674733700
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-20T00:32:26.407Z,165300674640700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T00:32:20.288Z,165300674028800
"""peter @ 3UUkATWkPe"" folds",2022-05-20T00:32:08.251Z,165300672825100
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-20T00:32:07.202Z,165300672720207
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-20T00:32:07.202Z,165300672720206
"Your hand is 9♥, 7♦",2022-05-20T00:32:07.202Z,165300672720203
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (6.70) | #6 ""andre @ H4tluL-kX1"" (34.92) | #8 ""alec @ n2Hmfmb2oT"" (43.29) | #9 ""peter @ 3UUkATWkPe"" (35.80)",2022-05-20T00:32:07.202Z,165300672720201
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T00:32:07.202Z,165300672720200
"-- ending hand #87 --",2022-05-20T00:32:01.193Z,165300672119303
"""andre @ H4tluL-kX1"" shows a 6♣, 9♥.",2022-05-20T00:32:01.193Z,165300672119302
"""alec @ n2Hmfmb2oT"" collected 0.30 from pot with Two Pair, 10's & 2's (combination: 10♦, 10♥, 2♣, 2♥, A♦)",2022-05-20T00:32:01.193Z,165300672119301
"""alec @ n2Hmfmb2oT"" shows a 2♣, 2♥.",2022-05-20T00:32:01.193Z,165300672119300
