entry,at,order
"""collin @ mgz2s1XOCB"" bets 2.00",2022-05-17T02:22:47.145Z,165275416714500
"River: 9♦, A♣, 6♥, A♦ [8♥]",2022-05-17T02:22:33.064Z,165275415306400
"""peter @ 3UUkATWkPe"" calls 0.50",2022-05-17T02:22:32.195Z,165275415219500
"""collin @ mgz2s1XOCB"" bets 0.50",2022-05-17T02:22:20.266Z,165275414026600
"Turn: 9♦, A♣, 6♥ [A♦]",2022-05-17T02:22:09.748Z,165275412974800
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:22:08.896Z,165275412889600
"""collin @ mgz2s1XOCB"" checks",2022-05-17T02:22:07.927Z,165275412792700
"Flop:  [9♦, A♣, 6♥]",2022-05-17T02:22:01.217Z,165275412121700
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:22:00.391Z,165275412039100
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-17T02:21:59.499Z,165275411949900
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:21:54.240Z,165275411424000
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:21:53.378Z,165275411337800
"""peter @ 3UUkATWkPe"" raises to 0.20",2022-05-17T02:21:52.482Z,165275411248200
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T02:21:47.942Z,165275410794208
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T02:21:47.942Z,165275410794207
"Your hand is 5♦, 8♣",2022-05-17T02:21:47.942Z,165275410794205
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (12.45) | #2 ""Shane @ -5-JE09VLG"" (5.61) | #3 ""collin @ mgz2s1XOCB"" (27.49) | #8 ""andre @ H4tluL-kX1"" (40.00) | #9 ""peter @ 3UUkATWkPe"" (14.45)",2022-05-17T02:21:47.942Z,165275410794201
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-17T02:21:47.942Z,165275410794200
"""peter @ 3UUkATWkPe"" shows a 2♠, 10♠.",2022-05-17T02:21:42.171Z,165275410217100
"-- ending hand #30 --",2022-05-17T02:21:41.403Z,165275410140301
"""andre @ H4tluL-kX1"" collected 40.00 from pot with Three of a Kind, 9's (combination: 9♦, 9♣, 9♠, 8♦, 6♠)",2022-05-17T02:21:41.403Z,165275410140300
"River: 9♠, 3♠, 8♦, 6♠ [5♠]",2022-05-17T02:21:37.338Z,165275409733800
"""andre @ H4tluL-kX1"" shows a 9♦, 9♣.",2022-05-17T02:21:33.327Z,165275409332701
"""Shane @ -5-JE09VLG"" shows a A♣, 10♦.",2022-05-17T02:21:33.327Z,165275409332700
"""andre @ H4tluL-kX1"" calls 14.00 and go all in",2022-05-17T02:21:32.418Z,165275409241800
"""Shane @ -5-JE09VLG"" bets 14.00",2022-05-17T02:21:22.709Z,165275408270900
"Turn: 9♠, 3♠, 8♦ [6♠]",2022-05-17T02:21:17.115Z,165275407711500
"""Shane @ -5-JE09VLG"" calls 5.20",2022-05-17T02:21:16.195Z,165275407619500
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:21:15.344Z,165275407534400
"""andre @ H4tluL-kX1"" raises to 5.20",2022-05-17T02:21:14.388Z,165275407438800
"""Shane @ -5-JE09VLG"" bets 1.60",2022-05-17T02:21:08.885Z,165275406888500
"Flop:  [9♠, 3♠, 8♦]",2022-05-17T02:21:03.912Z,165275406391200
"""alec @ n2Hmfmb2oT"" calls 0.50",2022-05-17T02:21:02.967Z,165275406296700
"""andre @ H4tluL-kX1"" calls 0.50",2022-05-17T02:21:01.693Z,165275406169300
"""collin @ mgz2s1XOCB"" folds",2022-05-17T02:20:59.803Z,165275405980300
"""Shane @ -5-JE09VLG"" raises to 0.50",2022-05-17T02:20:58.149Z,165275405814900
"""alec @ n2Hmfmb2oT"" raises to 0.30",2022-05-17T02:20:53.136Z,165275405313600
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:20:49.404Z,165275404940400
"""andre @ H4tluL-kX1"" calls 0.10",2022-05-17T02:20:48.457Z,165275404845700
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T02:20:43.731Z,165275404373108
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-17T02:20:43.731Z,165275404373107
"Your hand is 9♦, 9♣",2022-05-17T02:20:43.731Z,165275404373105
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (12.95) | #2 ""Shane @ -5-JE09VLG"" (25.31) | #3 ""collin @ mgz2s1XOCB"" (27.59) | #8 ""andre @ H4tluL-kX1"" (19.70) | #9 ""peter @ 3UUkATWkPe"" (14.45)",2022-05-17T02:20:43.731Z,165275404373101
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T02:20:43.731Z,165275404373100
"""Shane @ -5-JE09VLG"" shows a 8♥, Q♥.",2022-05-17T02:20:42.063Z,165275404206300
"-- ending hand #29 --",2022-05-17T02:20:40.063Z,165275404006302
"""peter @ 3UUkATWkPe"" collected 1.49 from pot",2022-05-17T02:20:40.063Z,165275404006301
"Uncalled bet of 1.11 returned to ""peter @ 3UUkATWkPe""",2022-05-17T02:20:40.063Z,165275404006300
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:20:39.214Z,165275403921400
"""peter @ 3UUkATWkPe"" raises to 1.21",2022-05-17T02:20:37.796Z,165275403779600
"""Shane @ -5-JE09VLG"" bets 0.10",2022-05-17T02:20:34.149Z,165275403414900
"River: 2♣, 9♣, K♦, A♣ [7♥]",2022-05-17T02:20:28.290Z,165275402829000
"""Shane @ -5-JE09VLG"" calls 0.32",2022-05-17T02:20:27.357Z,165275402735700
"""peter @ 3UUkATWkPe"" bets 0.32",2022-05-17T02:20:26.391Z,165275402639100
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:20:23.373Z,165275402337300
"Turn: 2♣, 9♣, K♦ [A♣]",2022-05-17T02:20:19.626Z,165275401962600
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:20:18.809Z,165275401880900
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:20:17.749Z,165275401774900
"Flop:  [2♣, 9♣, K♦]",2022-05-17T02:20:14.619Z,165275401461900
"""Shane @ -5-JE09VLG"" calls 0.30",2022-05-17T02:20:13.743Z,165275401374300
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:20:12.881Z,165275401288100
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T02:20:11.154Z,165275401115400
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:20:05.057Z,165275400505700
"""collin @ mgz2s1XOCB"" folds",2022-05-17T02:20:04.154Z,165275400415400
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-17T02:19:59.806Z,165275399980608
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T02:19:59.806Z,165275399980607
"Your hand is 4♣, 6♠",2022-05-17T02:19:59.806Z,165275399980605
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (13.00) | #2 ""Shane @ -5-JE09VLG"" (26.03) | #3 ""collin @ mgz2s1XOCB"" (27.59) | #8 ""andre @ H4tluL-kX1"" (19.70) | #9 ""peter @ 3UUkATWkPe"" (13.68)",2022-05-17T02:19:59.806Z,165275399980601
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T02:19:59.806Z,165275399980600
"""Shane @ -5-JE09VLG"" shows a A♣, 7♠.",2022-05-17T02:19:56.507Z,165275399650700
"-- ending hand #28 --",2022-05-17T02:19:56.097Z,165275399609702
"""collin @ mgz2s1XOCB"" collected 4.00 from pot",2022-05-17T02:19:56.097Z,165275399609701
"Uncalled bet of 3.00 returned to ""collin @ mgz2s1XOCB""",2022-05-17T02:19:56.097Z,165275399609700
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:19:55.207Z,165275399520700
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:19:39.944Z,165275397994400
"""collin @ mgz2s1XOCB"" bets 3.00",2022-05-17T02:19:38.847Z,165275397884700
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:19:32.575Z,165275397257500
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:19:31.318Z,165275397131800
"River: A♦, Q♦, 8♣, 9♦ [2♠]",2022-05-17T02:19:29.392Z,165275396939200
"""alec @ n2Hmfmb2oT"" calls 1.00",2022-05-17T02:19:28.554Z,165275396855400
"""collin @ mgz2s1XOCB"" calls 1.00",2022-05-17T02:19:25.555Z,165275396555500
"""Shane @ -5-JE09VLG"" bets 1.00",2022-05-17T02:19:16.439Z,165275395643900
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:19:12.610Z,165275395261000
"Turn: A♦, Q♦, 8♣ [9♦]",2022-05-17T02:19:10.772Z,165275395077200
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-17T02:19:09.929Z,165275394992900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:19:08.340Z,165275394834000
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-17T02:19:05.425Z,165275394542500
"""Shane @ -5-JE09VLG"" bets 0.20",2022-05-17T02:19:04.239Z,165275394423900
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:19:00.207Z,165275394020700
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:18:57.996Z,165275393799600
"Flop:  [A♦, Q♦, 8♣]",2022-05-17T02:18:55.859Z,165275393585900
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:18:55.024Z,165275393502400
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T02:18:53.492Z,165275393349200
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:18:52.381Z,165275393238100
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T02:18:51.487Z,165275393148700
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:18:49.504Z,165275392950400
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T02:18:45.454Z,165275392545408
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T02:18:45.454Z,165275392545407
"Your hand is 6♠, Q♥",2022-05-17T02:18:45.454Z,165275392545405
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.30) | #2 ""Shane @ -5-JE09VLG"" (27.33) | #3 ""collin @ mgz2s1XOCB"" (24.89) | #8 ""andre @ H4tluL-kX1"" (19.70) | #9 ""peter @ 3UUkATWkPe"" (13.78)",2022-05-17T02:18:45.454Z,165275392545401
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T02:18:45.454Z,165275392545400
"-- ending hand #27 --",2022-05-17T02:18:39.351Z,165275391935103
"""Shane @ -5-JE09VLG"" shows a K♦, 7♠.",2022-05-17T02:18:39.351Z,165275391935102
"""collin @ mgz2s1XOCB"" collected 7.65 from pot with Two Pair, 10's & 9's (combination: 10♣, 10♦, 9♥, 9♦, J♦)",2022-05-17T02:18:39.351Z,165275391935101
"""collin @ mgz2s1XOCB"" shows a 10♣, 10♦.",2022-05-17T02:18:39.351Z,165275391935100
"""collin @ mgz2s1XOCB"" checks",2022-05-17T02:18:38.471Z,165275391847100
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:18:36.231Z,165275391623100
"River: J♦, 9♥, 7♣, 9♦ [4♦]",2022-05-17T02:18:33.370Z,165275391337000
"""collin @ mgz2s1XOCB"" calls 1.91",2022-05-17T02:18:32.534Z,165275391253400
"""Shane @ -5-JE09VLG"" bets 1.91",2022-05-17T02:18:22.240Z,165275390224000
"Turn: J♦, 9♥, 7♣ [9♦]",2022-05-17T02:18:16.931Z,165275389693100
"""Shane @ -5-JE09VLG"" calls 1.44",2022-05-17T02:18:16.015Z,165275389601500
"""collin @ mgz2s1XOCB"" raises to 1.44",2022-05-17T02:18:10.064Z,165275389006400
"""Shane @ -5-JE09VLG"" bets 0.47",2022-05-17T02:18:05.051Z,165275388505100
"Flop:  [J♦, 9♥, 7♣]",2022-05-17T02:18:00.195Z,165275388019500
"""Shane @ -5-JE09VLG"" calls 0.40",2022-05-17T02:17:59.359Z,165275387935900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:17:58.321Z,165275387832100
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:17:57.337Z,165275387733700
"""collin @ mgz2s1XOCB"" raises to 0.40",2022-05-17T02:17:55.807Z,165275387580700
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:17:53.316Z,165275387331600
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:17:52.458Z,165275387245800
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T02:17:50.185Z,165275387018508
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T02:17:50.185Z,165275387018507
"Your hand is 5♣, 8♣",2022-05-17T02:17:50.185Z,165275387018505
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.30) | #2 ""Shane @ -5-JE09VLG"" (31.08) | #3 ""collin @ mgz2s1XOCB"" (20.99) | #8 ""andre @ H4tluL-kX1"" (19.75) | #9 ""peter @ 3UUkATWkPe"" (13.88)",2022-05-17T02:17:50.185Z,165275387018501
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T02:17:50.185Z,165275387018500
"-- ending hand #26 --",2022-05-17T02:17:44.179Z,165275386417902
"""collin @ mgz2s1XOCB"" collected 1.49 from pot with Two Pair, 9's & 4's (combination: 9♠, 9♣, 4♠, 4♥, A♠)",2022-05-17T02:17:44.179Z,165275386417901
"""collin @ mgz2s1XOCB"" shows a 4♠, 9♠.",2022-05-17T02:17:44.179Z,165275386417900
"""Shane @ -5-JE09VLG"" calls 0.37",2022-05-17T02:17:43.296Z,165275386329600
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:17:32.279Z,165275385227900
"""collin @ mgz2s1XOCB"" bets 0.37",2022-05-17T02:17:30.955Z,165275385095500
"River: 4♥, 7♠, A♠, 9♣ [6♦]",2022-05-17T02:17:25.575Z,165275384557500
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:17:24.714Z,165275384471400
"""andre @ H4tluL-kX1"" checks",2022-05-17T02:17:18.738Z,165275383873800
"""collin @ mgz2s1XOCB"" checks",2022-05-17T02:17:16.976Z,165275383697600
"Turn: 4♥, 7♠, A♠ [9♣]",2022-05-17T02:17:11.872Z,165275383187200
"""collin @ mgz2s1XOCB"" calls 0.15",2022-05-17T02:17:10.972Z,165275383097200
"""Shane @ -5-JE09VLG"" calls 0.15",2022-05-17T02:17:06.809Z,165275382680900
"""andre @ H4tluL-kX1"" bets 0.15",2022-05-17T02:17:03.286Z,165275382328600
"""collin @ mgz2s1XOCB"" checks",2022-05-17T02:17:00.649Z,165275382064900
"Flop:  [4♥, 7♠, A♠]",2022-05-17T02:16:57.058Z,165275381705800
"""andre @ H4tluL-kX1"" checks",2022-05-17T02:16:56.133Z,165275381613300
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T02:16:54.544Z,165275381454400
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:16:53.075Z,165275381307500
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:16:52.150Z,165275381215000
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:16:51.310Z,165275381131000
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T02:16:49.524Z,165275380952408
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T02:16:49.524Z,165275380952407
"Your hand is 5♥, 6♣",2022-05-17T02:16:49.524Z,165275380952405
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.30) | #2 ""Shane @ -5-JE09VLG"" (31.70) | #3 ""collin @ mgz2s1XOCB"" (20.12) | #8 ""andre @ H4tluL-kX1"" (20.00) | #9 ""peter @ 3UUkATWkPe"" (13.88)",2022-05-17T02:16:49.524Z,165275380952401
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-17T02:16:49.524Z,165275380952400
"""Shane @ -5-JE09VLG"" shows a 3♥, J♠.",2022-05-17T02:16:47.266Z,165275380726600
"-- ending hand #25 --",2022-05-17T02:16:45.849Z,165275380584902
"""collin @ mgz2s1XOCB"" collected 0.40 from pot",2022-05-17T02:16:45.849Z,165275380584901
"Uncalled bet of 0.20 returned to ""collin @ mgz2s1XOCB""",2022-05-17T02:16:45.849Z,165275380584900
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:16:44.929Z,165275380492900
"""collin @ mgz2s1XOCB"" bets 0.20",2022-05-17T02:16:42.454Z,165275380245400
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:16:39.769Z,165275379976900
"Turn: 8♣, 7♦, 6♣ [A♦]",2022-05-17T02:16:38.113Z,165275379811300
"""collin @ mgz2s1XOCB"" checks",2022-05-17T02:16:37.215Z,165275379721500
"""Shane @ -5-JE09VLG"" checks",2022-05-17T02:16:35.437Z,165275379543700
"Flop:  [8♣, 7♦, 6♣]",2022-05-17T02:16:33.404Z,165275379340400
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-17T02:16:32.561Z,165275379256100
"""collin @ mgz2s1XOCB"" raises to 0.20",2022-05-17T02:16:31.366Z,165275379136600
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:16:28.533Z,165275378853300
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:16:27.629Z,165275378762900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:16:26.771Z,165275378677100
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:16:24.065Z,165275378406500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T02:16:22.706Z,165275378270608
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-17T02:16:22.706Z,165275378270607
"Your hand is 9♣, 3♣",2022-05-17T02:16:22.706Z,165275378270605
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.30) | #2 ""Shane @ -5-JE09VLG"" (31.90) | #3 ""collin @ mgz2s1XOCB"" (19.92) | #8 ""andre @ H4tluL-kX1"" (20.00) | #9 ""peter @ 3UUkATWkPe"" (13.88)",2022-05-17T02:16:22.706Z,165275378270601
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T02:16:22.706Z,165275378270600
"-- ending hand #24 --",2022-05-17T02:16:19.799Z,165275377979902
"""alec @ n2Hmfmb2oT"" collected 0.70 from pot",2022-05-17T02:16:19.799Z,165275377979901
"Uncalled bet of 0.35 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T02:16:19.799Z,165275377979900
"""collin @ mgz2s1XOCB"" folds",2022-05-17T02:16:18.944Z,165275377894400
"""alec @ n2Hmfmb2oT"" bets 0.35",2022-05-17T02:16:03.091Z,165275376309100
"Flop:  [9♣, 4♣, 8♦]",2022-05-17T02:15:57.287Z,165275375728700
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:15:56.397Z,165275375639700
"""alec @ n2Hmfmb2oT"" calls 0.30",2022-05-17T02:15:55.160Z,165275375516000
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:15:53.791Z,165275375379100
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:15:49.549Z,165275374954900
"""collin @ mgz2s1XOCB"" raises to 0.30",2022-05-17T02:15:44.036Z,165275374403600
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-17T02:15:39.475Z,165275373947509
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T02:15:39.475Z,165275373947508
"Your hand is K♣, 5♦",2022-05-17T02:15:39.475Z,165275373947506
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (13.90) | #2 ""Shane @ -5-JE09VLG"" (32.00) | #3 ""collin @ mgz2s1XOCB"" (20.22) | #8 ""andre @ H4tluL-kX1"" (20.00) | #9 ""peter @ 3UUkATWkPe"" (13.88)",2022-05-17T02:15:39.475Z,165275373947502
"-- starting hand #24  (No Limit Texas Hold'em) (dead button) --",2022-05-17T02:15:39.475Z,165275373947501
"The player ""andre @ H4tluL-kX1"" joined the game with a stack of 20.00.",2022-05-17T02:15:39.475Z,165275373947500
"-- ending hand #23 --",2022-05-17T02:15:33.379Z,165275373337903
"""Shane @ -5-JE09VLG"" shows a 8♦, A♥.",2022-05-17T02:15:33.379Z,165275373337902
"""peter @ 3UUkATWkPe"" collected 13.88 from pot with Two Pair, Q's & 7's (combination: Q♥, Q♦, 7♦, 7♣, J♦)",2022-05-17T02:15:33.379Z,165275373337901
"""peter @ 3UUkATWkPe"" shows a 7♦, Q♥.",2022-05-17T02:15:33.379Z,165275373337900
"""peter @ 3UUkATWkPe"" calls 3.58 and go all in",2022-05-17T02:15:32.544Z,165275373254400
"""Shane @ -5-JE09VLG"" bets 3.58",2022-05-17T02:15:31.347Z,165275373134700
"River: J♦, 7♣, Q♦, 5♦ [10♣]",2022-05-17T02:15:21.965Z,165275372196500
"""Shane @ -5-JE09VLG"" calls 2.24",2022-05-17T02:15:21.113Z,165275372111300
"""peter @ 3UUkATWkPe"" raises to 2.24",2022-05-17T02:15:07.284Z,165275370728400
"""Shane @ -5-JE09VLG"" bets 1.12",2022-05-17T02:15:02.162Z,165275370216200
"Turn: J♦, 7♣, Q♦ [5♦]",2022-05-17T02:14:58.064Z,165275369806400
"""Shane @ -5-JE09VLG"" calls 0.97",2022-05-17T02:14:57.237Z,165275369723700
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:14:55.318Z,165275369531800
"""peter @ 3UUkATWkPe"" raises to 0.97",2022-05-17T02:14:53.345Z,165275369334500
"""Shane @ -5-JE09VLG"" bets 0.30",2022-05-17T02:14:50.122Z,165275369012200
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:14:44.636Z,165275368463600
"Flop:  [J♦, 7♣, Q♦]",2022-05-17T02:14:42.240Z,165275368224000
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:14:41.383Z,165275368138300
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T02:14:40.516Z,165275368051600
"""collin @ mgz2s1XOCB"" folds",2022-05-17T02:14:36.522Z,165275367652200
"The admin approved the player ""andre @ H4tluL-kX1"" participation with a stack of 20.00.",2022-05-17T02:14:36.458Z,165275367645801
"The player ""andre @ H4tluL-kX1"" requested a seat.",2022-05-17T02:14:36.458Z,165275367645800
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:14:33.871Z,165275367387100
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T02:14:32.542Z,165275367254208
"Dead Small Blind",2022-05-17T02:14:32.542Z,165275367254207
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.00) | #2 ""Shane @ -5-JE09VLG"" (38.89) | #3 ""collin @ mgz2s1XOCB"" (20.22) | #9 ""peter @ 3UUkATWkPe"" (6.89)",2022-05-17T02:14:32.542Z,165275367254202
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T02:14:32.542Z,165275367254201
"The player ""andre @ H4tluL-kX1"" quits the game with a stack of 0.00.",2022-05-17T02:14:32.542Z,165275367254200
"""Shane @ -5-JE09VLG"" shows a 9♥, 10♥.",2022-05-17T02:14:27.383Z,165275366738300
"-- ending hand #22 --",2022-05-17T02:14:25.936Z,165275366593601
"""collin @ mgz2s1XOCB"" collected 19.34 from pot with Two Pair, A's & K's (combination: A♣, A♠, K♣, K♦, Q♣)",2022-05-17T02:14:25.936Z,165275366593600
"River: K♦, 2♣, A♠, J♦ [Q♣]",2022-05-17T02:14:21.847Z,165275366184700
"Turn: K♦, 2♣, A♠ [J♦]",2022-05-17T02:14:17.813Z,165275365781300
"Flop:  [K♦, 2♣, A♠]",2022-05-17T02:14:13.724Z,165275365372400
"""andre @ H4tluL-kX1"" shows a 7♠, 7♣.",2022-05-17T02:14:09.613Z,165275364961302
"""collin @ mgz2s1XOCB"" shows a K♣, A♣.",2022-05-17T02:14:09.613Z,165275364961301
"Uncalled bet of 0.88 returned to ""collin @ mgz2s1XOCB""",2022-05-17T02:14:09.613Z,165275364961300
"""collin @ mgz2s1XOCB"" shows a K♣, A♣.",2022-05-17T02:14:09.424Z,165275364942400
"""Shane @ -5-JE09VLG"" folds",2022-05-17T02:14:08.754Z,165275364875400
"""andre @ H4tluL-kX1"" calls 9.12 and go all in",2022-05-17T02:14:07.897Z,165275364789700
"""collin @ mgz2s1XOCB"" raises to 10.00 and go all in",2022-05-17T02:14:05.764Z,165275364576400
"""Shane @ -5-JE09VLG"" calls 1.05",2022-05-17T02:14:03.493Z,165275364349300
"""andre @ H4tluL-kX1"" raises to 1.05",2022-05-17T02:14:00.193Z,165275364019300
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:13:55.495Z,165275363549500
"""collin @ mgz2s1XOCB"" raises to 0.30",2022-05-17T02:13:53.946Z,165275363394600
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T02:13:51.737Z,165275363173700
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T02:13:50.809Z,165275363080900
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T02:13:49.111Z,165275362911109
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T02:13:49.111Z,165275362911108
"Your hand is 7♠, 7♣",2022-05-17T02:13:49.111Z,165275362911107
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (14.00) | #2 ""Shane @ -5-JE09VLG"" (39.94) | #3 ""collin @ mgz2s1XOCB"" (10.00) | #9 ""peter @ 3UUkATWkPe"" (6.94) | #10 ""andre @ H4tluL-kX1"" (9.12)",2022-05-17T02:13:49.111Z,165275362911102
"-- starting hand #22  (No Limit Texas Hold'em) (dead button) --",2022-05-17T02:13:49.111Z,165275362911101
"The player ""collin @ mgz2s1XOCB"" joined the game with a stack of 10.00.",2022-05-17T02:13:49.111Z,165275362911100
"""Shane @ -5-JE09VLG"" shows a 4♠, 6♥.",2022-05-17T02:13:46.854Z,165275362685400
"-- ending hand #21 --",2022-05-17T02:13:42.508Z,165275362250802
"""alec @ n2Hmfmb2oT"" collected 3.60 from pot with Pair, Q's (combination: Q♠, Q♥, J♠, 10♣, 9♦)",2022-05-17T02:13:42.508Z,165275362250801
"""alec @ n2Hmfmb2oT"" shows a Q♠, J♠.",2022-05-17T02:13:42.508Z,165275362250800
"""peter @ 3UUkATWkPe"" calls 0.90",2022-05-17T02:13:41.611Z,165275362161100
"""alec @ n2Hmfmb2oT"" bets 0.90",2022-05-17T02:13:37.937Z,165275361793700
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:13:35.224Z,165275361522400
"River: 9♦, 3♣, 10♣, 7♣ [Q♥]",2022-05-17T02:13:33.582Z,165275361358200
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T02:13:32.738Z,165275361273800
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:13:31.231Z,165275361123100
"Turn: 9♦, 3♣, 10♣ [7♣]",2022-05-17T02:13:29.777Z,165275360977700
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:13:28.905Z,165275360890500
"""peter @ 3UUkATWkPe"" calls 0.45",2022-05-17T02:13:25.422Z,165275360542200
"""alec @ n2Hmfmb2oT"" bets 0.45",2022-05-17T02:13:16.883Z,165275359688300
"""andre @ H4tluL-kX1"" checks",2022-05-17T02:13:14.401Z,165275359440100
"""peter @ 3UUkATWkPe"" checks",2022-05-17T02:13:12.258Z,165275359225800
