entry,at,order
"Some players choose to not run it twice.",2022-06-09T02:50:36.862Z,165474303686201
"""HANNIBAL @ fa-XDw6nBi"" chooses to not run it twice.",2022-06-09T02:50:36.862Z,165474303686200
"Remaining players decide whether to run it twice.",2022-06-09T02:50:36.846Z,165474303684601
"""ForesterMike @ uaTX1DrwsW"" calls 15.63",2022-06-09T02:50:36.846Z,165474303684600
"""HANNIBAL @ fa-XDw6nBi"" bets 15.63 and go all in",2022-06-09T02:49:58.065Z,165474299806500
"Turn: 4♣, 9♥, 2♦ [9♦]",2022-06-09T02:49:54.393Z,165474299439300
"""HANNIBAL @ fa-XDw6nBi"" calls 12.50",2022-06-09T02:49:53.533Z,165474299353300
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:49:52.396Z,165474299239600
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:49:51.426Z,165474299142600
"""ForesterMike @ uaTX1DrwsW"" raises to 12.50",2022-06-09T02:49:47.074Z,165474298707400
"""HANNIBAL @ fa-XDw6nBi"" bets 6.25",2022-06-09T02:49:12.718Z,165474295271800
"Flop:  [4♣, 9♥, 2♦]",2022-06-09T02:49:06.761Z,165474294676100
"""HANNIBAL @ fa-XDw6nBi"" calls 1.50",2022-06-09T02:49:05.955Z,165474294595500
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:49:01.683Z,165474294168300
"""Kahjj @ DqCEfVHYAD"" calls 1.50",2022-06-09T02:49:00.763Z,165474294076300
"WARNING: the admin queued the stack change for the player ""epsilon @ n2Hmfmb2oT"" adding 50.00 chips in the next hand.",2022-06-09T02:48:59.147Z,165474293914700
"""Russ @ p1IppBEJj0"" calls 1.50",2022-06-09T02:48:56.676Z,165474293667600
"""ForesterMike @ uaTX1DrwsW"" raises to 1.50",2022-06-09T02:48:55.402Z,165474293540200
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:48:53.138Z,165474293313800
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-09T02:48:53.047Z,165474293304709
"""obby @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-09T02:48:53.047Z,165474293304708
"Your hand is 5♦, 3♥",2022-06-09T02:48:53.047Z,165474293304703
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (82.79) | #2 ""obby @ H4tluL-kX1"" (46.25) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.63) | #5 ""epsilon @ n2Hmfmb2oT"" (9.23) | #7 ""ForesterMike @ uaTX1DrwsW"" (87.30) | #8 ""Russ @ p1IppBEJj0"" (42.05)",2022-06-09T02:48:53.047Z,165474293304701
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Kahjj @ DqCEfVHYAD"") --",2022-06-09T02:48:53.047Z,165474293304700
"Undealt cards:  [2♠, 9♣, 9♠, J♥, 7♥]",2022-06-09T02:48:47.297Z,165474292729700
"-- ending hand #50 --",2022-06-09T02:48:47.065Z,165474292706502
"""Russ @ p1IppBEJj0"" collected 1.25 from pot",2022-06-09T02:48:47.065Z,165474292706501
"Uncalled bet of 1.75 returned to ""Russ @ p1IppBEJj0""",2022-06-09T02:48:47.065Z,165474292706500
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:48:46.197Z,165474292619700
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:48:44.916Z,165474292491600
"""Russ @ p1IppBEJj0"" raises to 2.25",2022-06-09T02:48:43.976Z,165474292397600
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:48:39.101Z,165474291910100
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:48:38.149Z,165474291814900
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:48:37.255Z,165474291725500
"""obby @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-09T02:48:34.031Z,165474291403109
"""Kahjj @ DqCEfVHYAD"" posts a small blind of 0.25",2022-06-09T02:48:34.031Z,165474291403108
"Your hand is 9♦, 8♠",2022-06-09T02:48:34.031Z,165474291403103
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (83.04) | #2 ""obby @ H4tluL-kX1"" (46.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.63) | #5 ""epsilon @ n2Hmfmb2oT"" (9.23) | #7 ""ForesterMike @ uaTX1DrwsW"" (87.30) | #8 ""Russ @ p1IppBEJj0"" (41.30)",2022-06-09T02:48:34.031Z,165474291403101
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Russ @ p1IppBEJj0"") --",2022-06-09T02:48:34.031Z,165474291403100
"-- ending hand #49 --",2022-06-09T02:48:27.921Z,165474290792101
"""Kahjj @ DqCEfVHYAD"" collected 83.04 from pot with Pair, A's (combination: A♠, A♦, Q♠, J♠, 7♥)",2022-06-09T02:48:27.921Z,165474290792100
"River: 6♠, J♠, 7♥, A♦ [4♣]",2022-06-09T02:48:23.837Z,165474290383700
"Turn: 6♠, J♠, 7♥ [A♦]",2022-06-09T02:48:19.744Z,165474289974400
"""epsilon @ n2Hmfmb2oT"" shows a K♦, K♠.",2022-06-09T02:48:15.715Z,165474289571501
"""Kahjj @ DqCEfVHYAD"" shows a Q♠, A♠.",2022-06-09T02:48:15.715Z,165474289571500
"""epsilon @ n2Hmfmb2oT"" shows a K♦, K♠.",2022-06-09T02:48:15.576Z,165474289557600
"Some players choose to not run it twice.",2022-06-09T02:48:14.844Z,165474289484401
"""Kahjj @ DqCEfVHYAD"" chooses to not run it twice.",2022-06-09T02:48:14.844Z,165474289484400
"Remaining players decide whether to run it twice.",2022-06-09T02:48:14.147Z,165474289414701
"""Kahjj @ DqCEfVHYAD"" calls 24.77 and go all in",2022-06-09T02:48:14.147Z,165474289414700
"""epsilon @ n2Hmfmb2oT"" bets 24.77",2022-06-09T02:48:12.930Z,165474289293000
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T02:48:09.026Z,165474288902600
"Flop:  [6♠, J♠, 7♥]",2022-06-09T02:48:07.323Z,165474288732300
"""Kahjj @ DqCEfVHYAD"" calls 16.00",2022-06-09T02:48:06.477Z,165474288647700
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:47:54.388Z,165474287438800
"""epsilon @ n2Hmfmb2oT"" raises to 16.00",2022-06-09T02:47:53.500Z,165474287350000
"""Kahjj @ DqCEfVHYAD"" raises to 7.00",2022-06-09T02:47:38.718Z,165474285871800
"""Russ @ p1IppBEJj0"" calls 1.50",2022-06-09T02:47:30.889Z,165474285088900
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:47:28.052Z,165474284805200
"""epsilon @ n2Hmfmb2oT"" raises to 1.50",2022-06-09T02:47:27.110Z,165474284711000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:47:24.481Z,165474284448100
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:47:23.641Z,165474284364100
"""Kahjj @ DqCEfVHYAD"" posts a big blind of 0.50",2022-06-09T02:47:21.988Z,165474284198809
"""Russ @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-09T02:47:21.988Z,165474284198808
"Your hand is K♣, 5♠",2022-06-09T02:47:21.988Z,165474284198803
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (40.77) | #2 ""obby @ H4tluL-kX1"" (46.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.63) | #5 ""epsilon @ n2Hmfmb2oT"" (50.00) | #7 ""ForesterMike @ uaTX1DrwsW"" (87.30) | #8 ""Russ @ p1IppBEJj0"" (42.80)",2022-06-09T02:47:21.988Z,165474284198801
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""ForesterMike @ uaTX1DrwsW"") --",2022-06-09T02:47:21.988Z,165474284198800
"Undealt cards:  [2♦, K♦, 8♠, 8♥, 2♣]",2022-06-09T02:47:16.400Z,165474283640000
"-- ending hand #48 --",2022-06-09T02:47:15.988Z,165474283598802
"""ForesterMike @ uaTX1DrwsW"" collected 3.50 from pot",2022-06-09T02:47:15.988Z,165474283598801
"Uncalled bet of 4.50 returned to ""ForesterMike @ uaTX1DrwsW""",2022-06-09T02:47:15.988Z,165474283598800
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:47:15.113Z,165474283511300
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:47:09.909Z,165474282990900
"""ForesterMike @ uaTX1DrwsW"" raises to 6.00",2022-06-09T02:47:08.978Z,165474282897800
"""epsilon @ n2Hmfmb2oT"" raises to 1.50",2022-06-09T02:47:02.925Z,165474282292500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:46:59.893Z,165474281989300
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:46:55.385Z,165474281538500
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:46:54.446Z,165474281444600
"""Russ @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-09T02:46:53.519Z,165474281351909
"""ForesterMike @ uaTX1DrwsW"" posts a small blind of 0.25",2022-06-09T02:46:53.519Z,165474281351908
"Your hand is 4♠, 7♣",2022-06-09T02:46:53.519Z,165474281351903
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (40.77) | #2 ""obby @ H4tluL-kX1"" (46.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.63) | #5 ""epsilon @ n2Hmfmb2oT"" (51.50) | #7 ""ForesterMike @ uaTX1DrwsW"" (85.30) | #8 ""Russ @ p1IppBEJj0"" (43.30)",2022-06-09T02:46:53.519Z,165474281351901
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""epsilon @ n2Hmfmb2oT"") --",2022-06-09T02:46:53.519Z,165474281351900
"Undealt cards:  [10♠, K♠, A♣, J♠, 7♣]",2022-06-09T02:46:48.169Z,165474280816900
"-- ending hand #47 --",2022-06-09T02:46:47.517Z,165474280751702
"""Russ @ p1IppBEJj0"" collected 6.25 from pot",2022-06-09T02:46:47.517Z,165474280751701
"Uncalled bet of 6.50 returned to ""Russ @ p1IppBEJj0""",2022-06-09T02:46:47.517Z,165474280751700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:46:46.638Z,165474280663800
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:46:45.141Z,165474280514100
"""Russ @ p1IppBEJj0"" raises to 8.50",2022-06-09T02:46:41.497Z,165474280149700
"""ForesterMike @ uaTX1DrwsW"" calls 2.00",2022-06-09T02:46:28.069Z,165474278806900
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:46:26.806Z,165474278680600
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:46:25.930Z,165474278593000
"""obby @ H4tluL-kX1"" raises to 2.00",2022-06-09T02:46:25.077Z,165474278507700
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:46:21.935Z,165474278193500
"""Russ @ p1IppBEJj0"" calls 0.50",2022-06-09T02:46:17.842Z,165474277784200
"""ForesterMike @ uaTX1DrwsW"" posts a big blind of 0.50",2022-06-09T02:46:15.782Z,165474277578209
"""epsilon @ n2Hmfmb2oT"" posts a small blind of 0.25",2022-06-09T02:46:15.782Z,165474277578208
"Your hand is K♥, Q♣",2022-06-09T02:46:15.782Z,165474277578203
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (40.77) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.63) | #5 ""epsilon @ n2Hmfmb2oT"" (51.75) | #7 ""ForesterMike @ uaTX1DrwsW"" (87.30) | #8 ""Russ @ p1IppBEJj0"" (39.05)",2022-06-09T02:46:15.782Z,165474277578201
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-06-09T02:46:15.782Z,165474277578200
"Undealt cards:  [K♥, 6♥, 6♦, 10♠, A♥]",2022-06-09T02:46:14.881Z,165474277488100
"""Russ @ p1IppBEJj0"" shows a 8♦, 6♣.",2022-06-09T02:46:12.316Z,165474277231600
"-- ending hand #46 --",2022-06-09T02:46:09.176Z,165474276917602
"""ForesterMike @ uaTX1DrwsW"" collected 1.25 from pot",2022-06-09T02:46:09.176Z,165474276917601
"Uncalled bet of 1.00 returned to ""ForesterMike @ uaTX1DrwsW""",2022-06-09T02:46:09.176Z,165474276917600
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:46:08.314Z,165474276831400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:46:07.386Z,165474276738600
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:46:04.909Z,165474276490900
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:46:03.978Z,165474276397800
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:46:01.074Z,165474276107400
"""ForesterMike @ uaTX1DrwsW"" raises to 1.50",2022-06-09T02:45:58.266Z,165474275826600
"""epsilon @ n2Hmfmb2oT"" posts a big blind of 0.50",2022-06-09T02:45:55.568Z,165474275556809
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-09T02:45:55.568Z,165474275556808
"Your hand is 2♠, 10♣",2022-06-09T02:45:55.568Z,165474275556803
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (40.77) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (29.88) | #5 ""epsilon @ n2Hmfmb2oT"" (52.25) | #7 ""ForesterMike @ uaTX1DrwsW"" (86.55) | #8 ""Russ @ p1IppBEJj0"" (39.05)",2022-06-09T02:45:55.568Z,165474275556801
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""obby @ H4tluL-kX1"") --",2022-06-09T02:45:55.568Z,165474275556800
"""ForesterMike @ uaTX1DrwsW"" shows a A♠, A♥.",2022-06-09T02:45:50.094Z,165474275009400
"Undealt cards:  [6♣, Q♣, 10♦, 8♣, 8♠]",2022-06-09T02:45:49.387Z,165474274938700
"-- ending hand #45 --",2022-06-09T02:45:48.880Z,165474274888002
"""ForesterMike @ uaTX1DrwsW"" collected 1.25 from pot",2022-06-09T02:45:48.880Z,165474274888001
"Uncalled bet of 1.00 returned to ""ForesterMike @ uaTX1DrwsW""",2022-06-09T02:45:48.880Z,165474274888000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:45:47.988Z,165474274798800
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:45:47.093Z,165474274709300
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:45:46.226Z,165474274622600
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:45:45.182Z,165474274518200
"""ForesterMike @ uaTX1DrwsW"" raises to 1.50",2022-06-09T02:45:44.249Z,165474274424900
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:45:41.340Z,165474274134000
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-09T02:45:41.274Z,165474274127409
"""obby @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-09T02:45:41.274Z,165474274127408
"Your hand is 10♣, 2♥",2022-06-09T02:45:41.274Z,165474274127403
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (40.77) | #2 ""obby @ H4tluL-kX1"" (49.00) | #4 ""HANNIBAL @ fa-XDw6nBi"" (30.38) | #5 ""epsilon @ n2Hmfmb2oT"" (52.25) | #7 ""ForesterMike @ uaTX1DrwsW"" (85.80) | #8 ""Russ @ p1IppBEJj0"" (39.05)",2022-06-09T02:45:41.274Z,165474274127401
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Kahjj @ DqCEfVHYAD"") --",2022-06-09T02:45:41.274Z,165474274127400
"Undealt cards: 7♦, 6♣, 3♦ [7♥, 6♠]",2022-06-09T02:45:36.173Z,165474273617300
"-- ending hand #44 --",2022-06-09T02:45:35.269Z,165474273526902
"""HANNIBAL @ fa-XDw6nBi"" collected 5.00 from pot",2022-06-09T02:45:35.269Z,165474273526901
"Uncalled bet of 3.75 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-06-09T02:45:35.269Z,165474273526900
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:45:34.442Z,165474273444200
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:45:33.438Z,165474273343800
"""HANNIBAL @ fa-XDw6nBi"" bets 3.75",2022-06-09T02:45:31.727Z,165474273172700
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T02:45:29.135Z,165474272913500
"Flop:  [7♦, 6♣, 3♦]",2022-06-09T02:45:27.965Z,165474272796500
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:45:27.086Z,165474272708600
"""Kahjj @ DqCEfVHYAD"" calls 1.50",2022-06-09T02:45:26.181Z,165474272618100
"""Russ @ p1IppBEJj0"" calls 1.50",2022-06-09T02:45:23.599Z,165474272359900
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:45:16.601Z,165474271660100
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:45:15.696Z,165474271569600
"""HANNIBAL @ fa-XDw6nBi"" raises to 1.50",2022-06-09T02:45:14.852Z,165474271485200
"""obby @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-09T02:45:12.546Z,165474271254609
"""Kahjj @ DqCEfVHYAD"" posts a small blind of 0.25",2022-06-09T02:45:12.546Z,165474271254608
"Your hand is 2♥, K♦",2022-06-09T02:45:12.546Z,165474271254603
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (42.27) | #2 ""obby @ H4tluL-kX1"" (49.50) | #4 ""HANNIBAL @ fa-XDw6nBi"" (26.88) | #5 ""epsilon @ n2Hmfmb2oT"" (52.25) | #7 ""ForesterMike @ uaTX1DrwsW"" (85.80) | #8 ""Russ @ p1IppBEJj0"" (40.55)",2022-06-09T02:45:12.546Z,165474271254601
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Russ @ p1IppBEJj0"") --",2022-06-09T02:45:12.546Z,165474271254600
"Undealt cards:  [6♦, 3♦, 2♦, 2♣, 5♥]",2022-06-09T02:45:07.198Z,165474270719800
"-- ending hand #43 --",2022-06-09T02:45:06.618Z,165474270661802
"""obby @ H4tluL-kX1"" collected 1.25 from pot",2022-06-09T02:45:06.618Z,165474270661801
"Uncalled bet of 1.00 returned to ""obby @ H4tluL-kX1""",2022-06-09T02:45:06.618Z,165474270661800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:45:05.730Z,165474270573000
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:45:04.617Z,165474270461700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:45:01.450Z,165474270145000
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:45:00.507Z,165474270050700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:44:59.607Z,165474269960700
"""obby @ H4tluL-kX1"" raises to 1.50",2022-06-09T02:44:58.705Z,165474269870500
"""Kahjj @ DqCEfVHYAD"" posts a big blind of 0.50",2022-06-09T02:44:52.481Z,165474269248109
"""Russ @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-09T02:44:52.481Z,165474269248108
"Your hand is K♥, K♦",2022-06-09T02:44:52.481Z,165474269248103
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (42.77) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (26.88) | #5 ""epsilon @ n2Hmfmb2oT"" (52.25) | #7 ""ForesterMike @ uaTX1DrwsW"" (85.80) | #8 ""Russ @ p1IppBEJj0"" (40.80)",2022-06-09T02:44:52.481Z,165474269248101
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""ForesterMike @ uaTX1DrwsW"") --",2022-06-09T02:44:52.481Z,165474269248100
"Undealt cards:  [K♦, 10♠, J♣, 2♠, J♠]",2022-06-09T02:44:48.658Z,165474268865800
"-- ending hand #42 --",2022-06-09T02:44:46.483Z,165474268648302
"""Russ @ p1IppBEJj0"" collected 0.50 from pot",2022-06-09T02:44:46.483Z,165474268648301
"Uncalled bet of 0.25 returned to ""Russ @ p1IppBEJj0""",2022-06-09T02:44:46.483Z,165474268648300
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:44:45.624Z,165474268562400
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:44:43.395Z,165474268339500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:44:42.492Z,165474268249200
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:44:41.572Z,165474268157200
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:44:39.568Z,165474267956800
"""Russ @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-09T02:44:38.471Z,165474267847109
"""ForesterMike @ uaTX1DrwsW"" posts a small blind of 0.25",2022-06-09T02:44:38.471Z,165474267847108
"Your hand is 10♣, 8♣",2022-06-09T02:44:38.471Z,165474267847103
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (42.77) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (26.88) | #5 ""epsilon @ n2Hmfmb2oT"" (52.25) | #7 ""ForesterMike @ uaTX1DrwsW"" (86.05) | #8 ""Russ @ p1IppBEJj0"" (40.55)",2022-06-09T02:44:38.471Z,165474267847101
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""epsilon @ n2Hmfmb2oT"") --",2022-06-09T02:44:38.471Z,165474267847100
"-- ending hand #41 --",2022-06-09T02:44:32.470Z,165474267247002
"""Kahjj @ DqCEfVHYAD"" collected 9.49 from pot",2022-06-09T02:44:32.470Z,165474267247001
"Uncalled bet of 6.11 returned to ""Kahjj @ DqCEfVHYAD""",2022-06-09T02:44:32.470Z,165474267247000
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:44:31.595Z,165474267159500
"""Kahjj @ DqCEfVHYAD"" bets 6.11",2022-06-09T02:44:26.040Z,165474266604000
"""ForesterMike @ uaTX1DrwsW"" checks",2022-06-09T02:44:17.229Z,165474265722900
"Turn: 10♦, 6♦, 2♠ [4♣]",2022-06-09T02:44:14.760Z,165474265476000
"""ForesterMike @ uaTX1DrwsW"" calls 2.37",2022-06-09T02:44:13.920Z,165474265392000
"""Kahjj @ DqCEfVHYAD"" bets 2.37",2022-06-09T02:44:09.621Z,165474264962100
"""ForesterMike @ uaTX1DrwsW"" checks",2022-06-09T02:44:05.105Z,165474264510500
"Flop:  [10♦, 6♦, 2♠]",2022-06-09T02:44:03.263Z,165474264326300
"""ForesterMike @ uaTX1DrwsW"" calls 2.25",2022-06-09T02:44:02.356Z,165474264235600
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:44:01.168Z,165474264116800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:44:00.254Z,165474264025400
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:43:55.197Z,165474263519700
"""Kahjj @ DqCEfVHYAD"" raises to 2.25",2022-06-09T02:43:52.762Z,165474263276200
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:43:49.992Z,165474262999200
"""ForesterMike @ uaTX1DrwsW"" posts a big blind of 0.50",2022-06-09T02:43:48.451Z,165474262845109
"""epsilon @ n2Hmfmb2oT"" posts a small blind of 0.25",2022-06-09T02:43:48.451Z,165474262845108
"Your hand is 5♦, 10♥",2022-06-09T02:43:48.451Z,165474262845103
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (37.90) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (26.88) | #5 ""epsilon @ n2Hmfmb2oT"" (52.50) | #7 ""ForesterMike @ uaTX1DrwsW"" (90.67) | #8 ""Russ @ p1IppBEJj0"" (40.55)",2022-06-09T02:43:48.451Z,165474262845101
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-06-09T02:43:48.451Z,165474262845100
"-- ending hand #40 --",2022-06-09T02:43:45.526Z,165474262552602
"""ForesterMike @ uaTX1DrwsW"" collected 3.75 from pot",2022-06-09T02:43:45.526Z,165474262552601
"Uncalled bet of 1.25 returned to ""ForesterMike @ uaTX1DrwsW""",2022-06-09T02:43:45.526Z,165474262552600
"""Russ @ p1IppBEJj0"" folds",2022-06-09T02:43:44.658Z,165474262465800
"""ForesterMike @ uaTX1DrwsW"" bets 1.25",2022-06-09T02:43:39.393Z,165474261939300
"River: J♦, 10♠, Q♦, J♣ [2♦]",2022-06-09T02:43:32.439Z,165474261243900
"""Russ @ p1IppBEJj0"" checks",2022-06-09T02:43:31.529Z,165474261152900
"""ForesterMike @ uaTX1DrwsW"" checks",2022-06-09T02:43:28.693Z,165474260869300
"Turn: J♦, 10♠, Q♦ [J♣]",2022-06-09T02:43:21.435Z,165474260143500
"""Russ @ p1IppBEJj0"" checks",2022-06-09T02:43:20.500Z,165474260050000
"""ForesterMike @ uaTX1DrwsW"" checks",2022-06-09T02:43:17.117Z,165474259711700
"Flop:  [J♦, 10♠, Q♦]",2022-06-09T02:43:11.481Z,165474259148100
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T02:43:10.664Z,165474259066400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:43:09.695Z,165474258969500
"""obby @ H4tluL-kX1"" folds",2022-06-09T02:43:08.845Z,165474258884500
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:43:06.376Z,165474258637600
"""Russ @ p1IppBEJj0"" calls 1.50",2022-06-09T02:43:05.361Z,165474258536100
"""ForesterMike @ uaTX1DrwsW"" raises to 1.50",2022-06-09T02:43:02.504Z,165474258250400
"""epsilon @ n2Hmfmb2oT"" posts a big blind of 0.50",2022-06-09T02:43:00.037Z,165474258003709
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-09T02:43:00.037Z,165474258003708
"Your hand is 8♥, 2♣",2022-06-09T02:43:00.037Z,165474258003703
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (37.90) | #2 ""obby @ H4tluL-kX1"" (48.75) | #4 ""HANNIBAL @ fa-XDw6nBi"" (27.13) | #5 ""epsilon @ n2Hmfmb2oT"" (53.00) | #7 ""ForesterMike @ uaTX1DrwsW"" (88.42) | #8 ""Russ @ p1IppBEJj0"" (42.05)",2022-06-09T02:43:00.037Z,165474258003701
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""obby @ H4tluL-kX1"") --",2022-06-09T02:43:00.037Z,165474258003700
"-- ending hand #39 --",2022-06-09T02:42:54.099Z,165474257409902
"""Russ @ p1IppBEJj0"" collected 10.75 from pot",2022-06-09T02:42:54.099Z,165474257409901
"Uncalled bet of 5.75 returned to ""Russ @ p1IppBEJj0""",2022-06-09T02:42:54.099Z,165474257409900
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T02:42:53.248Z,165474257324800
"""Russ @ p1IppBEJj0"" bets 5.75",2022-06-09T02:42:51.354Z,165474257135400
"Turn: 4♦, 6♦, 2♥ [10♣]",2022-06-09T02:42:47.215Z,165474256721500
"""ForesterMike @ uaTX1DrwsW"" folds",2022-06-09T02:42:46.299Z,165474256629900
"""Kahjj @ DqCEfVHYAD"" calls 2.75",2022-06-09T02:42:44.471Z,165474256447100
"""Russ @ p1IppBEJj0"" bets 2.75",2022-06-09T02:42:42.507Z,165474256250700
"""ForesterMike @ uaTX1DrwsW"" checks",2022-06-09T02:42:36.587Z,165474255658700
"Flop:  [4♦, 6♦, 2♥]",2022-06-09T02:42:26.797Z,165474254679700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T02:42:25.866Z,165474254586600
